Ligand,Binding Affinity,rmsd/ub, rmsd/lb
6LU7_idABDXgen12_uff_E=1097.53, -5.9, 0.560, 3.828
6LU7_idABDXgen12_uff_E=1097.53, -5.7, 1.176, 3.994
6LU7_idABDXgen12_uff_E=1097.53, -5.5, 1.040, 3.267
6LU7_idABDXgen12_uff_E=1097.53, -5.4,31.283,33.097
6LU7_idABDXgen12_uff_E=1097.53, -5.4, 1.308, 2.131
6LU7_idABDXgen12_uff_E=1097.53, -5.4,30.970,32.891
6LU7_idABDXgen12_uff_E=1097.53, -5.4, 2.572, 4.942
6LU7_idABDYgen12_uff_E=16658.36, -2.8, 0.000, 0.000
6LU7_idABDYgen12_uff_E=16658.36, -2.8, 0.913,35.030
6LU7_idABDYgen12_uff_E=16658.36, -2.7, 0.629,35.017
6LU7_idABDYgen12_uff_E=16658.36, -2.7,23.972,24.639
6LU7_idABDYgen12_uff_E=16658.36, -2.6, 0.903, 2.227
6LU7_idABDYgen12_uff_E=16658.36, -2.5,31.983,32.307
6LU7_idABDYgen12_uff_E=16658.36, -2.5,22.882,23.503
6LU7_idABDYgen12_uff_E=16658.36, -2.5,35.083,36.187
6LU7_idABDYgen12_uff_E=16658.36, -2.5,20.077,28.968
6LU7_idABDZgen12_uff_E=3870.73,-10.5, 0.000, 0.000
6LU7_idABDZgen12_uff_E=3870.73,-10.3, 1.036,31.965
6LU7_idABDZgen12_uff_E=3870.73,-10.3, 1.157, 4.241
6LU7_idABDZgen12_uff_E=3870.73,-10.0, 1.118,36.463
6LU7_idABDZgen12_uff_E=3870.73, -9.6, 0.930,33.766
6LU7_idABDZgen12_uff_E=3870.73, -9.5, 0.924,37.505
6LU7_idABDZgen12_uff_E=3870.73, -9.5, 0.964,31.030
6LU7_idABDZgen12_uff_E=3870.73, -9.1,16.573,35.700
6LU7_idABDZgen12_uff_E=3870.73, -9.1, 9.041,33.757
6LU7_idABEAgen12_uff_E=1858.82,-12.1, 0.000, 0.000
6LU7_idABEAgen12_uff_E=1858.82,-11.4, 1.144,30.862
6LU7_idABEAgen12_uff_E=1858.82,-11.3, 1.089,30.717
6LU7_idABEAgen12_uff_E=1858.82,-11.3, 1.118,30.541
6LU7_idABEAgen12_uff_E=1858.82,-11.1,16.814,42.427
6LU7_idABEAgen12_uff_E=1858.82,-10.9, 1.433, 2.349
6LU7_idABEAgen12_uff_E=1858.82,-10.7,16.733,33.593
6LU7_idABEAgen12_uff_E=1858.82,-10.5,16.367,33.321
6LU7_idABEAgen12_uff_E=1858.82,-10.3,18.033,35.672
6LU7_idABEBgen12_uff_E=2512.76,-11.9, 0.000, 0.000
6LU7_idABEBgen12_uff_E=2512.76,-11.6, 2.680, 5.509
6LU7_idABEBgen12_uff_E=2512.76,-11.6, 3.005, 4.799
6LU7_idABEBgen12_uff_E=2512.76,-11.3, 2.622, 6.121
6LU7_idABEBgen12_uff_E=2512.76,-11.2, 3.039, 5.671
6LU7_idABEBgen12_uff_E=2512.76,-11.2,32.957,37.037
6LU7_idABEBgen12_uff_E=2512.76,-11.2,19.273,24.590
6LU7_idABEBgen12_uff_E=2512.76,-11.2, 2.763, 5.827
6LU7_idABEBgen12_uff_E=2512.76,-10.9, 8.259,10.873
6LU7_idABECgen12_uff_E=50832.17, -2.4, 0.000, 0.000
6LU7_idABECgen12_uff_E=50832.17, -2.4, 0.081,37.789
6LU7_idABECgen12_uff_E=50832.17, -2.3, 0.460,37.883
6LU7_idABECgen12_uff_E=50832.17, -2.3,24.939,25.522
6LU7_idABECgen12_uff_E=50832.17, -2.3,23.502,24.122
6LU7_idABECgen12_uff_E=50832.17, -2.2,22.212,29.504
6LU7_idABECgen12_uff_E=50832.17, -2.2,23.629,30.523
6LU7_idABECgen12_uff_E=50832.17, -2.2,26.263,32.439
6LU7_idABECgen12_uff_E=50832.17, -2.2,35.385,35.403
6LU7_idABEDgen12_uff_E=62435.97, -1.6, 0.000, 0.000
6LU7_idABEDgen12_uff_E=62435.97, -1.6, 2.082, 2.833
6LU7_idABEDgen12_uff_E=62435.97, -1.6, 1.981, 2.032
6LU7_idABEDgen12_uff_E=62435.97, -1.5,28.718,50.095
6LU7_idABEDgen12_uff_E=62435.97, -1.5, 8.791,10.438
6LU7_idABEDgen12_uff_E=62435.97, -1.5, 8.790,46.579
6LU7_idABEDgen12_uff_E=62435.97, -1.5, 2.532, 4.861
6LU7_idABEDgen12_uff_E=62435.97, -1.3, 6.706, 9.086
6LU7_idABEDgen12_uff_E=62435.97, -1.2, 6.876, 9.399
6LU7_idABEEgen12_uff_E=2466.26,-10.6, 0.000, 0.000
6LU7_idABEEgen12_uff_E=2466.26,-10.3, 0.792, 4.421
6LU7_idABEEgen12_uff_E=2466.26,-10.0, 1.860, 2.965
6LU7_idABEEgen12_uff_E=2466.26, -9.6,19.916,24.969
6LU7_idABEEgen12_uff_E=2466.26, -9.5, 1.820, 4.848
6LU7_idABEEgen12_uff_E=2466.26, -9.3,39.299,45.981
6LU7_idABEEgen12_uff_E=2466.26, -9.3, 5.180, 9.873
6LU7_idABEEgen12_uff_E=2466.26, -9.1,20.185,23.808
6LU7_idABEEgen12_uff_E=2466.26, -9.0, 2.766, 4.959
6LU7_idABEFgen12_uff_E=102.37, -4.4, 0.000, 0.000
6LU7_idABEFgen12_uff_E=102.37, -4.3, 1.723, 3.200
6LU7_idABEFgen12_uff_E=102.37, -4.3,19.870,22.268
6LU7_idABEFgen12_uff_E=102.37, -4.2,31.804,33.531
6LU7_idABEFgen12_uff_E=102.37, -4.0,31.919,33.564
6LU7_idABEFgen12_uff_E=102.37, -4.0,20.617,22.758
6LU7_idABEFgen12_uff_E=102.37, -4.0,32.806,34.538
6LU7_idABEFgen12_uff_E=102.37, -3.9,32.591,34.350
6LU7_idABEFgen12_uff_E=102.37, -3.9,12.879,14.414
6LU7_idABEGgen12_uff_E=854.95,-12.2, 0.000, 0.000
6LU7_idABEGgen12_uff_E=854.95,-11.7, 1.486,17.687
6LU7_idABEGgen12_uff_E=854.95,-11.4, 1.186, 2.959
6LU7_idABEGgen12_uff_E=854.95,-11.3, 1.543,14.135
6LU7_idABEGgen12_uff_E=854.95,-10.9, 1.869,13.669
6LU7_idABEGgen12_uff_E=854.95,-10.8,28.878,31.523
6LU7_idABEGgen12_uff_E=854.95,-10.4, 1.450, 2.193
6LU7_idABEGgen12_uff_E=854.95,-10.3, 2.394,17.479
6LU7_idABEGgen12_uff_E=854.95,-10.2,23.280,32.084
6LU7_idABEHgen12_uff_E=570.22, -7.0, 0.000, 0.000
6LU7_idABEHgen12_uff_E=570.22, -7.0, 2.404, 3.691
6LU7_idABEHgen12_uff_E=570.22, -6.8,21.385,23.686
6LU7_idABEHgen12_uff_E=570.22, -6.8,21.707,23.430
6LU7_idABEHgen12_uff_E=570.22, -6.7,25.013,26.677
6LU7_idABEHgen12_uff_E=570.22, -6.6,21.530,23.286
6LU7_idABEHgen12_uff_E=570.22, -6.6,21.931,23.967
6LU7_idABEHgen12_uff_E=570.22, -6.5,23.085,24.845
6LU7_idABEHgen12_uff_E=570.22, -6.4,18.579,20.885
6LU7_idABEIgen12_uff_E=116.73, -3.7, 0.000, 0.000
6LU7_idABEIgen12_uff_E=116.73, -3.6,18.555,19.105
6LU7_idABEIgen12_uff_E=116.73, -3.4, 1.688, 2.792
6LU7_idABEIgen12_uff_E=116.73, -3.3, 0.862, 2.551
6LU7_idABEIgen12_uff_E=116.73, -3.2,18.756,19.246
6LU7_idABEIgen12_uff_E=116.73, -3.1,55.170,55.967
6LU7_idABEIgen12_uff_E=116.73, -3.1,55.959,57.124
6LU7_idABEIgen12_uff_E=116.73, -3.1,48.266,49.129
6LU7_idABEIgen12_uff_E=116.73, -3.1,18.278,18.624
6LU7_idABEJgen12_uff_E=460.04, -6.8, 0.000, 0.000
6LU7_idABEJgen12_uff_E=460.04, -6.6,20.377,22.603
6LU7_idABEJgen12_uff_E=460.04, -6.5,23.975,26.098
6LU7_idABEJgen12_uff_E=460.04, -6.0, 1.573, 2.402
6LU7_idABEJgen12_uff_E=460.04, -5.9,23.734,25.865
6LU7_idABEJgen12_uff_E=460.04, -5.9,21.404,23.067
6LU7_idABEJgen12_uff_E=460.04, -5.9,24.211,26.615
6LU7_idABEJgen12_uff_E=460.04, -5.9,19.740,21.580
6LU7_idABEJgen12_uff_E=460.04, -5.6,21.014,22.768
6LU7_idABEKgen12_uff_E=417.02, -7.5, 0.000, 0.000
6LU7_idABEKgen12_uff_E=417.02, -7.4, 1.255, 2.972
6LU7_idABEKgen12_uff_E=417.02, -7.3,17.786,20.517
6LU7_idABEKgen12_uff_E=417.02, -7.1,40.147,43.711
6LU7_idABEKgen12_uff_E=417.02, -7.0,15.705,18.006
6LU7_idABEKgen12_uff_E=417.02, -7.0,20.998,23.762
6LU7_idABEKgen12_uff_E=417.02, -7.0, 3.061, 4.506
6LU7_idABEKgen12_uff_E=417.02, -7.0,15.826,19.603
6LU7_idABEKgen12_uff_E=417.02, -6.9, 4.947, 6.498
6LU7_idABELgen12_uff_E=427.10,-12.3, 0.000, 0.000
6LU7_idABELgen12_uff_E=427.10,-12.1,22.941,36.615
6LU7_idABELgen12_uff_E=427.10,-11.6, 1.045,24.882
6LU7_idABELgen12_uff_E=427.10,-11.6,11.602,21.089
6LU7_idABELgen12_uff_E=427.10,-11.5,25.854,33.122
6LU7_idABELgen12_uff_E=427.10,-11.5,24.539,34.527
6LU7_idABELgen12_uff_E=427.10,-11.4,26.257,33.452
6LU7_idABELgen12_uff_E=427.10,-11.4,18.411,34.539
6LU7_idABELgen12_uff_E=427.10,-11.3,25.839,33.120
6LU7_idABEMgen12_uff_E=1816.94,-12.4, 0.000, 0.000
6LU7_idABEMgen12_uff_E=1816.94,-11.6,24.596,37.458
6LU7_idABEMgen12_uff_E=1816.94,-11.3, 2.217,29.119
6LU7_idABEMgen12_uff_E=1816.94,-11.2,10.517,25.668
6LU7_idABEMgen12_uff_E=1816.94,-11.0, 0.947, 1.638
6LU7_idABEMgen12_uff_E=1816.94,-10.9, 1.095,34.888
6LU7_idABEMgen12_uff_E=1816.94,-10.8, 1.185,25.119
6LU7_idABEMgen12_uff_E=1816.94,-10.7, 1.148,26.544
6LU7_idABEMgen12_uff_E=1816.94,-10.6, 1.198,26.384
6LU7_idABENgen12_uff_E=365.13,-12.2, 0.000, 0.000
6LU7_idABENgen12_uff_E=365.13,-11.8, 0.865,24.555
6LU7_idABENgen12_uff_E=365.13,-11.7,22.637,27.764
6LU7_idABENgen12_uff_E=365.13,-11.7, 0.623, 2.157
6LU7_idABENgen12_uff_E=365.13,-11.7,30.198,37.444
6LU7_idABENgen12_uff_E=365.13,-11.4,22.394,29.349
6LU7_idABENgen12_uff_E=365.13,-11.4,24.217,35.583
6LU7_idABENgen12_uff_E=365.13,-11.2,22.894,28.009
6LU7_idABENgen12_uff_E=365.13,-11.1,22.271,32.740
6LU7_idABEOgen12_uff_E=1779.45,-10.8, 0.000, 0.000
6LU7_idABEOgen12_uff_E=1779.45,-10.8, 2.808, 5.230
6LU7_idABEOgen12_uff_E=1779.45,-10.7, 1.966, 3.007
6LU7_idABEOgen12_uff_E=1779.45,-10.5, 1.806, 3.602
6LU7_idABEOgen12_uff_E=1779.45,-10.5, 4.085, 6.179
6LU7_idABEOgen12_uff_E=1779.45,-10.4, 1.571, 2.155
6LU7_idABEOgen12_uff_E=1779.45,-10.1,34.707,38.607
6LU7_idABEOgen12_uff_E=1779.45,-10.1, 1.945, 3.970
6LU7_idABEOgen12_uff_E=1779.45,-10.1, 2.358, 5.831
6LU7_idABEPgen12_uff_E=955.02,-12.7, 0.000, 0.000
6LU7_idABEPgen12_uff_E=955.02,-12.5,27.188,42.028
6LU7_idABEPgen12_uff_E=955.02,-12.5, 2.031, 4.034
6LU7_idABEPgen12_uff_E=955.02,-12.2,28.186,41.142
6LU7_idABEPgen12_uff_E=955.02,-12.1,25.558,34.479
6LU7_idABEPgen12_uff_E=955.02,-12.1,18.862,31.609
6LU7_idABEPgen12_uff_E=955.02,-11.4,20.247,32.291
6LU7_idABEPgen12_uff_E=955.02,-11.3,20.898,32.600
6LU7_idABEPgen12_uff_E=955.02,-11.3,25.248,34.749
6LU7_idABEQgen12_uff_E=70.23, -4.2, 0.000, 0.000
6LU7_idABEQgen12_uff_E=70.23, -4.1, 2.658, 2.889
6LU7_idABEQgen12_uff_E=70.23, -4.0, 2.668, 3.781
6LU7_idABEQgen12_uff_E=70.23, -3.9,19.472,20.294
6LU7_idABEQgen12_uff_E=70.23, -3.8, 1.674, 3.003
6LU7_idABEQgen12_uff_E=70.23, -3.8,11.176,13.191
6LU7_idABEQgen12_uff_E=70.23, -3.8,19.372,20.016
6LU7_idABEQgen12_uff_E=70.23, -3.8,31.374,32.458
6LU7_idABEQgen12_uff_E=70.23, -3.7,30.957,32.291
6LU7_idABERgen12_uff_E=517.38, -8.3, 0.000, 0.000
6LU7_idABERgen12_uff_E=517.38, -7.8, 5.499, 7.596
6LU7_idABERgen12_uff_E=517.38, -7.4,21.182,23.712
6LU7_idABERgen12_uff_E=517.38, -7.4,20.605,23.061
6LU7_idABERgen12_uff_E=517.38, -7.1, 1.483, 2.441
6LU7_idABERgen12_uff_E=517.38, -7.1,21.934,24.417
6LU7_idABERgen12_uff_E=517.38, -7.1,25.521,27.473
6LU7_idABERgen12_uff_E=517.38, -6.9,21.992,24.509
6LU7_idABERgen12_uff_E=517.38, -6.9,22.581,25.096
6LU7_idABESgen12_uff_E=3174.89,-12.8, 0.000, 0.000
6LU7_idABESgen12_uff_E=3174.89,-12.7, 1.638, 2.276
6LU7_idABESgen12_uff_E=3174.89,-12.5, 5.360, 8.107
6LU7_idABESgen12_uff_E=3174.89,-12.3, 1.755, 4.091
6LU7_idABESgen12_uff_E=3174.89,-12.0, 1.881, 4.421
6LU7_idABESgen12_uff_E=3174.89,-11.7, 8.370,13.518
6LU7_idABESgen12_uff_E=3174.89,-11.4, 6.816,11.883
6LU7_idABESgen12_uff_E=3174.89,-11.2,25.382,31.423
6LU7_idABESgen12_uff_E=3174.89,-11.2,14.938,20.439
6LU7_idABETgen12_uff_E=19785.71, -5.0, 0.000, 0.000
6LU7_idABETgen12_uff_E=19785.71, -5.0, 0.167,15.164
6LU7_idABETgen12_uff_E=19785.71, -4.9,16.713,23.609
6LU7_idABETgen12_uff_E=19785.71, -4.9,16.618,21.915
6LU7_idABETgen12_uff_E=19785.71, -4.8, 2.249, 5.980
6LU7_idABETgen12_uff_E=19785.71, -4.5, 1.441, 3.592
6LU7_idABETgen12_uff_E=19785.71, -4.3,16.516,20.684
6LU7_idABETgen12_uff_E=19785.71, -4.2,20.110,24.952
6LU7_idABETgen12_uff_E=19785.71, -4.2, 1.081,15.558
6LU7_idABEUgen12_uff_E=859.34,-11.9, 0.000, 0.000
6LU7_idABEUgen12_uff_E=859.34,-11.8, 0.767,29.133
6LU7_idABEUgen12_uff_E=859.34,-11.7, 0.834,29.145
6LU7_idABEUgen12_uff_E=859.34,-11.7, 1.064,30.011
6LU7_idABEUgen12_uff_E=859.34,-11.6, 1.172,29.400
6LU7_idABEUgen12_uff_E=859.34,-11.6, 0.909,30.842
6LU7_idABEUgen12_uff_E=859.34,-11.6, 0.550, 2.353
6LU7_idABEUgen12_uff_E=859.34,-11.4, 0.763, 5.090
6LU7_idABEUgen12_uff_E=859.34,-11.4, 0.857, 8.050
6LU7_idABEVgen12_uff_E=180.47, -3.9, 0.000, 0.000
6LU7_idABEVgen12_uff_E=180.47, -3.8,18.649,18.774
6LU7_idABEVgen12_uff_E=180.47, -3.8,26.910,27.572
6LU7_idABEVgen12_uff_E=180.47, -3.7,31.064,32.828
6LU7_idABEVgen12_uff_E=180.47, -3.7,22.935,23.671
6LU7_idABEVgen12_uff_E=180.47, -3.7,31.023,32.935
6LU7_idABEVgen12_uff_E=180.47, -3.7,22.718,24.320
6LU7_idABEVgen12_uff_E=180.47, -3.7,11.663,13.323
6LU7_idABEVgen12_uff_E=180.47, -3.5,30.910,33.095
6LU7_idABEWgen12_uff_E=484.14, -8.3, 0.000, 0.000
6LU7_idABEWgen12_uff_E=484.14, -8.1,15.226,16.712
6LU7_idABEWgen12_uff_E=484.14, -7.7, 1.630, 2.827
6LU7_idABEWgen12_uff_E=484.14, -7.6,16.122,17.810
6LU7_idABEWgen12_uff_E=484.14, -7.5,38.231,42.537
6LU7_idABEWgen12_uff_E=484.14, -7.2, 3.753, 7.295
6LU7_idABEWgen12_uff_E=484.14, -7.2, 3.311, 5.314
6LU7_idABEWgen12_uff_E=484.14, -7.1,38.321,40.207
6LU7_idABEWgen12_uff_E=484.14, -7.1,23.068,25.293
6LU7_idABEXgen12_uff_E=20133.59, -2.6, 0.000, 0.000
6LU7_idABEXgen12_uff_E=20133.59, -2.5, 0.540,37.301
6LU7_idABEXgen12_uff_E=20133.59, -2.4,22.376,22.989
6LU7_idABEXgen12_uff_E=20133.59, -2.4,23.548,24.120
6LU7_idABEXgen12_uff_E=20133.59, -2.4,24.434,25.084
6LU7_idABEXgen12_uff_E=20133.59, -2.4,25.321,26.090
6LU7_idABEXgen12_uff_E=20133.59, -2.4,34.646,50.198
6LU7_idABEXgen12_uff_E=20133.59, -2.3,23.193,39.739
6LU7_idABEXgen12_uff_E=20133.59, -2.3,22.362,31.465
6LU7_idABEYgen12_uff_E=2556.14, -5.4, 0.000, 0.000
6LU7_idABEYgen12_uff_E=2556.14, -5.3,18.681,25.320
6LU7_idABEYgen12_uff_E=2556.14, -5.2,12.422,24.632
6LU7_idABEYgen12_uff_E=2556.14, -5.0,17.772,22.268
6LU7_idABEYgen12_uff_E=2556.14, -4.9,10.073,24.062
6LU7_idABEYgen12_uff_E=2556.14, -4.9,21.397,23.202
6LU7_idABEYgen12_uff_E=2556.14, -4.9,29.031,35.781
6LU7_idABEYgen12_uff_E=2556.14, -4.8,13.696,23.832
6LU7_idABEYgen12_uff_E=2556.14, -4.8,28.104,28.660
6LU7_idABEZgen12_uff_E=1578.94,-11.5, 0.000, 0.000
6LU7_idABEZgen12_uff_E=1578.94,-11.4, 1.103,10.843
6LU7_idABEZgen12_uff_E=1578.94,-11.1, 3.195, 3.470
6LU7_idABEZgen12_uff_E=1578.94,-11.0, 1.341, 9.290
6LU7_idABEZgen12_uff_E=1578.94,-10.9, 1.049,37.339
6LU7_idABEZgen12_uff_E=1578.94,-10.7,22.832,32.303
6LU7_idABEZgen12_uff_E=1578.94,-10.7, 0.777, 2.100
6LU7_idABEZgen12_uff_E=1578.94,-10.6,22.886,34.621
6LU7_idABEZgen12_uff_E=1578.94,-10.5,22.815,30.448
6LU7_idABFAgen12_uff_E=3257.91,-12.6, 0.000, 0.000
6LU7_idABFAgen12_uff_E=3257.91,-12.5, 3.735, 7.336
6LU7_idABFAgen12_uff_E=3257.91,-12.4, 5.213, 8.052
6LU7_idABFAgen12_uff_E=3257.91,-12.4,29.427,33.728
6LU7_idABFAgen12_uff_E=3257.91,-12.3, 3.480, 6.579
6LU7_idABFAgen12_uff_E=3257.91,-12.2,18.551,22.357
6LU7_idABFAgen12_uff_E=3257.91,-12.1, 5.093, 8.507
6LU7_idABFAgen12_uff_E=3257.91,-12.0,28.753,33.294
6LU7_idABFAgen12_uff_E=3257.91,-11.8,19.226,23.540
6LU7_idABFBgen12_uff_E=502.86,-12.5, 0.000, 0.000
6LU7_idABFBgen12_uff_E=502.86,-12.2, 1.253,17.410
6LU7_idABFBgen12_uff_E=502.86,-11.9, 1.298,18.977
6LU7_idABFBgen12_uff_E=502.86,-11.4, 1.397,22.317
6LU7_idABFBgen12_uff_E=502.86,-11.2, 1.467, 7.714
6LU7_idABFBgen12_uff_E=502.86,-11.1, 1.396,24.214
6LU7_idABFBgen12_uff_E=502.86,-11.1, 1.184,16.872
6LU7_idABFBgen12_uff_E=502.86,-11.0, 1.359,17.289
6LU7_idABFBgen12_uff_E=502.86,-10.9, 1.370,19.010
6LU7_idABFCgen12_uff_E=240.68, -4.2, 0.000, 0.000
6LU7_idABFCgen12_uff_E=240.68, -4.2,22.655,23.777
6LU7_idABFCgen12_uff_E=240.68, -4.1,10.201,11.067
6LU7_idABFCgen12_uff_E=240.68, -4.1,19.594,21.185
6LU7_idABFCgen12_uff_E=240.68, -4.1,26.868,27.013
6LU7_idABFCgen12_uff_E=240.68, -4.1,22.837,24.420
6LU7_idABFCgen12_uff_E=240.68, -4.0, 2.745, 4.193
6LU7_idABFCgen12_uff_E=240.68, -3.9, 7.313, 7.443
6LU7_idABFCgen12_uff_E=240.68, -3.7,18.242,19.392
6LU7_idABFDgen12_uff_E=713.48,-11.0, 0.000, 0.000
6LU7_idABFDgen12_uff_E=713.48,-10.7,21.450,30.116
6LU7_idABFDgen12_uff_E=713.48,-10.7,21.350,37.605
6LU7_idABFDgen12_uff_E=713.48,-10.6,17.869,33.066
6LU7_idABFDgen12_uff_E=713.48,-10.2,16.381,34.431
6LU7_idABFDgen12_uff_E=713.48,-10.1,16.966,32.970
6LU7_idABFDgen12_uff_E=713.48,-10.1, 0.866,20.341
6LU7_idABFDgen12_uff_E=713.48,-10.1,18.712,31.003
6LU7_idABFDgen12_uff_E=713.48,-10.0,17.907,32.599
6LU7_idABFEgen12_uff_E=5914.07,-11.1, 0.000, 0.000
6LU7_idABFEgen12_uff_E=5914.07,-10.5, 2.272, 6.736
6LU7_idABFEgen12_uff_E=5914.07,-10.5, 3.673, 8.591
6LU7_idABFEgen12_uff_E=5914.07,-10.2, 2.552, 7.212
6LU7_idABFEgen12_uff_E=5914.07,-10.1, 7.835,13.755
6LU7_idABFEgen12_uff_E=5914.07,-10.1, 4.313, 6.914
6LU7_idABFEgen12_uff_E=5914.07,-10.1, 4.743, 7.855
6LU7_idABFEgen12_uff_E=5914.07, -9.8,38.266,42.646
6LU7_idABFEgen12_uff_E=5914.07, -9.8, 5.629,11.560
6LU7_idABFFgen12_uff_E=50.98, -3.7, 0.000, 0.000
6LU7_idABFFgen12_uff_E=50.98, -3.7,18.780,19.285
6LU7_idABFFgen12_uff_E=50.98, -3.7, 0.794, 2.921
6LU7_idABFFgen12_uff_E=50.98, -3.5,17.777,18.021
6LU7_idABFFgen12_uff_E=50.98, -3.4, 1.085, 2.929
6LU7_idABFFgen12_uff_E=50.98, -3.3,19.061,20.163
6LU7_idABFFgen12_uff_E=50.98, -3.0,39.519,40.443
6LU7_idABFFgen12_uff_E=50.98, -3.0,40.238,41.280
6LU7_idABFFgen12_uff_E=50.98, -3.0,32.276,33.206
6LU7_idABFGgen12_uff_E=24627.67, -4.7, 0.000, 0.000
6LU7_idABFGgen12_uff_E=24627.67, -4.6,16.592,22.380
6LU7_idABFGgen12_uff_E=24627.67, -4.6,20.637,23.047
6LU7_idABFGgen12_uff_E=24627.67, -4.5, 6.174,18.121
6LU7_idABFGgen12_uff_E=24627.67, -4.5, 5.490,18.969
6LU7_idABFGgen12_uff_E=24627.67, -4.5,18.623,24.195
6LU7_idABFGgen12_uff_E=24627.67, -4.4,20.011,26.275
6LU7_idABFGgen12_uff_E=24627.67, -4.4, 5.807,18.207
6LU7_idABFGgen12_uff_E=24627.67, -4.1,20.511,21.673
6LU7_idABFHgen12_uff_E=542.87,-12.0, 0.000, 0.000
6LU7_idABFHgen12_uff_E=542.87,-12.0, 8.809,15.352
6LU7_idABFHgen12_uff_E=542.87,-11.9, 1.927, 5.111
6LU7_idABFHgen12_uff_E=542.87,-11.8, 9.927,17.084
6LU7_idABFHgen12_uff_E=542.87,-11.7,26.394,30.533
6LU7_idABFHgen12_uff_E=542.87,-11.6,29.822,34.551
6LU7_idABFHgen12_uff_E=542.87,-11.5,24.355,33.006
6LU7_idABFHgen12_uff_E=542.87,-11.5, 2.371,20.925
6LU7_idABFHgen12_uff_E=542.87,-11.5, 2.460,21.277
6LU7_idABFIgen12_uff_E=1041.84,-12.8, 0.000, 0.000
6LU7_idABFIgen12_uff_E=1041.84,-12.0,30.428,35.258
6LU7_idABFIgen12_uff_E=1041.84,-11.7, 2.176,28.360
6LU7_idABFIgen12_uff_E=1041.84,-11.4,11.270,18.154
6LU7_idABFIgen12_uff_E=1041.84,-11.1,30.674,35.467
6LU7_idABFIgen12_uff_E=1041.84,-11.0,25.304,26.191
6LU7_idABFIgen12_uff_E=1041.84,-11.0,11.416,17.966
6LU7_idABFIgen12_uff_E=1041.84,-10.9, 1.465,21.411
6LU7_idABFIgen12_uff_E=1041.84,-10.8,25.395,30.935
6LU7_idABFJgen12_uff_E=5023.06,-13.3, 0.000, 0.000
6LU7_idABFJgen12_uff_E=5023.06,-13.1,15.262,17.930
6LU7_idABFJgen12_uff_E=5023.06,-12.9,22.410,24.765
6LU7_idABFJgen12_uff_E=5023.06,-12.6, 5.646, 9.177
6LU7_idABFJgen12_uff_E=5023.06,-11.9,21.374,24.180
6LU7_idABFJgen12_uff_E=5023.06,-11.8, 1.701, 3.205
6LU7_idABFJgen12_uff_E=5023.06,-11.8, 5.781,10.242
6LU7_idABFJgen12_uff_E=5023.06,-11.8,22.559,25.471
6LU7_idABFJgen12_uff_E=5023.06,-11.5, 9.453,13.225
6LU7_idABFKgen12_uff_E=962.26,-10.3, 0.000, 0.000
6LU7_idABFKgen12_uff_E=962.26,-10.1, 3.414, 6.413
6LU7_idABFKgen12_uff_E=962.26,-10.1, 4.436, 5.770
6LU7_idABFKgen12_uff_E=962.26,-10.0,40.304,44.329
6LU7_idABFKgen12_uff_E=962.26, -9.8, 3.340, 6.285
6LU7_idABFKgen12_uff_E=962.26, -9.8,40.068,43.274
6LU7_idABFKgen12_uff_E=962.26, -9.5, 2.847, 4.081
6LU7_idABFKgen12_uff_E=962.26, -9.5, 2.680, 3.682
6LU7_idABFKgen12_uff_E=962.26, -9.5,38.469,42.119
6LU7_idABFLgen12_uff_E=91.60, -3.3, 0.000, 0.000
6LU7_idABFLgen12_uff_E=91.60, -3.3, 0.102, 2.280
6LU7_idABFLgen12_uff_E=91.60, -3.2,18.308,18.612
6LU7_idABFLgen12_uff_E=91.60, -3.2,18.363,18.717
6LU7_idABFLgen12_uff_E=91.60, -3.0,30.089,30.984
6LU7_idABFLgen12_uff_E=91.60, -3.0,31.490,32.311
6LU7_idABFLgen12_uff_E=91.60, -3.0,30.113,31.022
6LU7_idABFLgen12_uff_E=91.60, -2.9,47.996,48.522
6LU7_idABFLgen12_uff_E=91.60, -2.9,47.938,48.449
6LU7_idABFMgen12_uff_E=748.73, -9.1, 0.000, 0.000
6LU7_idABFMgen12_uff_E=748.73, -8.6, 1.527, 3.913
6LU7_idABFMgen12_uff_E=748.73, -8.4, 1.418, 2.061
6LU7_idABFMgen12_uff_E=748.73, -8.1,38.531,40.312
6LU7_idABFMgen12_uff_E=748.73, -8.0,40.177,45.026
6LU7_idABFMgen12_uff_E=748.73, -8.0,32.197,34.693
6LU7_idABFMgen12_uff_E=748.73, -7.9, 2.490, 5.453
6LU7_idABFMgen12_uff_E=748.73, -7.8,43.167,47.685
6LU7_idABFMgen12_uff_E=748.73, -7.7,20.056,22.225
6LU7_idABFNgen12_uff_E=274.14,-12.7, 0.000, 0.000
6LU7_idABFNgen12_uff_E=274.14,-12.6, 3.826, 6.191
6LU7_idABFNgen12_uff_E=274.14,-12.1, 1.484,11.720
6LU7_idABFNgen12_uff_E=274.14,-12.0,24.088,32.571
6LU7_idABFNgen12_uff_E=274.14,-11.6,24.386,33.239
6LU7_idABFNgen12_uff_E=274.14,-11.4,28.412,32.087
6LU7_idABFNgen12_uff_E=274.14,-11.4, 4.547,25.447
6LU7_idABFNgen12_uff_E=274.14,-11.3, 1.531, 2.272
6LU7_idABFNgen12_uff_E=274.14,-11.3, 3.297, 4.954
6LU7_idABFOgen12_uff_E=8909.54, -4.2, 0.000, 0.000
