Ligand,Binding Affinity,rmsd/ub, rmsd/lb
6LU7_idABCTgen8_uff_E=423.89, -7.9, 1.343, 7.362
6LU7_idABCTgen8_uff_E=423.89, -7.7, 0.919, 7.428
6LU7_idABCTgen8_uff_E=423.89, -7.4,29.499,33.886
6LU7_idABCTgen8_uff_E=423.89, -7.4, 0.961, 7.608
6LU7_idABCTgen8_uff_E=423.89, -7.2, 5.622, 8.519
6LU7_idABCTgen8_uff_E=423.89, -7.2,20.839,27.008
6LU7_idABCTgen8_uff_E=423.89, -7.1, 6.944,11.547
6LU7_idABCTgen8_uff_E=423.89, -7.0,20.573,24.921
6LU7_idABCUgen8_uff_E=436.41, -6.3, 0.000, 0.000
6LU7_idABCUgen8_uff_E=436.41, -6.1, 1.591, 4.742
6LU7_idABCUgen8_uff_E=436.41, -6.0,22.529,26.358
6LU7_idABCUgen8_uff_E=436.41, -6.0, 1.470, 4.055
6LU7_idABCUgen8_uff_E=436.41, -6.0,23.387,27.133
6LU7_idABCUgen8_uff_E=436.41, -6.0,25.712,28.069
6LU7_idABCUgen8_uff_E=436.41, -5.9,25.236,27.887
6LU7_idABCUgen8_uff_E=436.41, -5.6,31.918,34.710
6LU7_idABCUgen8_uff_E=436.41, -5.6,17.776,20.990
6LU7_idABCVgen8_uff_E=1641.73, -9.1, 0.000, 0.000
6LU7_idABCVgen8_uff_E=1641.73, -8.8,25.098,29.907
6LU7_idABCVgen8_uff_E=1641.73, -8.8,23.871,29.041
6LU7_idABCVgen8_uff_E=1641.73, -8.7, 4.110, 7.960
6LU7_idABCVgen8_uff_E=1641.73, -8.7, 3.410, 7.506
6LU7_idABCVgen8_uff_E=1641.73, -8.6, 2.232, 5.811
6LU7_idABCVgen8_uff_E=1641.73, -8.5,18.186,22.778
6LU7_idABCVgen8_uff_E=1641.73, -8.5,20.329,25.683
6LU7_idABCVgen8_uff_E=1641.73, -8.4, 1.479, 3.142
6LU7_idABCWgen8_uff_E=1859.14, -9.2, 0.000, 0.000
6LU7_idABCWgen8_uff_E=1859.14, -9.1,21.427,25.919
6LU7_idABCWgen8_uff_E=1859.14, -9.1,22.249,25.739
6LU7_idABCWgen8_uff_E=1859.14, -9.0,20.783,26.135
6LU7_idABCWgen8_uff_E=1859.14, -8.8, 2.579, 4.782
6LU7_idABCWgen8_uff_E=1859.14, -8.8,22.304,25.134
6LU7_idABCWgen8_uff_E=1859.14, -8.6,18.861,23.552
6LU7_idABCWgen8_uff_E=1859.14, -8.6, 2.756, 3.865
6LU7_idABCWgen8_uff_E=1859.14, -8.6,21.785,24.821
6LU7_idABCXgen8_uff_E=489.46, -7.6, 0.000, 0.000
6LU7_idABCXgen8_uff_E=489.46, -7.5,15.116,18.036
6LU7_idABCXgen8_uff_E=489.46, -7.1,15.318,18.331
6LU7_idABCXgen8_uff_E=489.46, -7.1,15.300,19.989
6LU7_idABCXgen8_uff_E=489.46, -7.1,19.021,22.884
6LU7_idABCXgen8_uff_E=489.46, -7.1,15.444,19.069
6LU7_idABCXgen8_uff_E=489.46, -7.0,15.263,18.312
6LU7_idABCXgen8_uff_E=489.46, -7.0,18.765,22.440
6LU7_idABCXgen8_uff_E=489.46, -6.7,15.639,18.714
6LU7_idABCYgen8_uff_E=220.55, -7.7, 0.000, 0.000
6LU7_idABCYgen8_uff_E=220.55, -7.1,22.239,24.864
6LU7_idABCYgen8_uff_E=220.55, -7.1,22.442,25.774
6LU7_idABCYgen8_uff_E=220.55, -7.0, 2.005, 6.787
6LU7_idABCYgen8_uff_E=220.55, -6.9, 1.351, 2.114
6LU7_idABCYgen8_uff_E=220.55, -6.9, 3.460, 9.026
6LU7_idABCYgen8_uff_E=220.55, -6.8,25.998,28.948
6LU7_idABCYgen8_uff_E=220.55, -6.8, 2.853, 6.961
6LU7_idABCYgen8_uff_E=220.55, -6.8,23.240,25.830
6LU7_idABCZgen8_uff_E=182.38, -4.6, 0.000, 0.000
6LU7_idABCZgen8_uff_E=182.38, -4.4, 1.852, 2.571
6LU7_idABCZgen8_uff_E=182.38, -4.3, 1.185, 2.476
6LU7_idABCZgen8_uff_E=182.38, -4.2,29.994,30.963
6LU7_idABCZgen8_uff_E=182.38, -4.2,17.458,17.700
6LU7_idABCZgen8_uff_E=182.38, -4.2,30.016,31.050
6LU7_idABCZgen8_uff_E=182.38, -4.1,30.315,31.482
6LU7_idABCZgen8_uff_E=182.38, -4.1,17.001,17.665
6LU7_idABCZgen8_uff_E=182.38, -4.1, 2.224, 3.813
6LU7_idABDAgen8_uff_E=374.11, -6.5, 0.000, 0.000
6LU7_idABDAgen8_uff_E=374.11, -6.3, 2.513, 4.107
6LU7_idABDAgen8_uff_E=374.11, -6.2,24.017,25.640
6LU7_idABDAgen8_uff_E=374.11, -6.2, 2.296, 2.914
6LU7_idABDAgen8_uff_E=374.11, -6.1,31.290,32.710
6LU7_idABDAgen8_uff_E=374.11, -6.0, 2.487, 5.698
6LU7_idABDAgen8_uff_E=374.11, -6.0, 2.624, 5.050
6LU7_idABDAgen8_uff_E=374.11, -5.9,19.779,21.871
6LU7_idABDAgen8_uff_E=374.11, -5.8, 2.914, 4.402
6LU7_idABDBgen8_uff_E=1857.98, -9.9, 0.000, 0.000
6LU7_idABDBgen8_uff_E=1857.98, -9.4,22.274,25.180
6LU7_idABDBgen8_uff_E=1857.98, -9.2,21.234,24.283
6LU7_idABDBgen8_uff_E=1857.98, -9.1,21.285,24.297
6LU7_idABDBgen8_uff_E=1857.98, -9.1, 1.996, 3.384
6LU7_idABDBgen8_uff_E=1857.98, -8.9,22.517,25.701
6LU7_idABDBgen8_uff_E=1857.98, -8.9,22.283,25.119
6LU7_idABDBgen8_uff_E=1857.98, -8.9,32.027,35.512
6LU7_idABDBgen8_uff_E=1857.98, -8.9,23.535,26.295
6LU7_idABDCgen8_uff_E=879.56, -9.7, 0.000, 0.000
6LU7_idABDCgen8_uff_E=879.56, -9.4,23.702,27.184
6LU7_idABDCgen8_uff_E=879.56, -9.4,23.738,28.024
6LU7_idABDCgen8_uff_E=879.56, -9.4,23.459,26.783
6LU7_idABDCgen8_uff_E=879.56, -9.1,22.890,25.851
6LU7_idABDCgen8_uff_E=879.56, -9.0,22.440,24.647
6LU7_idABDCgen8_uff_E=879.56, -8.9, 4.746,10.146
6LU7_idABDCgen8_uff_E=879.56, -8.8,23.469,27.008
6LU7_idABDCgen8_uff_E=879.56, -8.8,22.365,26.433
6LU7_idABDDgen8_uff_E=3328.76, -9.8, 0.000, 0.000
6LU7_idABDDgen8_uff_E=3328.76, -9.5, 4.324, 8.564
6LU7_idABDDgen8_uff_E=3328.76, -9.2, 2.305, 6.684
6LU7_idABDDgen8_uff_E=3328.76, -9.2, 2.873, 8.484
6LU7_idABDDgen8_uff_E=3328.76, -9.2, 2.816, 8.735
6LU7_idABDDgen8_uff_E=3328.76, -9.1,21.510,25.653
6LU7_idABDDgen8_uff_E=3328.76, -9.1, 3.115, 7.844
6LU7_idABDDgen8_uff_E=3328.76, -9.1,23.413,26.037
6LU7_idABDDgen8_uff_E=3328.76, -9.0,23.017,26.288
6LU7_idABDEgen8_uff_E=4104.75,-11.8, 0.000, 0.000
6LU7_idABDEgen8_uff_E=4104.75,-11.6,20.707,24.637
6LU7_idABDEgen8_uff_E=4104.75,-11.4,21.232,25.432
6LU7_idABDEgen8_uff_E=4104.75,-11.0, 4.110, 7.717
6LU7_idABDEgen8_uff_E=4104.75,-10.9, 4.538, 7.328
6LU7_idABDEgen8_uff_E=4104.75,-10.9, 3.439, 9.736
6LU7_idABDEgen8_uff_E=4104.75,-10.8,19.150,22.120
6LU7_idABDEgen8_uff_E=4104.75,-10.7, 2.933, 6.549
6LU7_idABDEgen8_uff_E=4104.75,-10.7,22.486,24.446
6LU7_idABDFgen8_uff_E=464.05, -7.7, 0.000, 0.000
6LU7_idABDFgen8_uff_E=464.05, -7.6,27.751,28.742
6LU7_idABDFgen8_uff_E=464.05, -7.5,40.118,42.453
6LU7_idABDFgen8_uff_E=464.05, -7.4,37.333,39.996
6LU7_idABDFgen8_uff_E=464.05, -7.3,29.931,32.298
6LU7_idABDFgen8_uff_E=464.05, -7.3,40.776,43.406
6LU7_idABDFgen8_uff_E=464.05, -7.3,35.260,37.909
6LU7_idABDFgen8_uff_E=464.05, -7.2, 1.749, 7.537
6LU7_idABDFgen8_uff_E=464.05, -7.0,29.005,30.540
6LU7_idABDGgen8_uff_E=339.94, -5.1, 0.000, 0.000
6LU7_idABDGgen8_uff_E=339.94, -5.0, 2.437, 2.716
6LU7_idABDGgen8_uff_E=339.94, -5.0,33.179,34.706
6LU7_idABDGgen8_uff_E=339.94, -4.9,32.026,33.491
6LU7_idABDGgen8_uff_E=339.94, -4.7, 2.830, 3.440
6LU7_idABDGgen8_uff_E=339.94, -4.7,11.392,12.785
6LU7_idABDGgen8_uff_E=339.94, -4.7,52.174,53.305
6LU7_idABDGgen8_uff_E=339.94, -4.6,33.697,35.267
6LU7_idABDGgen8_uff_E=339.94, -4.5,44.870,46.433
6LU7_idABDHgen8_uff_E=863.96, -8.4, 0.000, 0.000
6LU7_idABDHgen8_uff_E=863.96, -8.3,21.541,24.564
6LU7_idABDHgen8_uff_E=863.96, -8.2,20.185,22.595
6LU7_idABDHgen8_uff_E=863.96, -8.1,21.345,24.300
6LU7_idABDHgen8_uff_E=863.96, -8.1,21.436,24.434
6LU7_idABDHgen8_uff_E=863.96, -7.9, 3.593, 4.411
6LU7_idABDHgen8_uff_E=863.96, -7.7, 4.965, 7.735
6LU7_idABDHgen8_uff_E=863.96, -7.6, 3.437, 8.952
6LU7_idABDHgen8_uff_E=863.96, -7.5,21.646,23.920
6LU7_idABDIgen8_uff_E=2885.15, -9.0, 0.000, 0.000
6LU7_idABDIgen8_uff_E=2885.15, -8.3, 2.803, 8.634
6LU7_idABDIgen8_uff_E=2885.15, -8.1, 2.242, 3.415
6LU7_idABDIgen8_uff_E=2885.15, -8.1, 2.303, 4.164
6LU7_idABDIgen8_uff_E=2885.15, -8.0, 3.010, 7.308
6LU7_idABDIgen8_uff_E=2885.15, -8.0,15.611,19.551
6LU7_idABDIgen8_uff_E=2885.15, -8.0, 2.467, 8.345
6LU7_idABDIgen8_uff_E=2885.15, -7.8,23.895,27.458
6LU7_idABDIgen8_uff_E=2885.15, -7.6, 3.739, 7.062
6LU7_idABDJgen8_uff_E=485.75, -7.9, 0.000, 0.000
6LU7_idABDJgen8_uff_E=485.75, -7.6, 1.912, 6.023
6LU7_idABDJgen8_uff_E=485.75, -7.5, 2.588, 5.468
6LU7_idABDJgen8_uff_E=485.75, -7.5, 1.478, 2.666
6LU7_idABDJgen8_uff_E=485.75, -7.4, 1.044, 1.140
6LU7_idABDJgen8_uff_E=485.75, -7.3,22.259,24.656
6LU7_idABDJgen8_uff_E=485.75, -7.2, 1.735, 6.571
6LU7_idABDJgen8_uff_E=485.75, -7.1, 2.811, 7.775
6LU7_idABDJgen8_uff_E=485.75, -7.1, 1.814, 6.240
6LU7_idABDKgen8_uff_E=860.63, -7.9, 0.000, 0.000
6LU7_idABDKgen8_uff_E=860.63, -7.5,26.558,28.564
6LU7_idABDKgen8_uff_E=860.63, -7.4,31.603,33.940
6LU7_idABDKgen8_uff_E=860.63, -7.2,21.071,23.515
6LU7_idABDKgen8_uff_E=860.63, -7.2,22.628,24.556
6LU7_idABDKgen8_uff_E=860.63, -7.0,24.149,26.686
6LU7_idABDKgen8_uff_E=860.63, -7.0,32.217,34.566
6LU7_idABDKgen8_uff_E=860.63, -7.0,19.848,22.546
6LU7_idABDKgen8_uff_E=860.63, -6.9,23.587,26.226
6LU7_idABDLgen8_uff_E=1071.08, -8.9, 0.000, 0.000
6LU7_idABDLgen8_uff_E=1071.08, -8.4, 4.872, 7.239
6LU7_idABDLgen8_uff_E=1071.08, -7.9, 2.492, 8.807
6LU7_idABDLgen8_uff_E=1071.08, -7.8,21.814,23.270
6LU7_idABDLgen8_uff_E=1071.08, -7.8,21.663,24.163
6LU7_idABDLgen8_uff_E=1071.08, -7.7, 2.715, 8.528
6LU7_idABDLgen8_uff_E=1071.08, -7.6,21.904,24.480
6LU7_idABDLgen8_uff_E=1071.08, -7.6,23.362,25.681
6LU7_idABDLgen8_uff_E=1071.08, -7.5, 2.668, 8.636
6LU7_idABDMgen8_uff_E=331.09, -5.4, 0.000, 0.000
6LU7_idABDMgen8_uff_E=331.09, -5.4, 2.694, 4.879
6LU7_idABDMgen8_uff_E=331.09, -5.3,21.021,22.696
6LU7_idABDMgen8_uff_E=331.09, -5.2,12.774,14.157
6LU7_idABDMgen8_uff_E=331.09, -5.1, 1.690, 3.557
6LU7_idABDMgen8_uff_E=331.09, -5.0,14.428,15.715
6LU7_idABDMgen8_uff_E=331.09, -4.9,20.784,23.651
6LU7_idABDMgen8_uff_E=331.09, -4.9,12.524,13.921
6LU7_idABDMgen8_uff_E=331.09, -4.8,33.577,34.903
6LU7_idABDNgen8_uff_E=1656.44,-11.0, 0.000, 0.000
6LU7_idABDNgen8_uff_E=1656.44,-10.9, 1.801, 5.992
6LU7_idABDNgen8_uff_E=1656.44,-10.3, 4.795, 8.299
6LU7_idABDNgen8_uff_E=1656.44,-10.1, 4.691, 6.867
6LU7_idABDNgen8_uff_E=1656.44,-10.1, 4.826, 7.878
6LU7_idABDNgen8_uff_E=1656.44, -9.9, 4.649, 7.924
6LU7_idABDNgen8_uff_E=1656.44, -9.9, 4.675, 7.269
6LU7_idABDNgen8_uff_E=1656.44, -9.9, 4.679, 7.910
6LU7_idABDNgen8_uff_E=1656.44, -9.8,23.934,26.550
6LU7_idABDOgen8_uff_E=66.66, -5.1, 0.000, 0.000
6LU7_idABDOgen8_uff_E=66.66, -4.9, 2.666, 3.175
6LU7_idABDOgen8_uff_E=66.66, -4.8, 1.755, 2.451
6LU7_idABDOgen8_uff_E=66.66, -4.7,17.276,17.569
6LU7_idABDOgen8_uff_E=66.66, -4.7,16.800,17.419
6LU7_idABDOgen8_uff_E=66.66, -4.6,26.359,27.150
6LU7_idABDOgen8_uff_E=66.66, -4.4,37.567,38.745
6LU7_idABDOgen8_uff_E=66.66, -4.4,24.827,25.762
6LU7_idABDOgen8_uff_E=66.66, -4.4,16.902,17.359
6LU7_idABDPgen8_uff_E=47.54, -3.7, 0.000, 0.000
6LU7_idABDPgen8_uff_E=47.54, -3.7, 0.050, 1.978
6LU7_idABDPgen8_uff_E=47.54, -3.7, 0.105, 1.980
6LU7_idABDPgen8_uff_E=47.54, -3.5,18.307,18.792
6LU7_idABDPgen8_uff_E=47.54, -3.2,31.500,32.827
6LU7_idABDPgen8_uff_E=47.54, -3.1,40.751,41.603
6LU7_idABDPgen8_uff_E=47.54, -3.1,18.576,19.149
6LU7_idABDPgen8_uff_E=47.54, -3.0,39.919,40.778
6LU7_idABDPgen8_uff_E=47.54, -3.0,24.901,26.302
6LU7_idABDQgen8_uff_E=1450.36,-10.2, 0.000, 0.000
6LU7_idABDQgen8_uff_E=1450.36,-10.1,19.162,22.675
6LU7_idABDQgen8_uff_E=1450.36,-10.1, 2.202, 3.633
6LU7_idABDQgen8_uff_E=1450.36, -9.8, 9.009,16.695
6LU7_idABDQgen8_uff_E=1450.36, -9.8, 3.097, 4.325
6LU7_idABDQgen8_uff_E=1450.36, -9.7,25.807,29.954
6LU7_idABDQgen8_uff_E=1450.36, -9.7, 9.866,19.181
6LU7_idABDQgen8_uff_E=1450.36, -9.7,25.752,30.477
6LU7_idABDQgen8_uff_E=1450.36, -9.6,14.635,22.501
6LU7_idABDRgen8_uff_E=414.88, -7.5, 0.000, 0.000
6LU7_idABDRgen8_uff_E=414.88, -7.3, 1.702, 7.481
6LU7_idABDRgen8_uff_E=414.88, -7.3, 6.831,10.532
6LU7_idABDRgen8_uff_E=414.88, -7.3, 6.592,11.744
6LU7_idABDRgen8_uff_E=414.88, -7.2, 6.178, 8.887
6LU7_idABDRgen8_uff_E=414.88, -7.2, 2.665, 8.023
6LU7_idABDRgen8_uff_E=414.88, -7.1, 2.325, 9.714
6LU7_idABDRgen8_uff_E=414.88, -7.1, 6.227, 8.653
6LU7_idABDRgen8_uff_E=414.88, -6.9, 6.835,11.960
6LU7_idABDSgen8_uff_E=1287.21, -9.4, 0.000, 0.000
6LU7_idABDSgen8_uff_E=1287.21, -8.6, 2.599, 4.903
6LU7_idABDSgen8_uff_E=1287.21, -8.6,20.997,25.720
6LU7_idABDSgen8_uff_E=1287.21, -8.4, 1.383, 2.153
6LU7_idABDSgen8_uff_E=1287.21, -8.4, 1.932, 2.700
6LU7_idABDSgen8_uff_E=1287.21, -8.3, 2.718, 7.088
6LU7_idABDSgen8_uff_E=1287.21, -8.3, 2.619, 5.095
6LU7_idABDSgen8_uff_E=1287.21, -8.2,24.592,28.121
6LU7_idABDSgen8_uff_E=1287.21, -8.1, 2.733, 6.397
6LU7_idABDTgen8_uff_E=2079.76, -9.6, 0.000, 0.000
6LU7_idABDTgen8_uff_E=2079.76, -9.5, 2.080, 4.080
6LU7_idABDTgen8_uff_E=2079.76, -8.9, 4.836, 7.266
6LU7_idABDTgen8_uff_E=2079.76, -8.7, 3.755, 6.291
6LU7_idABDTgen8_uff_E=2079.76, -8.6, 5.412, 8.052
6LU7_idABDTgen8_uff_E=2079.76, -8.6,17.162,20.299
6LU7_idABDTgen8_uff_E=2079.76, -8.5, 3.702, 7.470
6LU7_idABDTgen8_uff_E=2079.76, -8.4, 3.006, 5.537
6LU7_idABDTgen8_uff_E=2079.76, -8.4, 1.581, 2.065
6LU7_idABDUgen8_uff_E=231.97, -6.9, 0.000, 0.000
6LU7_idABDUgen8_uff_E=231.97, -6.6, 2.072, 4.285
6LU7_idABDUgen8_uff_E=231.97, -6.4, 0.792, 4.302
6LU7_idABDUgen8_uff_E=231.97, -6.3, 3.175, 5.855
6LU7_idABDUgen8_uff_E=231.97, -6.2, 1.755, 5.582
6LU7_idABDUgen8_uff_E=231.97, -6.1, 0.977, 5.694
6LU7_idABDUgen8_uff_E=231.97, -6.0, 1.058, 5.708
6LU7_idABDUgen8_uff_E=231.97, -6.0, 1.673, 5.385
6LU7_idABDUgen8_uff_E=231.97, -6.0,29.421,33.164
6LU7_idABDVgen8_uff_E=133.10, -6.4, 0.000, 0.000
6LU7_idABDVgen8_uff_E=133.10, -6.1, 1.544, 6.282
6LU7_idABDVgen8_uff_E=133.10, -6.1, 1.855, 6.548
6LU7_idABDVgen8_uff_E=133.10, -6.1, 2.190, 6.673
6LU7_idABDVgen8_uff_E=133.10, -6.0,32.942,34.268
6LU7_idABDVgen8_uff_E=133.10, -6.0,22.151,23.653
6LU7_idABDVgen8_uff_E=133.10, -6.0, 4.466, 6.237
6LU7_idABDVgen8_uff_E=133.10, -6.0,26.338,27.416
6LU7_idABDVgen8_uff_E=133.10, -5.9, 5.012, 7.011
6LU7_idABDWgen8_uff_E=199.99, -6.1, 0.000, 0.000
6LU7_idABDWgen8_uff_E=199.99, -6.1,24.220,24.889
6LU7_idABDWgen8_uff_E=199.99, -5.8, 1.714, 5.460
6LU7_idABDWgen8_uff_E=199.99, -5.7, 2.202, 5.733
6LU7_idABDWgen8_uff_E=199.99, -5.6, 1.105, 4.388
6LU7_idABDWgen8_uff_E=199.99, -5.6, 1.370, 4.911
6LU7_idABDWgen8_uff_E=199.99, -5.6, 2.588, 6.574
6LU7_idABDWgen8_uff_E=199.99, -5.6, 1.482, 3.037
6LU7_idABDWgen8_uff_E=199.99, -5.6,22.974,24.567
6LU7_idABDXgen8_uff_E=267.78, -8.2, 0.000, 0.000
6LU7_idABDXgen8_uff_E=267.78, -8.1,16.080,19.300
6LU7_idABDXgen8_uff_E=267.78, -8.0, 1.222, 2.259
6LU7_idABDXgen8_uff_E=267.78, -8.0,16.109,17.761
6LU7_idABDXgen8_uff_E=267.78, -7.7, 1.344, 2.138
6LU7_idABDXgen8_uff_E=267.78, -7.6,17.784,22.750
6LU7_idABDXgen8_uff_E=267.78, -7.6,26.633,27.695
6LU7_idABDXgen8_uff_E=267.78, -7.5,17.270,20.229
6LU7_idABDXgen8_uff_E=267.78, -7.5,17.067,19.908
6LU7_idABDYgen8_uff_E=2623.21,-10.6, 0.000, 0.000
6LU7_idABDYgen8_uff_E=2623.21,-10.4, 3.946, 6.373
6LU7_idABDYgen8_uff_E=2623.21, -9.7,21.619,24.752
6LU7_idABDYgen8_uff_E=2623.21, -9.6,20.704,24.906
6LU7_idABDYgen8_uff_E=2623.21, -9.4,20.831,23.945
6LU7_idABDYgen8_uff_E=2623.21, -9.2, 3.379, 9.815
6LU7_idABDYgen8_uff_E=2623.21, -9.2, 2.672, 6.141
6LU7_idABDYgen8_uff_E=2623.21, -9.2, 6.683,13.976
6LU7_idABDYgen8_uff_E=2623.21, -9.1,20.987,25.576
6LU7_idABDZgen8_uff_E=413.91, -6.4, 0.000, 0.000
6LU7_idABDZgen8_uff_E=413.91, -5.8,24.377,26.744
6LU7_idABDZgen8_uff_E=413.91, -5.7, 1.174, 4.264
6LU7_idABDZgen8_uff_E=413.91, -5.6, 4.261, 6.047
6LU7_idABDZgen8_uff_E=413.91, -5.5,33.123,35.575
6LU7_idABDZgen8_uff_E=413.91, -5.4,25.440,27.225
6LU7_idABDZgen8_uff_E=413.91, -5.3, 2.006, 5.155
6LU7_idABDZgen8_uff_E=413.91, -5.2,25.658,28.247
6LU7_idABDZgen8_uff_E=413.91, -5.2, 4.029, 4.773
6LU7_idABEAgen8_uff_E=1268.86, -9.9, 0.000, 0.000
6LU7_idABEAgen8_uff_E=1268.86, -9.9,22.216,24.600
6LU7_idABEAgen8_uff_E=1268.86, -9.5, 1.660, 3.800
6LU7_idABEAgen8_uff_E=1268.86, -8.9,22.605,24.752
6LU7_idABEAgen8_uff_E=1268.86, -8.8, 2.312, 2.916
6LU7_idABEAgen8_uff_E=1268.86, -8.7,24.632,27.147
6LU7_idABEAgen8_uff_E=1268.86, -8.7, 2.737, 4.546
6LU7_idABEAgen8_uff_E=1268.86, -8.6,22.156,25.293
6LU7_idABEAgen8_uff_E=1268.86, -8.3,19.160,21.454
6LU7_idABEBgen8_uff_E=2254.75,-10.6, 0.000, 0.000
6LU7_idABEBgen8_uff_E=2254.75,-10.5,23.502,29.997
6LU7_idABEBgen8_uff_E=2254.75,-10.5, 6.364,10.759
6LU7_idABEBgen8_uff_E=2254.75,-10.4,20.979,27.288
6LU7_idABEBgen8_uff_E=2254.75,-10.2,14.146,22.413
6LU7_idABEBgen8_uff_E=2254.75,-10.2,11.908,19.857
6LU7_idABEBgen8_uff_E=2254.75,-10.1, 1.923, 2.864
6LU7_idABEBgen8_uff_E=2254.75,-10.1,13.377,21.449
6LU7_idABEBgen8_uff_E=2254.75, -9.9, 6.701, 9.655
6LU7_idABECgen8_uff_E=375.68, -8.7, 0.000, 0.000
6LU7_idABECgen8_uff_E=375.68, -8.5, 2.280,11.118
6LU7_idABECgen8_uff_E=375.68, -8.4, 2.809,13.465
6LU7_idABECgen8_uff_E=375.68, -8.4, 1.583, 9.620
6LU7_idABECgen8_uff_E=375.68, -8.3,33.968,36.407
6LU7_idABECgen8_uff_E=375.68, -8.2,34.110,35.749
6LU7_idABECgen8_uff_E=375.68, -8.2,22.762,28.529
6LU7_idABECgen8_uff_E=375.68, -8.0,33.949,36.122
6LU7_idABECgen8_uff_E=375.68, -7.9, 2.475,10.289
6LU7_idABEDgen8_uff_E=743.51, -6.0, 0.000, 0.000
6LU7_idABEDgen8_uff_E=743.51, -5.7,24.203,26.132
6LU7_idABEDgen8_uff_E=743.51, -5.6,24.127,26.119
6LU7_idABEDgen8_uff_E=743.51, -5.5,10.646,13.026
6LU7_idABEDgen8_uff_E=743.51, -5.4, 5.023, 7.008
6LU7_idABEDgen8_uff_E=743.51, -5.4, 2.255, 5.076
6LU7_idABEDgen8_uff_E=743.51, -5.3,19.111,21.812
6LU7_idABEDgen8_uff_E=743.51, -5.3,25.524,27.178
6LU7_idABEDgen8_uff_E=743.51, -5.3,24.597,26.081
6LU7_idABEEgen8_uff_E=637.51, -8.2, 0.000, 0.000
6LU7_idABEEgen8_uff_E=637.51, -7.9,24.039,27.034
6LU7_idABEEgen8_uff_E=637.51, -7.8,25.494,28.691
6LU7_idABEEgen8_uff_E=637.51, -7.8,22.950,25.708
6LU7_idABEEgen8_uff_E=637.51, -7.7,25.131,28.065
6LU7_idABEEgen8_uff_E=637.51, -7.6,23.238,26.295
6LU7_idABEEgen8_uff_E=637.51, -7.6, 1.512, 5.322
6LU7_idABEEgen8_uff_E=637.51, -7.5,24.259,26.915
6LU7_idABEEgen8_uff_E=637.51, -7.4,20.073,24.057
6LU7_idABEFgen8_uff_E=798.69, -8.1, 0.000, 0.000
6LU7_idABEFgen8_uff_E=798.69, -7.9, 3.202,10.058
6LU7_idABEFgen8_uff_E=798.69, -7.7, 3.012, 5.019
6LU7_idABEFgen8_uff_E=798.69, -7.6, 2.203, 3.638
6LU7_idABEFgen8_uff_E=798.69, -7.6,36.978,38.835
6LU7_idABEFgen8_uff_E=798.69, -7.5, 3.380, 8.470
6LU7_idABEFgen8_uff_E=798.69, -7.4,15.160,17.719
6LU7_idABEFgen8_uff_E=798.69, -7.3, 3.581, 5.532
6LU7_idABEFgen8_uff_E=798.69, -7.2,21.620,25.290
6LU7_idABEGgen8_uff_E=2444.07,-10.7, 0.000, 0.000
6LU7_idABEGgen8_uff_E=2444.07,-10.5,22.920,25.316
6LU7_idABEGgen8_uff_E=2444.07,-10.3, 4.289,13.240
6LU7_idABEGgen8_uff_E=2444.07,-10.3,22.813,25.131
6LU7_idABEGgen8_uff_E=2444.07,-10.2, 5.703, 9.519
6LU7_idABEGgen8_uff_E=2444.07, -9.8,22.795,24.856
6LU7_idABEGgen8_uff_E=2444.07, -9.8,16.306,21.878
6LU7_idABEGgen8_uff_E=2444.07, -9.7,26.687,30.290
6LU7_idABEGgen8_uff_E=2444.07, -9.7,18.061,21.813
6LU7_idABEHgen8_uff_E=248.18, -7.5, 0.000, 0.000
6LU7_idABEHgen8_uff_E=248.18, -7.1, 1.756, 5.920
6LU7_idABEHgen8_uff_E=248.18, -7.0, 0.978, 2.246
6LU7_idABEHgen8_uff_E=248.18, -7.0,23.099,26.981
6LU7_idABEHgen8_uff_E=248.18, -6.9, 1.105, 6.976
6LU7_idABEHgen8_uff_E=248.18, -6.9,22.679,27.155
6LU7_idABEHgen8_uff_E=248.18, -6.9, 1.109,10.487
6LU7_idABEHgen8_uff_E=248.18, -6.8,32.320,36.115
6LU7_idABEHgen8_uff_E=248.18, -6.8,25.099,27.571
6LU7_idABEIgen8_uff_E=1649.43,-10.4, 0.000, 0.000
6LU7_idABEIgen8_uff_E=1649.43,-10.2, 2.670, 8.452
6LU7_idABEIgen8_uff_E=1649.43,-10.2,17.181,18.814
6LU7_idABEIgen8_uff_E=1649.43, -9.8, 4.552,10.365
6LU7_idABEIgen8_uff_E=1649.43, -9.8,17.575,19.392
6LU7_idABEIgen8_uff_E=1649.43, -9.7, 3.729, 7.525
6LU7_idABEIgen8_uff_E=1649.43, -9.7, 2.213, 3.147
6LU7_idABEIgen8_uff_E=1649.43, -9.7,18.448,20.666
6LU7_idABEIgen8_uff_E=1649.43, -9.5,17.127,18.766
6LU7_idABEJgen8_uff_E=1589.55, -8.4, 0.000, 0.000
6LU7_idABEJgen8_uff_E=1589.55, -8.4,29.455,33.956
6LU7_idABEJgen8_uff_E=1589.55, -8.2,22.277,24.829
6LU7_idABEJgen8_uff_E=1589.55, -8.2,22.971,26.140
6LU7_idABEJgen8_uff_E=1589.55, -8.1,29.987,32.537
6LU7_idABEJgen8_uff_E=1589.55, -7.9, 5.060, 8.404
6LU7_idABEJgen8_uff_E=1589.55, -7.9, 2.158, 4.277
