Ligand,Binding Affinity,rmsd/ub, rmsd/lb
6LU7_idAAYHgen16_uff_E=623.22,-10.8,27.392,34.133
6LU7_idAAYHgen16_uff_E=623.22,-10.5,35.878,48.212
6LU7_idAAYHgen16_uff_E=623.22,-10.5,33.060,49.647
6LU7_idAAYIgen16_uff_E=335.00,-13.7, 0.000, 0.000
6LU7_idAAYIgen16_uff_E=335.00,-12.6, 6.160,10.560
6LU7_idAAYIgen16_uff_E=335.00,-11.9, 2.709,13.938
6LU7_idAAYIgen16_uff_E=335.00,-11.6, 5.949,24.573
6LU7_idAAYIgen16_uff_E=335.00,-11.5, 5.997,22.818
6LU7_idAAYIgen16_uff_E=335.00,-11.5,24.300,28.067
6LU7_idAAYIgen16_uff_E=335.00,-11.2,24.566,32.441
6LU7_idAAYJgen16_uff_E=10991.84, -4.7, 0.000, 0.000
6LU7_idAAYJgen16_uff_E=10991.84, -4.4, 2.102,10.390
6LU7_idAAYJgen16_uff_E=10991.84, -4.2,16.299,20.365
6LU7_idAAYJgen16_uff_E=10991.84, -3.9, 3.338,11.630
6LU7_idAAYJgen16_uff_E=10991.84, -3.9, 9.425,15.510
6LU7_idAAYJgen16_uff_E=10991.84, -3.9,30.757,33.359
6LU7_idAAYJgen16_uff_E=10991.84, -3.6,26.268,29.828
6LU7_idAAYJgen16_uff_E=10991.84, -3.5,14.102,17.147
6LU7_idAAYJgen16_uff_E=10991.84, -3.5,29.635,29.646
6LU7_idAAYKgen16_uff_E=92.11, -3.4, 0.000, 0.000
6LU7_idAAYKgen16_uff_E=92.11, -3.2, 9.875,11.219
6LU7_idAAYKgen16_uff_E=92.11, -3.0, 1.426, 2.069
6LU7_idAAYKgen16_uff_E=92.11, -3.0,19.074,19.902
6LU7_idAAYKgen16_uff_E=92.11, -2.9,19.358,20.215
6LU7_idAAYKgen16_uff_E=92.11, -2.9,17.968,18.881
6LU7_idAAYKgen16_uff_E=92.11, -2.9, 1.138, 2.283
6LU7_idAAYKgen16_uff_E=92.11, -2.9,56.444,57.121
6LU7_idAAYKgen16_uff_E=92.11, -2.8,10.213,11.247
6LU7_idAAYLgen16_uff_E=9958.72, -3.1, 0.000, 0.000
6LU7_idAAYLgen16_uff_E=9958.72, -3.1,25.019,25.544
6LU7_idAAYLgen16_uff_E=9958.72, -3.1, 1.043, 3.528
6LU7_idAAYLgen16_uff_E=9958.72, -3.1,19.057,30.226
6LU7_idAAYLgen16_uff_E=9958.72, -3.0,13.269,14.683
6LU7_idAAYLgen16_uff_E=9958.72, -3.0,13.233,15.250
6LU7_idAAYLgen16_uff_E=9958.72, -3.0, 0.353,29.390
6LU7_idAAYLgen16_uff_E=9958.72, -3.0,29.509,29.876
6LU7_idAAYLgen16_uff_E=9958.72, -3.0,13.258,14.572
6LU7_idAAYMgen16_uff_E=315.00,-14.6, 0.000, 0.000
6LU7_idAAYMgen16_uff_E=315.00,-12.0,23.629,28.194
6LU7_idAAYMgen16_uff_E=315.00,-11.7, 1.287,15.117
6LU7_idAAYMgen16_uff_E=315.00,-11.7,28.712,33.662
6LU7_idAAYNgen16_uff_E=1039.11,-15.1, 0.000, 0.000
6LU7_idAAYNgen16_uff_E=1039.11,-13.4, 1.046, 1.336
6LU7_idAAYNgen16_uff_E=1039.11,-13.1,21.744,23.195
6LU7_idAAYNgen16_uff_E=1039.11,-12.8,22.043,26.480
6LU7_idAAYNgen16_uff_E=1039.11,-12.6,26.834,39.210
6LU7_idAAYNgen16_uff_E=1039.11,-12.3, 2.577,27.820
6LU7_idAAYNgen16_uff_E=1039.11,-12.2,25.371,35.079
6LU7_idAAYOgen16_uff_E=1407.07,-10.0, 0.000, 0.000
6LU7_idAAYOgen16_uff_E=1407.07, -9.7, 1.514, 2.136
6LU7_idAAYOgen16_uff_E=1407.07, -9.0, 4.325, 6.968
6LU7_idAAYOgen16_uff_E=1407.07, -9.0,21.240,24.467
6LU7_idAAYOgen16_uff_E=1407.07, -8.9,23.074,26.409
6LU7_idAAYOgen16_uff_E=1407.07, -8.9,23.379,26.428
6LU7_idAAYOgen16_uff_E=1407.07, -8.9,23.756,26.775
6LU7_idAAYOgen16_uff_E=1407.07, -8.7,10.502,15.985
6LU7_idAAYOgen16_uff_E=1407.07, -8.6,22.874,25.799
6LU7_idAAYPgen16_uff_E=1536.46,-13.1, 0.000, 0.000
6LU7_idAAYPgen16_uff_E=1536.46,-12.9, 3.351,13.334
6LU7_idAAYPgen16_uff_E=1536.46,-11.6,23.174,32.579
6LU7_idAAYPgen16_uff_E=1536.46,-11.3,27.592,34.495
6LU7_idAAYPgen16_uff_E=1536.46,-11.1,21.950,30.682
6LU7_idAAYPgen16_uff_E=1536.46,-11.1,30.381,39.260
6LU7_idAAYPgen16_uff_E=1536.46,-11.0,22.008,30.437
6LU7_idAAYPgen16_uff_E=1536.46,-10.7,23.142,35.434
6LU7_idAAYPgen16_uff_E=1536.46,-10.3, 8.847,22.710
6LU7_idAAYQgen16_uff_E=1155.22,-13.1, 0.000, 0.000
6LU7_idAAYQgen16_uff_E=1155.22,-12.6,25.252,35.725
6LU7_idAAYQgen16_uff_E=1155.22,-12.3, 1.623, 3.235
6LU7_idAAYQgen16_uff_E=1155.22,-11.8,25.321,35.647
6LU7_idAAYQgen16_uff_E=1155.22,-11.4, 2.501,20.078
6LU7_idAAYQgen16_uff_E=1155.22,-10.8, 4.630,25.050
6LU7_idAAYQgen16_uff_E=1155.22,-10.7,25.333,35.446
6LU7_idAAYQgen16_uff_E=1155.22,-10.5,25.101,41.436
6LU7_idAAYQgen16_uff_E=1155.22,-10.4, 5.484,24.606
6LU7_idAAYRgen16_uff_E=746.05,-13.2, 0.000, 0.000
6LU7_idAAYRgen16_uff_E=746.05,-12.7, 6.784,31.626
6LU7_idAAYRgen16_uff_E=746.05,-12.5, 6.978,18.617
6LU7_idAAYRgen16_uff_E=746.05,-11.9, 1.628,16.271
6LU7_idAAYRgen16_uff_E=746.05,-11.8, 7.600,27.337
6LU7_idAAYRgen16_uff_E=746.05,-11.8,32.350,36.299
6LU7_idAAYRgen16_uff_E=746.05,-11.7,19.974,37.626
6LU7_idAAYRgen16_uff_E=746.05,-11.4, 6.798,32.072
6LU7_idAAYRgen16_uff_E=746.05,-11.3,13.239,32.930
6LU7_idAAYSgen16_uff_E=115.74, -4.7, 0.000, 0.000
6LU7_idAAYSgen16_uff_E=115.74, -4.4,17.316,17.822
6LU7_idAAYSgen16_uff_E=115.74, -4.3, 1.746, 2.655
6LU7_idAAYSgen16_uff_E=115.74, -4.3,26.833,27.241
6LU7_idAAYSgen16_uff_E=115.74, -4.3,17.263,17.829
6LU7_idAAYSgen16_uff_E=115.74, -4.2, 1.676, 2.340
6LU7_idAAYSgen16_uff_E=115.74, -4.2,30.244,31.616
6LU7_idAAYSgen16_uff_E=115.74, -4.0,30.022,31.423
6LU7_idAAYSgen16_uff_E=115.74, -3.9,29.196,29.960
6LU7_idAAYTgen16_uff_E=276.80,-13.3, 0.000, 0.000
6LU7_idAAYTgen16_uff_E=276.80,-12.4,12.376,29.498
6LU7_idAAYTgen16_uff_E=276.80,-12.0, 9.272,29.740
6LU7_idAAYTgen16_uff_E=276.80,-11.8,23.288,33.889
6LU7_idAAYTgen16_uff_E=276.80,-11.6,10.836,31.858
6LU7_idAAYTgen16_uff_E=276.80,-11.6, 7.749,19.226
6LU7_idAAYTgen16_uff_E=276.80,-11.5,10.820,19.134
6LU7_idAAYTgen16_uff_E=276.80,-11.5,10.610,32.571
6LU7_idAAYTgen16_uff_E=276.80,-11.5, 9.728,30.806
6LU7_idAAYUgen16_uff_E=700.13,-12.9, 0.000, 0.000
6LU7_idAAYUgen16_uff_E=700.13,-12.7,25.863,35.418
6LU7_idAAYUgen16_uff_E=700.13,-12.3, 3.959,19.976
6LU7_idAAYUgen16_uff_E=700.13,-12.1, 2.928,19.400
6LU7_idAAYUgen16_uff_E=700.13,-11.8,26.491,38.533
6LU7_idAAYUgen16_uff_E=700.13,-11.5,25.022,38.788
6LU7_idAAYUgen16_uff_E=700.13,-11.4,26.882,37.192
6LU7_idAAYUgen16_uff_E=700.13,-11.2,25.152,34.244
6LU7_idAAYUgen16_uff_E=700.13,-11.0,24.477,33.389
6LU7_idAAYVgen16_uff_E=1825.32,-10.1, 0.000, 0.000
6LU7_idAAYVgen16_uff_E=1825.32,-10.0, 0.894, 2.221
6LU7_idAAYVgen16_uff_E=1825.32, -9.7, 1.889, 3.219
6LU7_idAAYVgen16_uff_E=1825.32, -9.5, 2.612, 6.499
6LU7_idAAYVgen16_uff_E=1825.32, -9.4, 1.549, 2.102
6LU7_idAAYVgen16_uff_E=1825.32, -9.1, 2.610, 6.345
6LU7_idAAYVgen16_uff_E=1825.32, -9.1, 3.041, 6.989
6LU7_idAAYVgen16_uff_E=1825.32, -9.0,18.992,22.979
6LU7_idAAYVgen16_uff_E=1825.32, -9.0,19.303,22.245
6LU7_idAAYWgen16_uff_E=986.14, -9.0, 0.000, 0.000
6LU7_idAAYWgen16_uff_E=986.14, -9.0,25.349,29.430
6LU7_idAAYWgen16_uff_E=986.14, -9.0, 4.721, 7.414
6LU7_idAAYWgen16_uff_E=986.14, -8.8, 0.627, 2.256
6LU7_idAAYWgen16_uff_E=986.14, -8.7, 5.835, 8.344
6LU7_idAAYWgen16_uff_E=986.14, -8.7,35.734,39.330
6LU7_idAAYWgen16_uff_E=986.14, -8.7,25.912,29.593
6LU7_idAAYWgen16_uff_E=986.14, -8.7, 4.829, 8.298
6LU7_idAAYWgen16_uff_E=986.14, -8.7, 5.629, 8.526
6LU7_idAAYXgen16_uff_E=369.08,-13.2, 0.000, 0.000
6LU7_idAAYXgen16_uff_E=369.08,-12.9,22.883,26.263
6LU7_idAAYXgen16_uff_E=369.08,-12.3, 1.202,11.600
6LU7_idAAYXgen16_uff_E=369.08,-11.8, 5.697,25.846
6LU7_idAAYXgen16_uff_E=369.08,-11.4, 2.605,12.067
6LU7_idAAYXgen16_uff_E=369.08,-11.3,22.334,24.277
6LU7_idAAYXgen16_uff_E=369.08,-11.3, 8.461,26.661
6LU7_idAAYXgen16_uff_E=369.08,-11.1, 3.610,12.529
6LU7_idAAYXgen16_uff_E=369.08,-11.0,22.627,33.781
6LU7_idAAYYgen16_uff_E=432.78,-13.4, 0.000, 0.000
6LU7_idAAYYgen16_uff_E=432.78,-12.1, 6.807,29.775
6LU7_idAAYYgen16_uff_E=432.78,-11.9,13.978,27.137
6LU7_idAAYYgen16_uff_E=432.78,-11.7, 0.788,15.464
6LU7_idAAYYgen16_uff_E=432.78,-11.7,13.577,26.034
6LU7_idAAYYgen16_uff_E=432.78,-11.5,12.573,33.773
6LU7_idAAYYgen16_uff_E=432.78,-11.4, 6.281,18.705
6LU7_idAAYYgen16_uff_E=432.78,-11.2,12.520,31.801
6LU7_idAAYYgen16_uff_E=432.78,-11.2, 8.321,28.715
6LU7_idAAYZgen16_uff_E=1274.92,-11.1, 0.000, 0.000
6LU7_idAAYZgen16_uff_E=1274.92,-11.1,33.633,38.202
6LU7_idAAYZgen16_uff_E=1274.92,-10.8,33.583,38.164
6LU7_idAAYZgen16_uff_E=1274.92,-10.4,37.290,41.848
6LU7_idAAYZgen16_uff_E=1274.92,-10.4,36.318,40.893
6LU7_idAAYZgen16_uff_E=1274.92,-10.3,37.547,42.044
6LU7_idAAYZgen16_uff_E=1274.92,-10.2,36.781,40.837
6LU7_idAAYZgen16_uff_E=1274.92,-10.1,37.486,41.891
6LU7_idAAYZgen16_uff_E=1274.92,-10.0,35.631,39.878
6LU7_idAAZAgen16_uff_E=260.36,-13.0, 0.000, 0.000
6LU7_idAAZAgen16_uff_E=260.36,-12.9,29.163,31.914
6LU7_idAAZAgen16_uff_E=260.36,-12.4,23.813,28.990
6LU7_idAAZAgen16_uff_E=260.36,-12.1,29.098,31.134
6LU7_idAAZAgen16_uff_E=260.36,-11.9,26.519,41.407
6LU7_idAAZAgen16_uff_E=260.36,-11.6,27.463,45.470
6LU7_idAAZAgen16_uff_E=260.36,-11.3,29.117,30.872
6LU7_idAAZAgen16_uff_E=260.36,-11.0,27.540,32.357
6LU7_idAAZAgen16_uff_E=260.36,-10.9,28.973,29.468
6LU7_idAAZBgen16_uff_E=807.86,-11.6, 0.000, 0.000
6LU7_idAAZBgen16_uff_E=807.86,-11.6, 4.401,16.685
6LU7_idAAZBgen16_uff_E=807.86,-11.3,13.553,30.677
6LU7_idAAZBgen16_uff_E=807.86,-11.3,13.320,28.757
6LU7_idAAZBgen16_uff_E=807.86,-11.2,14.070,31.311
6LU7_idAAZBgen16_uff_E=807.86,-11.1,13.912,30.579
6LU7_idAAZBgen16_uff_E=807.86,-11.0,13.182,27.738
6LU7_idAAZBgen16_uff_E=807.86,-11.0,13.706,29.441
6LU7_idAAZBgen16_uff_E=807.86,-10.9, 0.832,15.875
6LU7_idAAZCgen16_uff_E=1872.58,-12.7, 0.000, 0.000
6LU7_idAAZCgen16_uff_E=1872.58,-12.4, 5.334, 9.394
6LU7_idAAZCgen16_uff_E=1872.58,-12.4, 4.703, 9.737
6LU7_idAAZCgen16_uff_E=1872.58,-12.3, 2.485, 4.321
6LU7_idAAZCgen16_uff_E=1872.58,-12.2, 4.669, 8.539
6LU7_idAAZCgen16_uff_E=1872.58,-12.1, 4.815, 7.928
6LU7_idAAZCgen16_uff_E=1872.58,-12.0, 3.946, 7.768
6LU7_idAAZCgen16_uff_E=1872.58,-11.8, 6.369,10.003
6LU7_idAAZCgen16_uff_E=1872.58,-11.8, 4.357, 7.661
6LU7_idAAZDgen16_uff_E=44.76, -4.8, 0.000, 0.000
6LU7_idAAZDgen16_uff_E=44.76, -4.6,17.623,18.153
6LU7_idAAZDgen16_uff_E=44.76, -4.6,17.750,17.905
6LU7_idAAZDgen16_uff_E=44.76, -4.3,30.049,31.261
6LU7_idAAZDgen16_uff_E=44.76, -4.3,30.138,31.255
6LU7_idAAZDgen16_uff_E=44.76, -4.1, 2.373, 2.994
6LU7_idAAZDgen16_uff_E=44.76, -4.1, 2.831, 3.528
6LU7_idAAZDgen16_uff_E=44.76, -4.0,29.972,30.896
6LU7_idAAZDgen16_uff_E=44.76, -4.0,30.294,31.201
6LU7_idAAZEgen16_uff_E=164.40,-12.9, 0.000, 0.000
6LU7_idAAZEgen16_uff_E=164.40,-12.5,22.168,34.769
6LU7_idAAZEgen16_uff_E=164.40,-12.4, 1.133,13.342
6LU7_idAAZEgen16_uff_E=164.40,-12.3,25.843,38.476
6LU7_idAAZEgen16_uff_E=164.40,-12.1,22.012,36.491
6LU7_idAAZEgen16_uff_E=164.40,-11.7,26.394,38.746
6LU7_idAAZEgen16_uff_E=164.40,-11.6,22.014,26.505
6LU7_idAAZEgen16_uff_E=164.40,-11.4, 3.121,30.808
6LU7_idAAZEgen16_uff_E=164.40,-11.4,26.591,39.819
6LU7_idAAZFgen16_uff_E=2027.81,-10.0, 0.000, 0.000
6LU7_idAAZFgen16_uff_E=2027.81,-10.0, 2.260, 3.127
6LU7_idAAZFgen16_uff_E=2027.81, -9.9, 1.928, 3.580
6LU7_idAAZFgen16_uff_E=2027.81, -9.8, 3.250, 5.980
6LU7_idAAZFgen16_uff_E=2027.81, -9.7,21.527,26.120
6LU7_idAAZFgen16_uff_E=2027.81, -9.4,22.288,24.005
6LU7_idAAZFgen16_uff_E=2027.81, -9.4, 2.580, 4.571
6LU7_idAAZFgen16_uff_E=2027.81, -9.3, 2.023, 4.084
6LU7_idAAZFgen16_uff_E=2027.81, -9.2,18.663,23.749
6LU7_idAAZGgen16_uff_E=152.65,-14.7, 0.000, 0.000
6LU7_idAAZGgen16_uff_E=152.65,-13.2,22.837,38.672
6LU7_idAAZGgen16_uff_E=152.65,-12.9,23.077,36.928
6LU7_idAAZGgen16_uff_E=152.65,-12.9,25.823,36.111
6LU7_idAAZGgen16_uff_E=152.65,-12.8,23.269,27.804
6LU7_idAAZGgen16_uff_E=152.65,-12.2, 2.576,15.097
6LU7_idAAZHgen16_uff_E=30778.65, -4.3, 0.000, 0.000
6LU7_idAAZHgen16_uff_E=30778.65, -4.3, 0.276,22.831
6LU7_idAAZHgen16_uff_E=30778.65, -4.3, 0.653, 2.848
6LU7_idAAZHgen16_uff_E=30778.65, -4.3, 0.438,22.824
6LU7_idAAZHgen16_uff_E=30778.65, -4.3,24.050,29.428
6LU7_idAAZHgen16_uff_E=30778.65, -4.2, 0.937,23.151
6LU7_idAAZHgen16_uff_E=30778.65, -4.2,19.190,25.116
6LU7_idAAZHgen16_uff_E=30778.65, -4.1, 1.845,23.761
6LU7_idAAZHgen16_uff_E=30778.65, -3.8, 2.693,24.398
6LU7_idAAZIgen16_uff_E=1168.51,-12.4, 0.000, 0.000
6LU7_idAAZIgen16_uff_E=1168.51,-12.0, 1.455,20.474
6LU7_idAAZIgen16_uff_E=1168.51,-10.8, 1.511,21.003
6LU7_idAAZIgen16_uff_E=1168.51,-10.5, 1.508,13.788
6LU7_idAAZIgen16_uff_E=1168.51,-10.5,27.620,37.689
6LU7_idAAZIgen16_uff_E=1168.51,-10.4,21.632,31.546
6LU7_idAAZIgen16_uff_E=1168.51,-10.4,27.501,36.374
6LU7_idAAZIgen16_uff_E=1168.51,-10.2,22.007,32.641
6LU7_idAAZIgen16_uff_E=1168.51,-10.2,27.650,38.335
6LU7_idAAZJgen16_uff_E=914.95,-11.0, 0.000, 0.000
6LU7_idAAZJgen16_uff_E=914.95,-10.5,34.404,37.472
6LU7_idAAZJgen16_uff_E=914.95,-10.2, 4.488, 8.855
6LU7_idAAZJgen16_uff_E=914.95,-10.2,17.392,22.135
6LU7_idAAZJgen16_uff_E=914.95,-10.2, 5.537, 8.912
6LU7_idAAZJgen16_uff_E=914.95, -9.8, 5.110, 8.823
6LU7_idAAZJgen16_uff_E=914.95, -9.7,14.744,16.988
6LU7_idAAZJgen16_uff_E=914.95, -9.6,10.357,14.958
6LU7_idAAZJgen16_uff_E=914.95, -9.5,20.956,23.908
6LU7_idAAZKgen16_uff_E=663.87,-12.8, 0.000, 0.000
6LU7_idAAZKgen16_uff_E=663.87,-12.7,27.119,37.463
6LU7_idAAZKgen16_uff_E=663.87,-12.6, 1.638, 2.546
6LU7_idAAZKgen16_uff_E=663.87,-12.5,27.118,41.914
6LU7_idAAZKgen16_uff_E=663.87,-12.4,25.797,41.182
6LU7_idAAZKgen16_uff_E=663.87,-12.3,26.163,36.496
6LU7_idAAZKgen16_uff_E=663.87,-12.3, 2.625, 5.449
6LU7_idAAZKgen16_uff_E=663.87,-11.8, 0.916,19.504
6LU7_idAAZKgen16_uff_E=663.87,-11.8,26.020,38.300
6LU7_idAAZLgen16_uff_E=64757.57, -1.5, 0.000, 0.000
6LU7_idAAZLgen16_uff_E=64757.57, -1.5,28.951,52.256
6LU7_idAAZLgen16_uff_E=64757.57, -1.4, 1.115, 2.779
6LU7_idAAZLgen16_uff_E=64757.57, -1.4, 5.941, 8.103
6LU7_idAAZLgen16_uff_E=64757.57, -1.4, 6.589,48.679
6LU7_idAAZLgen16_uff_E=64757.57, -1.3, 3.930,48.654
6LU7_idAAZLgen16_uff_E=64757.57, -1.2, 2.754,48.607
6LU7_idAAZLgen16_uff_E=64757.57, -1.2, 2.467, 2.491
6LU7_idAAZLgen16_uff_E=64757.57, -1.1,34.519,34.524
6LU7_idAAZMgen16_uff_E=166.77, -4.0, 0.000, 0.000
6LU7_idAAZMgen16_uff_E=166.77, -4.0,19.168,20.977
6LU7_idAAZMgen16_uff_E=166.77, -4.0,19.039,20.993
6LU7_idAAZMgen16_uff_E=166.77, -4.0,30.323,31.784
6LU7_idAAZMgen16_uff_E=166.77, -3.9,30.344,31.536
6LU7_idAAZMgen16_uff_E=166.77, -3.9,29.836,31.250
6LU7_idAAZMgen16_uff_E=166.77, -3.9,31.546,32.606
6LU7_idAAZMgen16_uff_E=166.77, -3.8, 0.814, 2.872
6LU7_idAAZMgen16_uff_E=166.77, -3.8, 0.813, 3.504
6LU7_idAAZNgen16_uff_E=280.20,-15.5, 0.000, 0.000
6LU7_idAAZNgen16_uff_E=280.20,-12.9,22.555,34.085
6LU7_idAAZNgen16_uff_E=280.20,-12.6,22.404,35.066
6LU7_idAAZOgen16_uff_E=361.91,-11.8, 0.000, 0.000
6LU7_idAAZOgen16_uff_E=361.91,-11.8, 8.556,36.353
6LU7_idAAZOgen16_uff_E=361.91,-11.8, 6.072,30.720
6LU7_idAAZOgen16_uff_E=361.91,-11.8,13.528,25.808
6LU7_idAAZOgen16_uff_E=361.91,-11.7, 4.364,16.698
6LU7_idAAZOgen16_uff_E=361.91,-11.6,14.284,27.919
6LU7_idAAZOgen16_uff_E=361.91,-11.5,24.923,29.527
6LU7_idAAZOgen16_uff_E=361.91,-11.4,25.497,36.085
6LU7_idAAZOgen16_uff_E=361.91,-11.4,13.780,26.538
6LU7_idAAZPgen16_uff_E=18.81, -3.8, 0.000, 0.000
6LU7_idAAZPgen16_uff_E=18.81, -3.8,17.774,18.469
6LU7_idAAZPgen16_uff_E=18.81, -3.8,18.129,18.944
6LU7_idAAZPgen16_uff_E=18.81, -3.8, 1.916, 4.215
6LU7_idAAZPgen16_uff_E=18.81, -3.8, 1.172, 2.858
6LU7_idAAZPgen16_uff_E=18.81, -3.7, 1.756, 2.930
6LU7_idAAZPgen16_uff_E=18.81, -3.7, 1.155, 3.719
6LU7_idAAZPgen16_uff_E=18.81, -3.5,17.687,18.692
6LU7_idAAZPgen16_uff_E=18.81, -3.5,27.104,28.921
6LU7_idAAZQgen16_uff_E=590.72,-13.8, 0.000, 0.000
6LU7_idAAZQgen16_uff_E=590.72,-12.4,21.490,23.314
6LU7_idAAZQgen16_uff_E=590.72,-11.9,23.393,25.922
6LU7_idAAZQgen16_uff_E=590.72,-11.8,32.396,40.707
6LU7_idAAZQgen16_uff_E=590.72,-11.1,21.200,28.825
6LU7_idAAZQgen16_uff_E=590.72,-11.0,22.845,25.114
6LU7_idAAZQgen16_uff_E=590.72,-11.0,22.168,31.349
6LU7_idAAZQgen16_uff_E=590.72,-10.8,20.314,27.512
6LU7_idAAZQgen16_uff_E=590.72,-10.8,21.510,28.486
6LU7_idAAZRgen16_uff_E=1063.13,-11.1, 0.000, 0.000
6LU7_idAAZRgen16_uff_E=1063.13,-10.6, 4.936, 9.876
6LU7_idAAZRgen16_uff_E=1063.13,-10.6, 3.702,11.591
6LU7_idAAZRgen16_uff_E=1063.13,-10.5, 3.925, 7.521
6LU7_idAAZRgen16_uff_E=1063.13,-10.4, 4.539, 8.142
6LU7_idAAZRgen16_uff_E=1063.13,-10.2,20.195,22.904
6LU7_idAAZRgen16_uff_E=1063.13,-10.1,19.972,22.372
6LU7_idAAZRgen16_uff_E=1063.13,-10.1,19.115,23.334
6LU7_idAAZRgen16_uff_E=1063.13,-10.1, 6.057, 9.878
6LU7_idAAZSgen16_uff_E=-0.95, -3.0, 0.000, 0.000
6LU7_idAAZSgen16_uff_E=-0.95, -2.9,17.813,18.458
6LU7_idAAZSgen16_uff_E=-0.95, -2.8, 0.923, 2.815
6LU7_idAAZSgen16_uff_E=-0.95, -2.8,18.094,19.113
6LU7_idAAZSgen16_uff_E=-0.95, -2.8, 2.046, 2.616
6LU7_idAAZSgen16_uff_E=-0.95, -2.8,17.853,18.409
6LU7_idAAZSgen16_uff_E=-0.95, -2.8,18.200,19.161
6LU7_idAAZSgen16_uff_E=-0.95, -2.7,40.798,42.222
6LU7_idAAZSgen16_uff_E=-0.95, -2.6,20.131,21.058
6LU7_idAAZTgen16_uff_E=398.02,-13.1, 0.000, 0.000
6LU7_idAAZTgen16_uff_E=398.02,-12.4,26.129,39.363
6LU7_idAAZTgen16_uff_E=398.02,-12.2, 0.782,16.405
6LU7_idAAZTgen16_uff_E=398.02,-12.1, 3.319, 5.038
6LU7_idAAZTgen16_uff_E=398.02,-12.1, 4.723,17.235
6LU7_idAAZTgen16_uff_E=398.02,-12.0, 6.168,27.512
6LU7_idAAZTgen16_uff_E=398.02,-11.6, 2.261,16.661
6LU7_idAAZTgen16_uff_E=398.02,-11.5, 4.299, 7.475
6LU7_idAAZTgen16_uff_E=398.02,-11.5,11.918,31.100
6LU7_idAAZUgen16_uff_E=1987.26,-11.8, 0.000, 0.000
6LU7_idAAZUgen16_uff_E=1987.26,-11.0, 4.119, 6.324
6LU7_idAAZUgen16_uff_E=1987.26,-11.0, 4.310, 8.277
6LU7_idAAZUgen16_uff_E=1987.26,-10.8, 8.742,13.072
6LU7_idAAZUgen16_uff_E=1987.26,-10.8,17.757,23.252
6LU7_idAAZUgen16_uff_E=1987.26,-10.4, 5.056, 8.648
6LU7_idAAZUgen16_uff_E=1987.26,-10.3,10.105,15.526
6LU7_idAAZUgen16_uff_E=1987.26,-10.3,19.839,23.079
6LU7_idAAZUgen16_uff_E=1987.26,-10.2,34.800,39.513
6LU7_idAAZVgen16_uff_E=29163.70, -2.2, 0.000, 0.000
6LU7_idAAZVgen16_uff_E=29163.70, -1.9,26.088,37.291
6LU7_idAAZVgen16_uff_E=29163.70, -1.9,24.944,26.268
6LU7_idAAZVgen16_uff_E=29163.70, -1.9,25.999,34.336
6LU7_idAAZVgen16_uff_E=29163.70, -1.9,26.003,33.403
6LU7_idAAZVgen16_uff_E=29163.70, -1.9,27.283,38.439
6LU7_idAAZVgen16_uff_E=29163.70, -1.9,26.434,37.855
6LU7_idAAZVgen16_uff_E=29163.70, -1.9,26.345,37.417
6LU7_idAAZVgen16_uff_E=29163.70, -1.8,35.468,36.228
6LU7_idAAZWgen16_uff_E=174.36,-12.8, 0.000, 0.000
6LU7_idAAZWgen16_uff_E=174.36,-12.0,25.819,38.925
6LU7_idAAZWgen16_uff_E=174.36,-11.9,30.072,43.381
6LU7_idAAZWgen16_uff_E=174.36,-11.7,34.559,39.468
6LU7_idAAZWgen16_uff_E=174.36,-11.6,32.196,38.427
6LU7_idAAZWgen16_uff_E=174.36,-11.5,26.151,37.752
6LU7_idAAZWgen16_uff_E=174.36,-11.5,28.913,32.090
6LU7_idAAZWgen16_uff_E=174.36,-11.3,32.570,38.121
6LU7_idAAZWgen16_uff_E=174.36,-11.3,38.359,42.043
6LU7_idAAZXgen16_uff_E=723.87, -9.7, 0.000, 0.000
6LU7_idAAZXgen16_uff_E=723.87, -9.6, 4.440, 7.033
6LU7_idAAZXgen16_uff_E=723.87, -9.6, 4.080, 8.710
6LU7_idAAZXgen16_uff_E=723.87, -9.5, 1.385, 2.269
6LU7_idAAZXgen16_uff_E=723.87, -9.4,22.577,25.161
6LU7_idAAZXgen16_uff_E=723.87, -9.4,22.925,25.606
6LU7_idAAZXgen16_uff_E=723.87, -9.1,17.980,22.523
6LU7_idAAZXgen16_uff_E=723.87, -9.1,18.714,23.049
6LU7_idAAZXgen16_uff_E=723.87, -8.8,26.891,29.883
6LU7_idAAZYgen16_uff_E=2732.04, -8.9, 0.000, 0.000
6LU7_idAAZYgen16_uff_E=2732.04, -8.7, 1.151, 5.857
6LU7_idAAZYgen16_uff_E=2732.04, -8.6, 3.323, 8.068
6LU7_idAAZYgen16_uff_E=2732.04, -8.5, 1.474, 5.062
6LU7_idAAZYgen16_uff_E=2732.04, -8.3,23.830,28.843
6LU7_idAAZYgen16_uff_E=2732.04, -8.1,25.352,29.442
6LU7_idAAZYgen16_uff_E=2732.04, -8.1, 1.973, 6.360
6LU7_idAAZYgen16_uff_E=2732.04, -7.9, 1.209, 5.944
6LU7_idAAZYgen16_uff_E=2732.04, -7.9, 3.805, 6.569
6LU7_idAAZZgen16_uff_E=110.28, -4.5, 0.000, 0.000
6LU7_idAAZZgen16_uff_E=110.28, -4.5, 0.175, 3.155
6LU7_idAAZZgen16_uff_E=110.28, -4.4, 0.626, 3.529
