Ligand,Binding Affinity,rmsd/ub, rmsd/lb
6LU7_idABYZgen4_uff_E=461.16, -6.0, 0.000, 0.000
6LU7_idABYZgen4_uff_E=461.16, -5.4, 0.938, 3.648
6LU7_idABYZgen4_uff_E=461.16, -5.3, 3.279, 4.111
6LU7_idABYZgen4_uff_E=461.16, -5.1,31.430,34.134
6LU7_idABYZgen4_uff_E=461.16, -5.1,24.106,27.032
6LU7_idABYZgen4_uff_E=461.16, -5.0,31.993,34.336
6LU7_idABYZgen4_uff_E=461.16, -5.0,32.171,34.316
6LU7_idABYZgen4_uff_E=461.16, -4.9,23.956,26.025
6LU7_idABYZgen4_uff_E=461.16, -4.9,23.949,26.478
6LU7_idABZAgen4_uff_E=348.00, -6.7, 0.000, 0.000
6LU7_idABZAgen4_uff_E=348.00, -6.5,24.058,26.453
6LU7_idABZAgen4_uff_E=348.00, -6.5,24.749,27.215
6LU7_idABZAgen4_uff_E=348.00, -6.4, 0.366, 1.549
6LU7_idABZAgen4_uff_E=348.00, -6.2, 0.671, 5.285
6LU7_idABZAgen4_uff_E=348.00, -6.2, 2.486, 4.442
6LU7_idABZAgen4_uff_E=348.00, -6.2,13.294,17.106
6LU7_idABZAgen4_uff_E=348.00, -6.1,24.406,26.439
6LU7_idABZAgen4_uff_E=348.00, -6.1, 3.762, 5.941
6LU7_idABZBgen4_uff_E=54.30, -4.7, 0.000, 0.000
6LU7_idABZBgen4_uff_E=54.30, -4.5, 1.922, 2.914
6LU7_idABZBgen4_uff_E=54.30, -4.4, 2.523, 3.198
6LU7_idABZBgen4_uff_E=54.30, -4.3,20.390,22.285
6LU7_idABZBgen4_uff_E=54.30, -4.3,30.317,31.699
6LU7_idABZBgen4_uff_E=54.30, -4.3,31.291,32.409
6LU7_idABZBgen4_uff_E=54.30, -4.2,11.133,12.650
6LU7_idABZBgen4_uff_E=54.30, -4.1,50.486,51.894
6LU7_idABZBgen4_uff_E=54.30, -4.1,12.508,13.943
6LU7_idABZCgen4_uff_E=479.48, -7.9, 0.000, 0.000
6LU7_idABZCgen4_uff_E=479.48, -7.7,17.262,18.932
6LU7_idABZCgen4_uff_E=479.48, -7.6, 1.776, 2.857
6LU7_idABZCgen4_uff_E=479.48, -7.4,32.482,34.847
6LU7_idABZCgen4_uff_E=479.48, -7.3,17.280,20.005
6LU7_idABZCgen4_uff_E=479.48, -7.1,24.506,28.299
6LU7_idABZCgen4_uff_E=479.48, -6.9,17.715,20.463
6LU7_idABZCgen4_uff_E=479.48, -6.9, 6.250,15.608
6LU7_idABZCgen4_uff_E=479.48, -6.7,33.155,35.619
6LU7_idABZDgen4_uff_E=308.28, -8.1, 0.000, 0.000
6LU7_idABZDgen4_uff_E=308.28, -8.0, 2.816,11.448
6LU7_idABZDgen4_uff_E=308.28, -7.7, 3.588,11.779
6LU7_idABZDgen4_uff_E=308.28, -7.6,17.518,19.036
6LU7_idABZDgen4_uff_E=308.28, -7.6,20.978,22.889
6LU7_idABZDgen4_uff_E=308.28, -7.5, 1.898, 3.801
6LU7_idABZDgen4_uff_E=308.28, -7.4, 3.277,11.635
6LU7_idABZDgen4_uff_E=308.28, -7.3, 2.254, 4.593
6LU7_idABZDgen4_uff_E=308.28, -7.2,17.441,20.580
6LU7_idABZEgen4_uff_E=118.40, -5.5, 0.000, 0.000
6LU7_idABZEgen4_uff_E=118.40, -5.5,31.507,33.095
6LU7_idABZEgen4_uff_E=118.40, -5.1, 1.409, 3.104
6LU7_idABZEgen4_uff_E=118.40, -5.0,24.325,26.464
6LU7_idABZEgen4_uff_E=118.40, -4.9,24.361,26.591
6LU7_idABZEgen4_uff_E=118.40, -4.9,30.998,33.421
6LU7_idABZEgen4_uff_E=118.40, -4.7, 2.476, 4.016
6LU7_idABZEgen4_uff_E=118.40, -4.7,18.285,19.305
6LU7_idABZEgen4_uff_E=118.40, -4.7,18.283,19.221
6LU7_idABZFgen4_uff_E=240.50, -6.6, 0.000, 0.000
6LU7_idABZFgen4_uff_E=240.50, -6.6,19.188,20.844
6LU7_idABZFgen4_uff_E=240.50, -6.3,18.623,21.673
6LU7_idABZFgen4_uff_E=240.50, -6.2,19.194,20.843
6LU7_idABZFgen4_uff_E=240.50, -6.1,18.702,20.385
6LU7_idABZFgen4_uff_E=240.50, -6.1,15.772,18.269
6LU7_idABZFgen4_uff_E=240.50, -6.1, 3.908, 7.097
6LU7_idABZFgen4_uff_E=240.50, -6.1,19.779,22.916
6LU7_idABZFgen4_uff_E=240.50, -6.1,19.806,22.179
6LU7_idABZGgen4_uff_E=81.00, -4.5, 0.000, 0.000
6LU7_idABZGgen4_uff_E=81.00, -4.5, 0.714, 3.091
6LU7_idABZGgen4_uff_E=81.00, -4.5, 0.824, 2.307
6LU7_idABZGgen4_uff_E=81.00, -4.4, 0.626, 2.436
6LU7_idABZGgen4_uff_E=81.00, -4.3,18.078,18.228
6LU7_idABZGgen4_uff_E=81.00, -4.2,30.784,32.137
6LU7_idABZGgen4_uff_E=81.00, -4.0,17.801,18.502
6LU7_idABZGgen4_uff_E=81.00, -3.9,30.751,32.314
6LU7_idABZGgen4_uff_E=81.00, -3.9, 1.868, 2.426
6LU7_idABZHgen4_uff_E=530.57, -5.3, 0.000, 0.000
6LU7_idABZHgen4_uff_E=530.57, -5.2, 0.126, 3.786
6LU7_idABZHgen4_uff_E=530.57, -5.2, 2.981, 4.239
6LU7_idABZHgen4_uff_E=530.57, -5.2, 2.855, 4.597
6LU7_idABZHgen4_uff_E=530.57, -5.2, 2.857, 3.705
6LU7_idABZHgen4_uff_E=530.57, -5.2,23.615,26.572
6LU7_idABZHgen4_uff_E=530.57, -4.7,23.061,25.932
6LU7_idABZHgen4_uff_E=530.57, -4.6,23.212,25.942
6LU7_idABZHgen4_uff_E=530.57, -4.6,23.322,25.848
6LU7_idABZIgen4_uff_E=248.59, -6.1, 0.000, 0.000
6LU7_idABZIgen4_uff_E=248.59, -5.6,34.020,35.288
6LU7_idABZIgen4_uff_E=248.59, -5.5, 1.076, 6.322
6LU7_idABZIgen4_uff_E=248.59, -5.5,29.571,30.517
6LU7_idABZIgen4_uff_E=248.59, -5.4,33.763,35.242
6LU7_idABZIgen4_uff_E=248.59, -5.1,23.691,25.279
6LU7_idABZIgen4_uff_E=248.59, -5.1,19.883,20.433
6LU7_idABZIgen4_uff_E=248.59, -5.1,17.887,19.926
6LU7_idABZIgen4_uff_E=248.59, -5.1,26.736,28.399
6LU7_idABZJgen4_uff_E=229.57, -5.3, 0.000, 0.000
6LU7_idABZJgen4_uff_E=229.57, -5.2,28.201,29.474
6LU7_idABZJgen4_uff_E=229.57, -5.1, 4.549, 5.689
6LU7_idABZJgen4_uff_E=229.57, -5.0, 4.308, 5.890
6LU7_idABZJgen4_uff_E=229.57, -4.9,23.421,25.265
6LU7_idABZJgen4_uff_E=229.57, -4.9,26.843,27.806
6LU7_idABZJgen4_uff_E=229.57, -4.9,31.680,34.230
6LU7_idABZJgen4_uff_E=229.57, -4.9,25.289,26.598
6LU7_idABZJgen4_uff_E=229.57, -4.7,19.501,19.957
6LU7_idABZKgen4_uff_E=136.20, -5.8, 0.000, 0.000
6LU7_idABZKgen4_uff_E=136.20, -5.7, 1.857, 6.041
6LU7_idABZKgen4_uff_E=136.20, -5.6, 1.650, 3.846
6LU7_idABZKgen4_uff_E=136.20, -5.4,22.802,24.943
6LU7_idABZKgen4_uff_E=136.20, -5.3,25.808,28.487
6LU7_idABZKgen4_uff_E=136.20, -5.2,19.089,20.761
6LU7_idABZKgen4_uff_E=136.20, -5.2, 4.426, 8.250
6LU7_idABZKgen4_uff_E=136.20, -5.2, 3.388, 6.698
6LU7_idABZKgen4_uff_E=136.20, -5.1,19.428,21.958
6LU7_idABZLgen4_uff_E=610.46, -5.1, 0.000, 0.000
6LU7_idABZLgen4_uff_E=610.46, -4.9, 1.277, 3.349
6LU7_idABZLgen4_uff_E=610.46, -4.8, 2.993, 3.666
6LU7_idABZLgen4_uff_E=610.46, -4.8, 3.173, 5.140
6LU7_idABZLgen4_uff_E=610.46, -4.7, 3.308, 3.987
6LU7_idABZLgen4_uff_E=610.46, -4.7, 1.702, 3.823
6LU7_idABZLgen4_uff_E=610.46, -4.6,29.715,30.252
6LU7_idABZLgen4_uff_E=610.46, -4.6, 2.268, 4.091
6LU7_idABZLgen4_uff_E=610.46, -4.6,22.003,23.843
6LU7_idABZMgen4_uff_E=771.24, -7.4, 0.000, 0.000
6LU7_idABZMgen4_uff_E=771.24, -7.2, 3.150, 6.249
6LU7_idABZMgen4_uff_E=771.24, -6.8,36.652,37.801
6LU7_idABZMgen4_uff_E=771.24, -6.7,24.621,26.424
6LU7_idABZMgen4_uff_E=771.24, -6.6,24.569,25.723
6LU7_idABZMgen4_uff_E=771.24, -6.5,25.041,27.727
6LU7_idABZMgen4_uff_E=771.24, -6.5,11.252,12.804
6LU7_idABZMgen4_uff_E=771.24, -6.4,23.046,25.432
6LU7_idABZMgen4_uff_E=771.24, -6.4, 2.027, 4.982
6LU7_idABZNgen4_uff_E=419.61, -8.3, 0.000, 0.000
6LU7_idABZNgen4_uff_E=419.61, -8.1,19.875,23.668
6LU7_idABZNgen4_uff_E=419.61, -8.0,21.354,24.554
6LU7_idABZNgen4_uff_E=419.61, -7.6, 2.977, 6.705
6LU7_idABZNgen4_uff_E=419.61, -7.4,26.433,28.608
6LU7_idABZNgen4_uff_E=419.61, -7.3,24.229,27.819
6LU7_idABZNgen4_uff_E=419.61, -7.3, 1.907, 2.850
6LU7_idABZNgen4_uff_E=419.61, -7.2,14.922,17.219
6LU7_idABZNgen4_uff_E=419.61, -7.2,20.699,23.443
6LU7_idABZOgen4_uff_E=111.09, -5.4, 0.000, 0.000
6LU7_idABZOgen4_uff_E=111.09, -5.1,20.911,24.652
6LU7_idABZOgen4_uff_E=111.09, -5.1,31.955,34.860
6LU7_idABZOgen4_uff_E=111.09, -5.0,12.700,16.819
6LU7_idABZOgen4_uff_E=111.09, -5.0,32.411,34.047
6LU7_idABZOgen4_uff_E=111.09, -4.9,20.626,24.368
6LU7_idABZOgen4_uff_E=111.09, -4.8,32.557,34.025
6LU7_idABZOgen4_uff_E=111.09, -4.8,45.692,48.530
6LU7_idABZOgen4_uff_E=111.09, -4.8,33.510,36.230
6LU7_idABZPgen4_uff_E=779.01, -7.3, 0.000, 0.000
6LU7_idABZPgen4_uff_E=779.01, -7.3, 1.580, 3.419
6LU7_idABZPgen4_uff_E=779.01, -7.2, 1.628, 3.977
6LU7_idABZPgen4_uff_E=779.01, -7.1,21.602,24.555
6LU7_idABZPgen4_uff_E=779.01, -7.0,20.410,23.624
6LU7_idABZPgen4_uff_E=779.01, -6.9,24.292,26.299
6LU7_idABZPgen4_uff_E=779.01, -6.9,22.711,24.701
6LU7_idABZPgen4_uff_E=779.01, -6.9,22.846,25.041
6LU7_idABZPgen4_uff_E=779.01, -6.7,24.123,26.181
6LU7_idABZQgen4_uff_E=208.96, -4.8, 0.000, 0.000
6LU7_idABZQgen4_uff_E=208.96, -4.8,51.190,53.196
6LU7_idABZQgen4_uff_E=208.96, -4.5,20.817,21.943
6LU7_idABZQgen4_uff_E=208.96, -4.5, 2.290, 4.902
6LU7_idABZQgen4_uff_E=208.96, -4.5,53.754,56.441
6LU7_idABZQgen4_uff_E=208.96, -4.5,21.004,23.455
6LU7_idABZQgen4_uff_E=208.96, -4.5, 2.320, 3.217
6LU7_idABZQgen4_uff_E=208.96, -4.5,33.013,34.405
6LU7_idABZQgen4_uff_E=208.96, -4.4,20.722,21.970
6LU7_idABZRgen4_uff_E=556.77, -7.9, 0.000, 0.000
6LU7_idABZRgen4_uff_E=556.77, -7.7, 4.694, 9.706
6LU7_idABZRgen4_uff_E=556.77, -7.7,24.774,28.395
6LU7_idABZRgen4_uff_E=556.77, -7.7, 6.725, 8.036
6LU7_idABZRgen4_uff_E=556.77, -7.6, 1.219, 1.458
6LU7_idABZRgen4_uff_E=556.77, -7.5, 4.078,11.568
6LU7_idABZRgen4_uff_E=556.77, -7.5,25.382,27.743
6LU7_idABZRgen4_uff_E=556.77, -7.4, 8.421,10.139
6LU7_idABZRgen4_uff_E=556.77, -7.3,21.597,24.365
6LU7_idABZSgen4_uff_E=452.74, -8.8, 0.000, 0.000
6LU7_idABZSgen4_uff_E=452.74, -8.6, 2.146, 4.368
6LU7_idABZSgen4_uff_E=452.74, -8.2,19.763,23.367
6LU7_idABZSgen4_uff_E=452.74, -8.2,19.825,21.702
6LU7_idABZSgen4_uff_E=452.74, -8.1,19.370,21.291
6LU7_idABZSgen4_uff_E=452.74, -8.0,21.740,23.706
6LU7_idABZSgen4_uff_E=452.74, -7.9,19.898,26.557
6LU7_idABZSgen4_uff_E=452.74, -7.8,20.141,23.104
6LU7_idABZSgen4_uff_E=452.74, -7.7, 5.353, 7.525
6LU7_idABZTgen4_uff_E=46.56, -4.3, 0.000, 0.000
6LU7_idABZTgen4_uff_E=46.56, -4.1,18.704,19.166
6LU7_idABZTgen4_uff_E=46.56, -4.1,18.704,19.130
6LU7_idABZTgen4_uff_E=46.56, -4.1, 1.874, 2.320
6LU7_idABZTgen4_uff_E=46.56, -3.9,18.611,19.067
6LU7_idABZTgen4_uff_E=46.56, -3.8,18.388,18.848
6LU7_idABZTgen4_uff_E=46.56, -3.8,29.700,30.730
6LU7_idABZTgen4_uff_E=46.56, -3.6,12.057,13.206
6LU7_idABZTgen4_uff_E=46.56, -3.6,18.374,18.752
6LU7_idABZUgen4_uff_E=510.18, -7.3, 0.000, 0.000
6LU7_idABZUgen4_uff_E=510.18, -7.1,19.976,23.514
6LU7_idABZUgen4_uff_E=510.18, -7.1, 4.036,13.131
6LU7_idABZUgen4_uff_E=510.18, -6.9,21.091,23.253
6LU7_idABZUgen4_uff_E=510.18, -6.7, 2.984,11.685
6LU7_idABZUgen4_uff_E=510.18, -6.7,21.768,24.247
6LU7_idABZUgen4_uff_E=510.18, -6.7,10.210,15.733
6LU7_idABZUgen4_uff_E=510.18, -6.7,21.344,24.154
6LU7_idABZUgen4_uff_E=510.18, -6.4,21.694,25.505
6LU7_idABZVgen4_uff_E=1075.54, -5.5, 0.000, 0.000
6LU7_idABZVgen4_uff_E=1075.54, -5.4,31.898,33.264
6LU7_idABZVgen4_uff_E=1075.54, -5.3, 3.795, 4.451
6LU7_idABZVgen4_uff_E=1075.54, -5.3,32.363,34.044
6LU7_idABZVgen4_uff_E=1075.54, -5.2,25.930,27.142
6LU7_idABZVgen4_uff_E=1075.54, -5.2,31.261,33.572
6LU7_idABZVgen4_uff_E=1075.54, -5.1,26.668,27.313
6LU7_idABZVgen4_uff_E=1075.54, -5.1, 2.641, 3.785
6LU7_idABZVgen4_uff_E=1075.54, -5.0,22.782,24.991
6LU7_idABZWgen4_uff_E=790.23, -7.0, 0.000, 0.000
6LU7_idABZWgen4_uff_E=790.23, -6.8, 0.918, 3.961
6LU7_idABZWgen4_uff_E=790.23, -6.6,24.489,27.660
6LU7_idABZWgen4_uff_E=790.23, -6.4, 2.107, 6.722
6LU7_idABZWgen4_uff_E=790.23, -6.3, 1.698, 6.732
6LU7_idABZWgen4_uff_E=790.23, -6.3, 1.906, 3.458
6LU7_idABZWgen4_uff_E=790.23, -6.3, 1.212, 1.939
6LU7_idABZWgen4_uff_E=790.23, -6.1,31.251,34.778
6LU7_idABZWgen4_uff_E=790.23, -6.0,31.339,34.687
6LU7_idABZXgen4_uff_E=256.20, -7.9, 0.000, 0.000
6LU7_idABZXgen4_uff_E=256.20, -7.8, 3.125, 7.821
6LU7_idABZXgen4_uff_E=256.20, -7.4,21.486,23.784
6LU7_idABZXgen4_uff_E=256.20, -7.3,21.833,24.204
6LU7_idABZXgen4_uff_E=256.20, -7.3,24.292,26.446
6LU7_idABZXgen4_uff_E=256.20, -7.2,22.926,24.040
6LU7_idABZXgen4_uff_E=256.20, -7.2,21.900,24.003
6LU7_idABZXgen4_uff_E=256.20, -7.1,23.277,25.329
6LU7_idABZXgen4_uff_E=256.20, -7.0, 3.129, 7.468
6LU7_idABZYgen4_uff_E=153.67, -5.3, 0.000, 0.000
6LU7_idABZYgen4_uff_E=153.67, -5.1,30.275,32.490
6LU7_idABZYgen4_uff_E=153.67, -5.1, 1.096, 2.767
6LU7_idABZYgen4_uff_E=153.67, -5.0, 1.129, 2.936
6LU7_idABZYgen4_uff_E=153.67, -4.8,30.916,32.374
6LU7_idABZYgen4_uff_E=153.67, -4.7,24.511,26.396
6LU7_idABZYgen4_uff_E=153.67, -4.6,24.642,26.558
6LU7_idABZYgen4_uff_E=153.67, -4.6, 2.646, 4.175
6LU7_idABZYgen4_uff_E=153.67, -4.6,30.726,32.645
6LU7_idABZZgen4_uff_E=131.85, -5.4, 0.000, 0.000
6LU7_idABZZgen4_uff_E=131.85, -5.3, 1.188, 5.006
6LU7_idABZZgen4_uff_E=131.85, -5.3, 6.775, 8.705
6LU7_idABZZgen4_uff_E=131.85, -5.3,26.618,28.324
6LU7_idABZZgen4_uff_E=131.85, -5.2,30.838,32.708
6LU7_idABZZgen4_uff_E=131.85, -5.1,31.233,33.309
6LU7_idABZZgen4_uff_E=131.85, -5.1,23.246,25.630
6LU7_idABZZgen4_uff_E=131.85, -5.1,27.420,28.919
6LU7_idABZZgen4_uff_E=131.85, -5.1, 2.188, 3.175
6LU7_idACAAgen4_uff_E=1702.24, -8.7, 0.000, 0.000
6LU7_idACAAgen4_uff_E=1702.24, -8.6,31.476,35.975
6LU7_idACAAgen4_uff_E=1702.24, -8.5,18.063,21.913
6LU7_idACAAgen4_uff_E=1702.24, -8.4,18.433,20.487
6LU7_idACAAgen4_uff_E=1702.24, -8.3, 2.636, 5.529
6LU7_idACAAgen4_uff_E=1702.24, -8.2,17.981,22.078
6LU7_idACAAgen4_uff_E=1702.24, -8.2,18.273,22.413
6LU7_idACAAgen4_uff_E=1702.24, -8.2, 1.354, 2.032
6LU7_idACAAgen4_uff_E=1702.24, -8.1,18.271,22.423
6LU7_idACABgen4_uff_E=315.05, -7.0, 0.000, 0.000
6LU7_idACABgen4_uff_E=315.05, -7.0, 0.918, 8.008
6LU7_idACABgen4_uff_E=315.05, -6.9, 3.761, 4.672
6LU7_idACABgen4_uff_E=315.05, -6.8,18.971,22.363
6LU7_idACABgen4_uff_E=315.05, -6.8, 5.353, 8.979
6LU7_idACABgen4_uff_E=315.05, -6.7, 3.706, 4.820
6LU7_idACABgen4_uff_E=315.05, -6.7,18.064,18.864
6LU7_idACABgen4_uff_E=315.05, -6.5,18.176,19.085
6LU7_idACABgen4_uff_E=315.05, -6.5,18.423,20.129
6LU7_idACACgen4_uff_E=222.98, -7.0, 0.000, 0.000
6LU7_idACACgen4_uff_E=222.98, -6.9,35.750,41.238
6LU7_idACACgen4_uff_E=222.98, -6.9,31.869,36.104
6LU7_idACACgen4_uff_E=222.98, -6.9,35.505,36.703
6LU7_idACACgen4_uff_E=222.98, -6.8, 2.221, 3.409
6LU7_idACACgen4_uff_E=222.98, -6.8,30.160,33.635
6LU7_idACACgen4_uff_E=222.98, -6.6,33.613,39.146
6LU7_idACACgen4_uff_E=222.98, -6.5,27.087,32.016
6LU7_idACACgen4_uff_E=222.98, -6.5,34.410,39.865
6LU7_idACADgen4_uff_E=355.59, -5.8, 0.000, 0.000
6LU7_idACADgen4_uff_E=355.59, -5.8, 5.049, 6.411
6LU7_idACADgen4_uff_E=355.59, -5.8,27.209,28.870
6LU7_idACADgen4_uff_E=355.59, -5.7,22.828,24.864
6LU7_idACADgen4_uff_E=355.59, -5.7,20.949,23.356
6LU7_idACADgen4_uff_E=355.59, -5.6,34.308,35.989
6LU7_idACADgen4_uff_E=355.59, -5.4,34.084,35.997
6LU7_idACADgen4_uff_E=355.59, -5.4,34.608,36.250
6LU7_idACADgen4_uff_E=355.59, -5.3,33.943,35.393
6LU7_idACAEgen4_uff_E=3389.52, -5.9, 0.000, 0.000
6LU7_idACAEgen4_uff_E=3389.52, -5.9, 0.088, 6.162
6LU7_idACAEgen4_uff_E=3389.52, -5.9, 0.208, 8.127
6LU7_idACAEgen4_uff_E=3389.52, -5.9, 0.221, 7.596
6LU7_idACAEgen4_uff_E=3389.52, -5.9, 0.641, 8.690
6LU7_idACAEgen4_uff_E=3389.52, -5.8, 0.496, 6.162
6LU7_idACAEgen4_uff_E=3389.52, -5.8, 0.602, 5.151
6LU7_idACAEgen4_uff_E=3389.52, -5.6, 0.673, 6.205
6LU7_idACAEgen4_uff_E=3389.52, -5.6,23.223,26.882
6LU7_idACAFgen4_uff_E=685.57, -7.0, 0.000, 0.000
6LU7_idACAFgen4_uff_E=685.57, -6.9, 1.846, 4.768
6LU7_idACAFgen4_uff_E=685.57, -6.7, 1.413, 2.137
6LU7_idACAFgen4_uff_E=685.57, -6.7, 1.448, 2.051
6LU7_idACAFgen4_uff_E=685.57, -6.3,31.393,33.355
6LU7_idACAFgen4_uff_E=685.57, -6.2, 2.360, 5.603
6LU7_idACAFgen4_uff_E=685.57, -6.2, 1.230, 4.607
6LU7_idACAFgen4_uff_E=685.57, -6.0,24.133,25.785
6LU7_idACAFgen4_uff_E=685.57, -5.9,23.403,25.463
6LU7_idACAGgen4_uff_E=459.53, -7.4, 0.000, 0.000
6LU7_idACAGgen4_uff_E=459.53, -7.3, 1.614, 9.157
6LU7_idACAGgen4_uff_E=459.53, -7.2,34.944,39.688
6LU7_idACAGgen4_uff_E=459.53, -7.0,10.714,15.120
6LU7_idACAGgen4_uff_E=459.53, -7.0,21.187,23.710
6LU7_idACAGgen4_uff_E=459.53, -7.0,18.578,20.536
6LU7_idACAGgen4_uff_E=459.53, -7.0,17.727,20.090
6LU7_idACAGgen4_uff_E=459.53, -7.0,27.945,32.513
6LU7_idACAGgen4_uff_E=459.53, -6.9,16.173,17.582
6LU7_idACAHgen4_uff_E=1517.87, -6.6, 0.000, 0.000
6LU7_idACAHgen4_uff_E=1517.87, -6.4, 3.478, 6.586
6LU7_idACAHgen4_uff_E=1517.87, -6.3,19.074,20.972
6LU7_idACAHgen4_uff_E=1517.87, -6.0, 1.796, 2.746
6LU7_idACAHgen4_uff_E=1517.87, -6.0,22.909,24.615
6LU7_idACAHgen4_uff_E=1517.87, -6.0, 6.421, 8.080
6LU7_idACAHgen4_uff_E=1517.87, -5.7,31.400,35.162
6LU7_idACAHgen4_uff_E=1517.87, -5.7,15.051,15.989
6LU7_idACAHgen4_uff_E=1517.87, -5.7, 4.464, 6.933
6LU7_idACAIgen4_uff_E=306.43, -6.2, 0.000, 0.000
6LU7_idACAIgen4_uff_E=306.43, -5.9, 1.771, 5.121
6LU7_idACAIgen4_uff_E=306.43, -5.9,32.351,35.561
6LU7_idACAIgen4_uff_E=306.43, -5.9, 1.595, 4.388
6LU7_idACAIgen4_uff_E=306.43, -5.8, 1.580, 4.408
6LU7_idACAIgen4_uff_E=306.43, -5.7, 2.024, 4.031
6LU7_idACAIgen4_uff_E=306.43, -5.6,32.531,35.382
6LU7_idACAIgen4_uff_E=306.43, -5.6, 1.805, 4.107
6LU7_idACAIgen4_uff_E=306.43, -5.6, 2.027, 4.067
6LU7_idACAJgen4_uff_E=643.03, -7.1, 0.000, 0.000
6LU7_idACAJgen4_uff_E=643.03, -6.9, 0.865, 3.768
6LU7_idACAJgen4_uff_E=643.03, -6.7, 2.613, 5.760
6LU7_idACAJgen4_uff_E=643.03, -6.5,13.868,17.367
6LU7_idACAJgen4_uff_E=643.03, -6.5,23.033,24.357
6LU7_idACAJgen4_uff_E=643.03, -6.4,23.354,25.210
6LU7_idACAJgen4_uff_E=643.03, -6.2,24.084,27.395
6LU7_idACAJgen4_uff_E=643.03, -6.1,13.891,17.216
6LU7_idACAJgen4_uff_E=643.03, -5.9,24.526,25.655
6LU7_idACAKgen4_uff_E=430.26, -9.9, 0.000, 0.000
6LU7_idACAKgen4_uff_E=430.26, -9.5,30.110,35.342
6LU7_idACAKgen4_uff_E=430.26, -9.3,28.278,35.220
6LU7_idACAKgen4_uff_E=430.26, -9.0,31.064,35.941
6LU7_idACAKgen4_uff_E=430.26, -8.8,34.967,39.950
6LU7_idACAKgen4_uff_E=430.26, -8.7,29.368,34.481
6LU7_idACAKgen4_uff_E=430.26, -8.7,28.433,34.175
6LU7_idACAKgen4_uff_E=430.26, -8.5,37.752,43.122
6LU7_idACAKgen4_uff_E=430.26, -8.4,24.111,27.194
6LU7_idACALgen4_uff_E=82.78, -4.6, 0.000, 0.000
6LU7_idACALgen4_uff_E=82.78, -4.5, 1.967, 2.197
6LU7_idACALgen4_uff_E=82.78, -4.5,18.025,19.478
6LU7_idACALgen4_uff_E=82.78, -4.4, 2.022, 2.096
6LU7_idACALgen4_uff_E=82.78, -4.3,18.233,20.155
6LU7_idACALgen4_uff_E=82.78, -4.3,23.531,25.486
6LU7_idACALgen4_uff_E=82.78, -4.3,24.712,26.098
6LU7_idACALgen4_uff_E=82.78, -4.1,24.867,25.267
6LU7_idACALgen4_uff_E=82.78, -4.0,24.639,25.171
6LU7_idACAMgen4_uff_E=372.51, -8.0, 0.000, 0.000
6LU7_idACAMgen4_uff_E=372.51, -7.8, 1.763, 2.495
6LU7_idACAMgen4_uff_E=372.51, -7.7, 4.869, 8.142
6LU7_idACAMgen4_uff_E=372.51, -7.7,19.881,24.408
6LU7_idACAMgen4_uff_E=372.51, -7.7,19.611,24.553
6LU7_idACAMgen4_uff_E=372.51, -7.6, 1.870, 3.516
6LU7_idACAMgen4_uff_E=372.51, -7.6, 3.224, 5.517
6LU7_idACAMgen4_uff_E=372.51, -7.4, 2.096, 3.785
6LU7_idACAMgen4_uff_E=372.51, -7.4,17.876,21.670
6LU7_idACANgen4_uff_E=220.77, -5.7, 0.000, 0.000
6LU7_idACANgen4_uff_E=220.77, -5.5, 0.950, 6.202
6LU7_idACANgen4_uff_E=220.77, -5.4,26.676,27.450
6LU7_idACANgen4_uff_E=220.77, -5.3, 1.344, 6.409
6LU7_idACANgen4_uff_E=220.77, -5.3,15.631,19.775
6LU7_idACANgen4_uff_E=220.77, -5.3,30.571,32.556
6LU7_idACANgen4_uff_E=220.77, -5.2,15.994,17.547
6LU7_idACANgen4_uff_E=220.77, -5.1,14.406,16.137
6LU7_idACANgen4_uff_E=220.77, -5.1,16.495,17.758
6LU7_idACAOgen4_uff_E=455.37, -5.5, 0.000, 0.000
6LU7_idACAOgen4_uff_E=455.37, -5.3,31.007,32.388
6LU7_idACAOgen4_uff_E=455.37, -5.1, 1.658, 3.144
6LU7_idACAOgen4_uff_E=455.37, -5.0, 3.218, 4.665
6LU7_idACAOgen4_uff_E=455.37, -5.0,30.947,32.460
6LU7_idACAOgen4_uff_E=455.37, -4.9,25.637,26.765
6LU7_idACAOgen4_uff_E=455.37, -4.7,26.189,27.750
6LU7_idACAOgen4_uff_E=455.37, -4.7, 2.779, 3.664
6LU7_idACAOgen4_uff_E=455.37, -4.7, 4.662, 5.539
6LU7_idACAPgen4_uff_E=154.71, -6.0, 0.000, 0.000
6LU7_idACAPgen4_uff_E=154.71, -5.9,32.743,35.284
6LU7_idACAPgen4_uff_E=154.71, -5.9,24.721,27.416
6LU7_idACAPgen4_uff_E=154.71, -5.9, 3.372, 6.096
6LU7_idACAPgen4_uff_E=154.71, -5.7,25.142,27.427
6LU7_idACAPgen4_uff_E=154.71, -5.7,24.427,26.856
6LU7_idACAPgen4_uff_E=154.71, -5.2,27.669,28.857
6LU7_idACAPgen4_uff_E=154.71, -5.2, 8.839,11.596
6LU7_idACAPgen4_uff_E=154.71, -5.2,26.758,29.144
6LU7_idACAQgen4_uff_E=279.27, -7.0, 0.000, 0.000
6LU7_idACAQgen4_uff_E=279.27, -6.6,19.530,23.376
6LU7_idACAQgen4_uff_E=279.27, -6.5,19.057,22.403
