Ligand,Binding Affinity,rmsd/ub, rmsd/lb
6LU7_idABKSgen10_uff_E=938.81, -7.7,14.085,15.780
6LU7_idABKTgen10_uff_E=1657.96,-11.1, 0.000, 0.000
6LU7_idABKTgen10_uff_E=1657.96,-11.0, 4.194, 6.955
6LU7_idABKTgen10_uff_E=1657.96,-10.7, 4.383, 8.539
6LU7_idABKTgen10_uff_E=1657.96,-10.6, 4.857, 6.635
6LU7_idABKTgen10_uff_E=1657.96,-10.4, 4.469, 8.972
6LU7_idABKTgen10_uff_E=1657.96,-10.4, 5.506, 9.734
6LU7_idABKTgen10_uff_E=1657.96,-10.3, 5.797, 8.973
6LU7_idABKTgen10_uff_E=1657.96,-10.3, 5.541, 9.595
6LU7_idABKTgen10_uff_E=1657.96,-10.3, 5.912,10.697
6LU7_idABKUgen10_uff_E=732.25, -8.3, 0.000, 0.000
6LU7_idABKUgen10_uff_E=732.25, -8.3, 2.767, 8.590
6LU7_idABKUgen10_uff_E=732.25, -8.2,18.667,21.736
6LU7_idABKUgen10_uff_E=732.25, -8.2, 2.723, 4.342
6LU7_idABKUgen10_uff_E=732.25, -8.1, 5.525, 8.759
6LU7_idABKUgen10_uff_E=732.25, -8.0, 6.094, 8.750
6LU7_idABKUgen10_uff_E=732.25, -7.8, 4.301, 5.993
6LU7_idABKUgen10_uff_E=732.25, -7.8,37.256,39.045
6LU7_idABKUgen10_uff_E=732.25, -7.8,14.488,16.664
6LU7_idABKVgen10_uff_E=581.97, -7.7, 0.000, 0.000
6LU7_idABKVgen10_uff_E=581.97, -7.6, 0.869, 5.153
6LU7_idABKVgen10_uff_E=581.97, -6.4,24.012,26.285
6LU7_idABKVgen10_uff_E=581.97, -6.3,20.365,22.413
6LU7_idABKVgen10_uff_E=581.97, -6.3,23.849,25.656
6LU7_idABKVgen10_uff_E=581.97, -6.2,19.779,21.858
6LU7_idABKVgen10_uff_E=581.97, -6.2, 2.607, 3.635
6LU7_idABKVgen10_uff_E=581.97, -6.1, 3.227, 4.386
6LU7_idABKVgen10_uff_E=581.97, -6.0, 2.534, 4.358
6LU7_idABKWgen10_uff_E=473.70, -7.8, 0.000, 0.000
6LU7_idABKWgen10_uff_E=473.70, -7.6,26.400,27.794
6LU7_idABKWgen10_uff_E=473.70, -7.5, 2.560, 6.278
6LU7_idABKWgen10_uff_E=473.70, -7.5, 1.596, 2.019
6LU7_idABKWgen10_uff_E=473.70, -7.4,21.066,23.234
6LU7_idABKWgen10_uff_E=473.70, -7.4,22.524,24.552
6LU7_idABKWgen10_uff_E=473.70, -7.4,22.250,24.288
6LU7_idABKWgen10_uff_E=473.70, -7.2,22.073,24.387
6LU7_idABKWgen10_uff_E=473.70, -7.1,20.428,22.778
6LU7_idABKXgen10_uff_E=342.43, -5.1, 0.000, 0.000
6LU7_idABKXgen10_uff_E=342.43, -4.9, 0.815, 2.986
6LU7_idABKXgen10_uff_E=342.43, -4.9,30.802,32.612
6LU7_idABKXgen10_uff_E=342.43, -4.6,30.868,32.498
6LU7_idABKXgen10_uff_E=342.43, -4.6,31.330,32.314
6LU7_idABKXgen10_uff_E=342.43, -4.5,18.459,18.904
6LU7_idABKXgen10_uff_E=342.43, -4.4,31.277,32.601
6LU7_idABKXgen10_uff_E=342.43, -4.4, 0.993, 4.080
6LU7_idABKXgen10_uff_E=342.43, -4.4,18.220,19.482
6LU7_idABKYgen10_uff_E=448.41, -7.3, 0.000, 0.000
6LU7_idABKYgen10_uff_E=448.41, -7.1, 1.502, 5.062
6LU7_idABKYgen10_uff_E=448.41, -6.5,20.276,21.764
6LU7_idABKYgen10_uff_E=448.41, -6.5,19.512,21.581
6LU7_idABKYgen10_uff_E=448.41, -6.4,23.556,25.376
6LU7_idABKYgen10_uff_E=448.41, -6.0,20.996,22.933
6LU7_idABKYgen10_uff_E=448.41, -6.0, 2.485, 5.928
6LU7_idABKYgen10_uff_E=448.41, -5.9,24.663,25.580
6LU7_idABKYgen10_uff_E=448.41, -5.8,22.676,24.612
6LU7_idABKZgen10_uff_E=317.04,-11.4, 0.000, 0.000
6LU7_idABKZgen10_uff_E=317.04,-11.1, 9.993,22.522
6LU7_idABKZgen10_uff_E=317.04,-11.0,27.417,31.320
6LU7_idABKZgen10_uff_E=317.04,-11.0,12.005,21.845
6LU7_idABKZgen10_uff_E=317.04,-10.5,10.694,19.167
6LU7_idABKZgen10_uff_E=317.04,-10.5,26.974,30.398
6LU7_idABKZgen10_uff_E=317.04,-10.4,27.822,33.551
6LU7_idABKZgen10_uff_E=317.04,-10.4, 3.784,18.588
6LU7_idABKZgen10_uff_E=317.04,-10.3,10.436,20.749
6LU7_idABLAgen10_uff_E=119.20, -3.5, 0.000, 0.000
6LU7_idABLAgen10_uff_E=119.20, -3.5,29.480,29.943
6LU7_idABLAgen10_uff_E=119.20, -3.5,29.272,29.756
6LU7_idABLAgen10_uff_E=119.20, -3.3,16.988,17.353
6LU7_idABLAgen10_uff_E=119.20, -3.3,29.972,30.429
6LU7_idABLAgen10_uff_E=119.20, -3.3,28.697,28.831
6LU7_idABLAgen10_uff_E=119.20, -3.1,27.430,27.955
6LU7_idABLAgen10_uff_E=119.20, -3.1, 1.366, 2.340
6LU7_idABLAgen10_uff_E=119.20, -3.0,20.333,20.973
6LU7_idABLBgen10_uff_E=58.95, -4.4, 0.000, 0.000
6LU7_idABLBgen10_uff_E=58.95, -4.3,17.835,18.146
6LU7_idABLBgen10_uff_E=58.95, -4.2,19.430,20.704
6LU7_idABLBgen10_uff_E=58.95, -4.1,30.641,32.696
6LU7_idABLBgen10_uff_E=58.95, -3.9,22.297,23.367
6LU7_idABLBgen10_uff_E=58.95, -3.9,18.290,18.825
6LU7_idABLBgen10_uff_E=58.95, -3.9,20.113,21.704
6LU7_idABLBgen10_uff_E=58.95, -3.9,21.024,22.552
6LU7_idABLBgen10_uff_E=58.95, -3.8,44.094,45.811
6LU7_idABLCgen10_uff_E=1843.65,-11.0, 0.000, 0.000
6LU7_idABLCgen10_uff_E=1843.65,-10.9, 1.692, 1.999
6LU7_idABLCgen10_uff_E=1843.65,-10.6, 3.405, 8.444
6LU7_idABLCgen10_uff_E=1843.65,-10.6, 2.815, 5.393
6LU7_idABLCgen10_uff_E=1843.65,-10.4,20.220,23.090
6LU7_idABLCgen10_uff_E=1843.65,-10.4, 3.299, 9.371
6LU7_idABLCgen10_uff_E=1843.65,-10.4,19.474,22.295
6LU7_idABLCgen10_uff_E=1843.65,-10.3,20.730,24.147
6LU7_idABLCgen10_uff_E=1843.65,-10.2, 3.084, 4.848
6LU7_idABLDgen10_uff_E=3539.33, -9.3, 0.000, 0.000
6LU7_idABLDgen10_uff_E=3539.33, -9.2, 2.487, 6.508
6LU7_idABLDgen10_uff_E=3539.33, -9.2, 3.014, 7.503
6LU7_idABLDgen10_uff_E=3539.33, -9.1,23.205,25.840
6LU7_idABLDgen10_uff_E=3539.33, -8.9, 2.781, 6.991
6LU7_idABLDgen10_uff_E=3539.33, -8.8, 2.419, 4.888
6LU7_idABLDgen10_uff_E=3539.33, -8.7, 4.240, 9.443
6LU7_idABLDgen10_uff_E=3539.33, -8.7,21.881,25.034
6LU7_idABLDgen10_uff_E=3539.33, -8.5, 3.313, 7.938
6LU7_idABLEgen10_uff_E=1138.65, -9.0, 0.000, 0.000
6LU7_idABLEgen10_uff_E=1138.65, -8.9, 5.666, 8.345
6LU7_idABLEgen10_uff_E=1138.65, -8.7,20.737,23.709
6LU7_idABLEgen10_uff_E=1138.65, -8.7, 1.644, 6.111
6LU7_idABLEgen10_uff_E=1138.65, -8.6, 1.566, 5.381
6LU7_idABLEgen10_uff_E=1138.65, -8.5,22.007,25.194
6LU7_idABLEgen10_uff_E=1138.65, -8.5, 1.510, 6.675
6LU7_idABLEgen10_uff_E=1138.65, -8.5,40.374,42.880
6LU7_idABLEgen10_uff_E=1138.65, -8.3, 2.887, 8.901
6LU7_idABLFgen10_uff_E=740.83,-10.1, 0.000, 0.000
6LU7_idABLFgen10_uff_E=740.83, -9.5,20.645,23.402
6LU7_idABLFgen10_uff_E=740.83, -9.5, 3.244, 3.697
6LU7_idABLFgen10_uff_E=740.83, -8.8,24.199,26.327
6LU7_idABLFgen10_uff_E=740.83, -8.8, 4.220, 6.365
6LU7_idABLFgen10_uff_E=740.83, -8.5, 4.726, 5.730
6LU7_idABLFgen10_uff_E=740.83, -8.5,24.862,26.747
6LU7_idABLFgen10_uff_E=740.83, -8.3,28.233,31.895
6LU7_idABLFgen10_uff_E=740.83, -8.2,24.790,26.901
6LU7_idABLGgen10_uff_E=1057.50, -8.9, 0.000, 0.000
6LU7_idABLGgen10_uff_E=1057.50, -8.9, 1.779, 6.198
6LU7_idABLGgen10_uff_E=1057.50, -8.7, 1.549, 5.703
6LU7_idABLGgen10_uff_E=1057.50, -8.4, 2.057, 8.064
6LU7_idABLGgen10_uff_E=1057.50, -8.2,22.948,26.505
6LU7_idABLGgen10_uff_E=1057.50, -8.0, 2.751, 6.781
6LU7_idABLGgen10_uff_E=1057.50, -7.9, 3.024, 6.779
6LU7_idABLGgen10_uff_E=1057.50, -7.9, 5.288, 9.504
6LU7_idABLGgen10_uff_E=1057.50, -7.8,21.079,24.539
6LU7_idABLHgen10_uff_E=474.17, -8.6, 0.000, 0.000
6LU7_idABLHgen10_uff_E=474.17, -8.6, 0.825, 2.920
6LU7_idABLHgen10_uff_E=474.17, -8.6, 1.102, 5.061
6LU7_idABLHgen10_uff_E=474.17, -8.5, 1.569, 7.462
6LU7_idABLHgen10_uff_E=474.17, -8.4, 2.673,13.576
6LU7_idABLHgen10_uff_E=474.17, -8.4, 1.655,10.352
6LU7_idABLHgen10_uff_E=474.17, -8.4,21.648,26.338
6LU7_idABLHgen10_uff_E=474.17, -8.4,33.422,38.497
6LU7_idABLHgen10_uff_E=474.17, -8.4,12.467,17.822
6LU7_idABLIgen10_uff_E=777.28, -8.4, 0.000, 0.000
6LU7_idABLIgen10_uff_E=777.28, -8.1, 3.114, 6.391
6LU7_idABLIgen10_uff_E=777.28, -8.1, 2.240, 6.990
6LU7_idABLIgen10_uff_E=777.28, -8.1,23.434,26.398
6LU7_idABLIgen10_uff_E=777.28, -7.8, 1.582, 6.757
6LU7_idABLIgen10_uff_E=777.28, -7.6,23.106,25.756
6LU7_idABLIgen10_uff_E=777.28, -7.6,24.345,28.235
6LU7_idABLIgen10_uff_E=777.28, -7.5,22.127,25.503
6LU7_idABLIgen10_uff_E=777.28, -7.4, 4.547, 8.756
6LU7_idABLJgen10_uff_E=462.54, -7.6, 0.000, 0.000
6LU7_idABLJgen10_uff_E=462.54, -7.3,26.725,27.688
6LU7_idABLJgen10_uff_E=462.54, -7.1,19.855,21.895
6LU7_idABLJgen10_uff_E=462.54, -6.9,20.223,21.964
6LU7_idABLJgen10_uff_E=462.54, -6.8,19.556,21.676
6LU7_idABLJgen10_uff_E=462.54, -6.7,23.978,26.205
6LU7_idABLJgen10_uff_E=462.54, -6.7,20.966,23.042
6LU7_idABLJgen10_uff_E=462.54, -6.6,23.813,25.541
6LU7_idABLJgen10_uff_E=462.54, -6.6,37.338,39.813
6LU7_idABLKgen10_uff_E=437.39, -6.3, 0.000, 0.000
6LU7_idABLKgen10_uff_E=437.39, -6.2, 4.740, 6.840
6LU7_idABLKgen10_uff_E=437.39, -6.1,21.868,25.161
6LU7_idABLKgen10_uff_E=437.39, -6.0, 3.946, 5.242
6LU7_idABLKgen10_uff_E=437.39, -5.9, 5.228, 6.737
6LU7_idABLKgen10_uff_E=437.39, -5.8,24.341,26.916
6LU7_idABLKgen10_uff_E=437.39, -5.8,23.818,26.191
6LU7_idABLKgen10_uff_E=437.39, -5.7,23.362,25.384
6LU7_idABLKgen10_uff_E=437.39, -5.5, 6.609, 9.097
6LU7_idABLLgen10_uff_E=1093.10, -8.4, 0.000, 0.000
6LU7_idABLLgen10_uff_E=1093.10, -8.4, 1.807, 2.429
6LU7_idABLLgen10_uff_E=1093.10, -8.3, 2.213, 3.669
6LU7_idABLLgen10_uff_E=1093.10, -8.1, 2.111, 4.336
6LU7_idABLLgen10_uff_E=1093.10, -8.0, 1.647, 2.684
6LU7_idABLLgen10_uff_E=1093.10, -7.8, 1.889, 4.051
6LU7_idABLLgen10_uff_E=1093.10, -7.8, 1.870, 3.070
6LU7_idABLLgen10_uff_E=1093.10, -7.8, 2.564, 4.679
6LU7_idABLLgen10_uff_E=1093.10, -7.5, 2.946, 4.637
6LU7_idABLMgen10_uff_E=691.37, -6.7, 0.000, 0.000
6LU7_idABLMgen10_uff_E=691.37, -6.2,33.226,35.757
6LU7_idABLMgen10_uff_E=691.37, -6.1, 4.323, 5.492
6LU7_idABLMgen10_uff_E=691.37, -5.9,33.109,35.618
6LU7_idABLMgen10_uff_E=691.37, -5.8,24.677,26.752
6LU7_idABLMgen10_uff_E=691.37, -5.8,33.747,36.082
6LU7_idABLMgen10_uff_E=691.37, -5.6,25.891,28.134
6LU7_idABLMgen10_uff_E=691.37, -5.5, 9.461,11.029
6LU7_idABLMgen10_uff_E=691.37, -5.5,28.556,29.097
6LU7_idABLNgen10_uff_E=593.60, -8.9, 0.000, 0.000
6LU7_idABLNgen10_uff_E=593.60, -8.4,35.155,39.958
6LU7_idABLNgen10_uff_E=593.60, -8.3,35.938,40.247
6LU7_idABLNgen10_uff_E=593.60, -8.3,21.790,25.694
6LU7_idABLNgen10_uff_E=593.60, -8.3, 2.752, 4.093
6LU7_idABLNgen10_uff_E=593.60, -8.2,22.670,23.681
6LU7_idABLNgen10_uff_E=593.60, -8.2,21.391,25.300
6LU7_idABLNgen10_uff_E=593.60, -8.0,35.312,40.469
6LU7_idABLNgen10_uff_E=593.60, -8.0, 5.281,10.356
6LU7_idABLOgen10_uff_E=2495.73, -9.7, 0.000, 0.000
6LU7_idABLOgen10_uff_E=2495.73, -8.8,23.899,26.053
6LU7_idABLOgen10_uff_E=2495.73, -8.8,23.718,25.801
6LU7_idABLOgen10_uff_E=2495.73, -8.7, 3.531, 5.533
6LU7_idABLOgen10_uff_E=2495.73, -8.5,24.487,26.832
6LU7_idABLOgen10_uff_E=2495.73, -8.4, 3.572, 5.909
6LU7_idABLOgen10_uff_E=2495.73, -8.4,10.046,12.504
6LU7_idABLOgen10_uff_E=2495.73, -8.4,23.850,25.628
6LU7_idABLOgen10_uff_E=2495.73, -8.3,23.286,24.999
6LU7_idABLPgen10_uff_E=326.86, -8.8, 0.000, 0.000
6LU7_idABLPgen10_uff_E=326.86, -8.4, 2.600,11.377
6LU7_idABLPgen10_uff_E=326.86, -8.4, 2.540, 5.843
6LU7_idABLPgen10_uff_E=326.86, -8.3,25.918,26.529
6LU7_idABLPgen10_uff_E=326.86, -8.3,25.173,30.804
6LU7_idABLPgen10_uff_E=326.86, -8.2,14.899,19.770
6LU7_idABLPgen10_uff_E=326.86, -8.2, 7.199,11.158
6LU7_idABLPgen10_uff_E=326.86, -8.2, 1.670,10.734
6LU7_idABLPgen10_uff_E=326.86, -8.1,33.122,38.324
6LU7_idABLQgen10_uff_E=1631.12, -8.3, 0.000, 0.000
6LU7_idABLQgen10_uff_E=1631.12, -8.2, 1.541, 1.854
6LU7_idABLQgen10_uff_E=1631.12, -7.7,21.915,24.478
6LU7_idABLQgen10_uff_E=1631.12, -7.1,21.557,24.302
6LU7_idABLQgen10_uff_E=1631.12, -7.0,21.586,24.602
6LU7_idABLQgen10_uff_E=1631.12, -7.0,25.274,28.444
6LU7_idABLQgen10_uff_E=1631.12, -6.9,21.039,23.979
6LU7_idABLQgen10_uff_E=1631.12, -6.7,25.485,27.842
6LU7_idABLQgen10_uff_E=1631.12, -6.6,18.151,20.567
6LU7_idABLRgen10_uff_E=6732.86, -8.5, 0.000, 0.000
6LU7_idABLRgen10_uff_E=6732.86, -8.5, 0.897, 2.474
6LU7_idABLRgen10_uff_E=6732.86, -8.3, 3.382,13.241
6LU7_idABLRgen10_uff_E=6732.86, -8.3, 1.914,12.506
6LU7_idABLRgen10_uff_E=6732.86, -8.2, 2.052,12.389
6LU7_idABLRgen10_uff_E=6732.86, -8.2, 3.191,13.037
6LU7_idABLRgen10_uff_E=6732.86, -7.9, 2.038, 8.219
6LU7_idABLRgen10_uff_E=6732.86, -7.7, 3.749, 5.133
6LU7_idABLRgen10_uff_E=6732.86, -7.5, 3.598, 5.336
6LU7_idABLSgen10_uff_E=280.28, -7.3, 0.000, 0.000
6LU7_idABLSgen10_uff_E=280.28, -7.2,29.044,33.744
6LU7_idABLSgen10_uff_E=280.28, -7.2, 6.466,10.578
6LU7_idABLSgen10_uff_E=280.28, -7.2, 5.756,10.744
6LU7_idABLSgen10_uff_E=280.28, -7.2, 6.375,10.425
6LU7_idABLSgen10_uff_E=280.28, -7.1, 0.710, 2.376
6LU7_idABLSgen10_uff_E=280.28, -7.0,29.356,34.102
6LU7_idABLSgen10_uff_E=280.28, -7.0, 6.415,12.419
6LU7_idABLSgen10_uff_E=280.28, -6.8, 6.183,12.683
6LU7_idABLTgen10_uff_E=2346.03, -9.6, 0.000, 0.000
6LU7_idABLTgen10_uff_E=2346.03, -9.4, 5.426, 8.931
6LU7_idABLTgen10_uff_E=2346.03, -9.4,23.967,26.334
6LU7_idABLTgen10_uff_E=2346.03, -9.3,28.060,31.281
6LU7_idABLTgen10_uff_E=2346.03, -9.1,33.674,36.683
6LU7_idABLTgen10_uff_E=2346.03, -9.1,23.961,26.155
6LU7_idABLTgen10_uff_E=2346.03, -9.1, 4.885, 7.480
6LU7_idABLTgen10_uff_E=2346.03, -9.0,22.806,24.664
6LU7_idABLTgen10_uff_E=2346.03, -9.0, 7.270,12.184
6LU7_idABLUgen10_uff_E=776.55, -8.8, 0.000, 0.000
6LU7_idABLUgen10_uff_E=776.55, -8.6,12.544,16.912
6LU7_idABLUgen10_uff_E=776.55, -8.5, 1.802, 2.421
6LU7_idABLUgen10_uff_E=776.55, -8.4, 1.773, 2.284
6LU7_idABLUgen10_uff_E=776.55, -8.3, 2.935, 3.774
6LU7_idABLUgen10_uff_E=776.55, -8.2, 5.348,10.767
6LU7_idABLUgen10_uff_E=776.55, -8.2, 9.172,13.196
6LU7_idABLUgen10_uff_E=776.55, -8.1,13.228,16.634
6LU7_idABLUgen10_uff_E=776.55, -8.0,23.799,26.597
6LU7_idABLVgen10_uff_E=10869.52, -9.4, 0.000, 0.000
6LU7_idABLVgen10_uff_E=10869.52, -9.4, 0.407,18.495
6LU7_idABLVgen10_uff_E=10869.52, -9.3, 0.584,18.501
6LU7_idABLVgen10_uff_E=10869.52, -9.3, 0.559, 3.016
6LU7_idABLVgen10_uff_E=10869.52, -9.3,13.287,27.242
6LU7_idABLVgen10_uff_E=10869.52, -9.3,13.879,32.893
6LU7_idABLVgen10_uff_E=10869.52, -9.3, 0.970,18.545
6LU7_idABLVgen10_uff_E=10869.52, -9.2, 0.957, 6.026
6LU7_idABLVgen10_uff_E=10869.52, -9.2,13.865,28.122
6LU7_idABLWgen10_uff_E=897.62, -4.8, 0.000, 0.000
6LU7_idABLWgen10_uff_E=897.62, -4.7, 0.152, 3.130
6LU7_idABLWgen10_uff_E=897.62, -4.4,31.575,32.865
6LU7_idABLWgen10_uff_E=897.62, -4.4,31.524,32.806
6LU7_idABLWgen10_uff_E=897.62, -4.4, 2.703, 4.744
6LU7_idABLWgen10_uff_E=897.62, -4.4,31.601,32.997
6LU7_idABLWgen10_uff_E=897.62, -4.4, 2.706, 3.598
6LU7_idABLWgen10_uff_E=897.62, -4.3, 2.854, 4.411
6LU7_idABLWgen10_uff_E=897.62, -4.3,31.309,32.878
6LU7_idABLXgen10_uff_E=277.27, -6.9, 0.000, 0.000
6LU7_idABLXgen10_uff_E=277.27, -6.9, 3.587, 7.482
6LU7_idABLXgen10_uff_E=277.27, -6.8, 3.878, 7.277
6LU7_idABLXgen10_uff_E=277.27, -6.7, 4.282, 7.823
6LU7_idABLXgen10_uff_E=277.27, -6.6, 1.904, 4.457
6LU7_idABLXgen10_uff_E=277.27, -6.5, 3.319, 7.884
6LU7_idABLXgen10_uff_E=277.27, -6.4, 1.469, 1.954
6LU7_idABLXgen10_uff_E=277.27, -6.4,16.044,20.103
6LU7_idABLXgen10_uff_E=277.27, -6.3, 1.825, 4.597
6LU7_idABLYgen10_uff_E=528.75, -5.8, 0.000, 0.000
6LU7_idABLYgen10_uff_E=528.75, -5.4,32.057,33.999
6LU7_idABLYgen10_uff_E=528.75, -5.4,11.561,13.836
6LU7_idABLYgen10_uff_E=528.75, -5.4,32.257,34.324
6LU7_idABLYgen10_uff_E=528.75, -5.3,30.007,31.783
6LU7_idABLYgen10_uff_E=528.75, -5.3,12.227,14.872
6LU7_idABLYgen10_uff_E=528.75, -5.2,12.510,14.867
6LU7_idABLYgen10_uff_E=528.75, -5.2,31.340,33.085
6LU7_idABLYgen10_uff_E=528.75, -5.1,19.713,22.385
6LU7_idABLZgen10_uff_E=2120.60, -9.5, 0.000, 0.000
6LU7_idABLZgen10_uff_E=2120.60, -9.5, 2.503, 8.133
6LU7_idABLZgen10_uff_E=2120.60, -9.5, 2.590, 6.696
6LU7_idABLZgen10_uff_E=2120.60, -9.4,23.838,28.135
6LU7_idABLZgen10_uff_E=2120.60, -9.4, 3.309, 6.385
6LU7_idABLZgen10_uff_E=2120.60, -9.4, 2.692, 6.699
6LU7_idABLZgen10_uff_E=2120.60, -9.3,21.445,25.987
6LU7_idABLZgen10_uff_E=2120.60, -9.3, 2.365, 4.322
6LU7_idABLZgen10_uff_E=2120.60, -9.3, 3.237, 6.328
6LU7_idABMAgen10_uff_E=1734.25, -6.5, 0.000, 0.000
6LU7_idABMAgen10_uff_E=1734.25, -6.4, 0.966, 5.422
6LU7_idABMAgen10_uff_E=1734.25, -6.4,22.041,23.872
6LU7_idABMAgen10_uff_E=1734.25, -6.3,21.893,23.088
6LU7_idABMAgen10_uff_E=1734.25, -6.3, 1.108, 5.488
6LU7_idABMAgen10_uff_E=1734.25, -6.1,13.244,16.325
6LU7_idABMAgen10_uff_E=1734.25, -6.1,22.369,24.207
6LU7_idABMAgen10_uff_E=1734.25, -6.0,24.621,26.847
6LU7_idABMAgen10_uff_E=1734.25, -6.0,22.589,24.286
6LU7_idABMBgen10_uff_E=1113.47, -9.8, 0.000, 0.000
6LU7_idABMBgen10_uff_E=1113.47, -9.2, 2.312, 3.720
6LU7_idABMBgen10_uff_E=1113.47, -9.2,22.945,26.350
6LU7_idABMBgen10_uff_E=1113.47, -9.1, 3.702, 5.705
6LU7_idABMBgen10_uff_E=1113.47, -9.0, 3.659, 8.278
6LU7_idABMBgen10_uff_E=1113.47, -8.9,23.338,26.555
6LU7_idABMBgen10_uff_E=1113.47, -8.9,22.060,24.952
6LU7_idABMBgen10_uff_E=1113.47, -8.8, 6.047, 8.220
6LU7_idABMBgen10_uff_E=1113.47, -8.7,23.020,27.202
6LU7_idABMCgen10_uff_E=1067.63, -9.2, 0.000, 0.000
6LU7_idABMCgen10_uff_E=1067.63, -9.0, 3.965, 8.394
6LU7_idABMCgen10_uff_E=1067.63, -8.7, 1.848, 3.506
6LU7_idABMCgen10_uff_E=1067.63, -8.7, 3.214, 8.671
6LU7_idABMCgen10_uff_E=1067.63, -8.7,21.196,24.587
6LU7_idABMCgen10_uff_E=1067.63, -8.6,21.523,24.954
6LU7_idABMCgen10_uff_E=1067.63, -8.5, 2.801, 4.303
6LU7_idABMCgen10_uff_E=1067.63, -8.4,22.108,25.337
6LU7_idABMCgen10_uff_E=1067.63, -8.4,21.340,24.185
6LU7_idABMDgen10_uff_E=1168.35, -9.7, 0.000, 0.000
6LU7_idABMDgen10_uff_E=1168.35, -9.6, 3.149,12.205
6LU7_idABMDgen10_uff_E=1168.35, -9.6, 7.561,10.505
6LU7_idABMDgen10_uff_E=1168.35, -9.5, 8.683,11.047
6LU7_idABMDgen10_uff_E=1168.35, -9.2,22.195,25.871
6LU7_idABMDgen10_uff_E=1168.35, -9.2,18.312,21.893
6LU7_idABMDgen10_uff_E=1168.35, -9.1, 7.638, 9.313
6LU7_idABMDgen10_uff_E=1168.35, -9.1, 8.000,10.121
6LU7_idABMDgen10_uff_E=1168.35, -8.9, 4.806, 7.972
6LU7_idABMEgen10_uff_E=1121.32, -8.9, 0.000, 0.000
6LU7_idABMEgen10_uff_E=1121.32, -8.7,12.486,16.613
6LU7_idABMEgen10_uff_E=1121.32, -8.5, 1.611, 2.635
6LU7_idABMEgen10_uff_E=1121.32, -8.5,21.342,25.130
6LU7_idABMEgen10_uff_E=1121.32, -8.4,20.355,24.849
6LU7_idABMEgen10_uff_E=1121.32, -8.3,22.628,25.711
6LU7_idABMEgen10_uff_E=1121.32, -8.2, 2.495, 5.320
6LU7_idABMEgen10_uff_E=1121.32, -7.9,13.122,16.477
6LU7_idABMEgen10_uff_E=1121.32, -7.8, 2.642, 7.038
6LU7_idABMFgen10_uff_E=207.04, -5.3, 0.000, 0.000
6LU7_idABMFgen10_uff_E=207.04, -5.0, 0.741, 2.923
6LU7_idABMFgen10_uff_E=207.04, -4.8, 2.357, 3.221
6LU7_idABMFgen10_uff_E=207.04, -4.7, 2.295, 3.684
6LU7_idABMFgen10_uff_E=207.04, -4.5, 1.214, 2.932
6LU7_idABMFgen10_uff_E=207.04, -4.5, 1.431, 2.801
6LU7_idABMFgen10_uff_E=207.04, -4.4,31.231,32.623
6LU7_idABMFgen10_uff_E=207.04, -4.4,31.167,32.681
6LU7_idABMFgen10_uff_E=207.04, -4.4,31.078,32.857
6LU7_idABMGgen10_uff_E=674.73, -8.6, 0.000, 0.000
6LU7_idABMGgen10_uff_E=674.73, -8.4,21.523,23.597
6LU7_idABMGgen10_uff_E=674.73, -8.2,24.794,26.765
6LU7_idABMGgen10_uff_E=674.73, -8.1,22.638,24.647
6LU7_idABMGgen10_uff_E=674.73, -7.9, 2.477, 5.169
6LU7_idABMGgen10_uff_E=674.73, -7.9, 3.282, 5.412
6LU7_idABMGgen10_uff_E=674.73, -7.8,23.491,25.569
6LU7_idABMGgen10_uff_E=674.73, -7.5,22.970,25.421
6LU7_idABMGgen10_uff_E=674.73, -7.4, 3.570, 5.118
6LU7_idABMHgen10_uff_E=839.39, -9.0, 0.000, 0.000
6LU7_idABMHgen10_uff_E=839.39, -9.0, 1.640,10.230
6LU7_idABMHgen10_uff_E=839.39, -8.6, 2.629, 9.334
6LU7_idABMHgen10_uff_E=839.39, -8.4,21.649,25.432
6LU7_idABMHgen10_uff_E=839.39, -8.3, 2.272, 2.980
6LU7_idABMHgen10_uff_E=839.39, -8.3, 2.464, 3.907
6LU7_idABMHgen10_uff_E=839.39, -8.2, 3.072, 8.750
6LU7_idABMHgen10_uff_E=839.39, -8.2, 2.713, 4.315
6LU7_idABMHgen10_uff_E=839.39, -8.0,22.035,24.614
6LU7_idABMIgen10_uff_E=1742.63, -8.6, 0.000, 0.000
6LU7_idABMIgen10_uff_E=1742.63, -8.4,20.633,22.968
6LU7_idABMIgen10_uff_E=1742.63, -8.4, 5.698, 9.600
6LU7_idABMIgen10_uff_E=1742.63, -8.4, 9.787,17.833
6LU7_idABMIgen10_uff_E=1742.63, -8.3,15.570,20.015
6LU7_idABMIgen10_uff_E=1742.63, -8.3,20.175,23.415
6LU7_idABMIgen10_uff_E=1742.63, -8.1, 0.760, 2.644
6LU7_idABMIgen10_uff_E=1742.63, -8.1,18.326,21.671
6LU7_idABMIgen10_uff_E=1742.63, -8.1,20.396,22.934
6LU7_idABMJgen10_uff_E=1194.54, -9.9, 0.000, 0.000
6LU7_idABMJgen10_uff_E=1194.54, -8.8,19.024,22.570
6LU7_idABMJgen10_uff_E=1194.54, -8.7,20.456,23.726
6LU7_idABMJgen10_uff_E=1194.54, -8.6,18.944,24.073
