id,gen,smile,source,weight,logp,score
ABDS,4,CC=CC=CC1=CC=CCC1C=CC1CCC(=O)N1CCC(C)(C)C,generated,339.52300000000014,5.604600000000006,-6.6
ABTV,11,C#Cc1ccc(OC(=O)c2ccccc2)cc1,generated,222.243,2.887100000000001,-6.6
AAUH,5,CC(=O)C(=O)C1CCC(=O)C1=CC=C(O)C1=CC=CC1,generated,272.3,2.3782000000000005,-6.6
ABMB,2,CC(C)(C)OC(=O)NC(Cc1ccc(C#N)cc1)C(O)CO,generated,306.362,1.34728,-6.6
AAIZ,5,COC1CCC(C(=O)Nc2cnnnn2)C(O)C1=O,generated,267.24500000000006,-1.4398999999999995,-6.6
AAHG,5,CC(=O)C(CC1CCCCCCC(O)C1)NC1=NN=C(C(=O)O)C1,generated,337.42000000000013,1.8879,-6.6
AAHO,9,N#CC1=C(C(=O)Nc2nnnnn2)C=C1,generated,201.149,-1.0099200000000004,-6.6
AAWX,4,CC1=CC=CC(C)N1CC(C(=O)O)C(=O)O,generated,225.24400000000003,0.9359000000000004,-6.6
AACE,2,O=C(NC(CO)C(=O)CC1=CC=CC1=CO)C1=CC=CC1,generated,287.31500000000005,1.2471000000000003,-6.6
AAEG,9,CC1(C)Nc2ccccc2-c2ccccc21,generated,209.292,4.0142000000000015,-6.6
AAVI,0,COc1ccc(CNC(=O)c2ccc(C)cc2)c(OC)c1,training,285.343,2.9422200000000016,-6.6
ABUJ,2,OC1=CC(CC2=CC=CC3CCOC23)C2CCOCC12,generated,274.36,3.002200000000002,-6.6
AAQI,4,CCc1ccccc1OC(=O)NCC(=O)c1ccc(O)cc1,generated,299.326,2.9259000000000004,-6.6
AAXI,4,CC1=CC=CC(C(=O)Nc2cncnn2)CC1,generated,230.271,1.7226,-6.6
ACBR,2,CN(C)C(=O)CN1CC=Cc2ccccc2C=CC1,generated,256.34900000000005,2.1168,-6.6
ABQJ,4,CCC(C)NC(=O)c1ccccc1OC(=O)CNCC=CC=CC=Cc1cccc(C)c1,generated,432.56400000000014,4.844120000000005,-6.6
ABBW,10,CC1CCC(C)NC(=O)NC(=NN=NN2C=CC=CC2)C1,generated,290.3710000000001,2.5603000000000007,-6.6
ABIN,3,CCC(C)(C)OC(=O)NC(CC1=CCCCC1)C(=O)O,generated,283.36799999999994,3.244900000000001,-6.6
AAPV,10,CC1=CCC=C2C1=CC=CC=C2c1ccccc1,generated,232.326,4.8426000000000045,-6.6
AAYA,0,O=C(C#Cc1ccc(F)cc1)N1CCCc2cc(Br)ccc21,generated,358.21,3.919100000000003,-6.6
AATS,5,O=C1CC(C2=CC=C(c3ccccc3)CC2)=N1,generated,223.275,3.161500000000002,-6.6
AAJB,10,C#CC(=O)N1C=C(C(=O)Oc2nnnnn2)CC1,generated,246.186,-1.6836,-6.6
AAJL,3,CNc1ccc(C(=O)N2CCC3CC=CC=C32)cc1,generated,254.333,3.034200000000001,-6.6
AARE,9,C=C(O)C(=O)c1ccccc1-c1ccccc1O,generated,240.258,3.313600000000001,-6.6
AART,4,CC1=CC=CCC(=O)Nc2ccccc21,generated,199.253,2.9883000000000006,-6.6
ABNS,1,COC1=CC=C(N2CCN(CCNCC3CCC(C(=O)O)(C(C)(C)C)C3)CC2)CC1,generated,419.6100000000003,3.3188000000000013,-6.6
ACCL,2,N#CCC1CCC=C(OC(=O)c2ccccc2)C1,generated,241.29,3.4410800000000017,-6.6
ABBV,2,COC(C)C(=O)NC(C)NC(=O)Cn1c(=O)oc2ccccc21,generated,321.33299999999997,0.2078,-6.6
AAVQ,2,CC1=CC(C(F)(F)F)C(CC(=O)O)C=CC1,generated,234.217,3.1620000000000013,-6.6
ABDD,0,COc1ccc(C=NNC(=O)Cc2ccc(Cl)cc2)cc1,generated,302.761,3.041400000000001,-6.6
AACN,9,C#CC#CC#CC(Cc1ccc(C#N)cc1)c1ccc(C#N)cc1O,generated,320.35100000000006,3.1018600000000016,-6.6
AAOI,0,CC1CCCN(S(=O)(=O)c2ccc(N3CCCC3)nc2)C1,generated,309.43500000000006,2.1024000000000003,-6.6
AAZT,2,CC(C)OC(=O)C1=CN(C)CCC(NC(=O)c2ccccc2)CC1,generated,330.42800000000005,2.736200000000001,-6.6
ACGF,1,CC(C)(C)OC(=O)NC1=CC=C(Oc2ccccc2)CC1,generated,287.3590000000001,4.151700000000003,-6.6
ABJI,4,O=C(Nc1ccccc1)C(O)C1OCC=CC=C1O,generated,261.277,1.3829,-6.6
AARY,2,CC(C)(C)NC(=O)c1ccc2ccccc2c1,generated,227.307,3.368100000000002,-6.6
AAXA,0,CN(C)C(=O)c1ccccc1NC(=O)Nc1ccc(CCNC(=O)c2c(Cl)cncc2Cl)cc1,generated,500.38600000000014,4.706700000000003,-6.6
AAFC,2,CC(CC(CC=CC#N)C(C)(C)C)NC(=O)C(Cc1ccccc1)c1ccccc1,generated,402.58200000000005,6.039880000000006,-6.6
ACAN,6,CC(=O)C(C)=CC=C(O)C1=C[SH]=C(c2ccccc2)C(=O)N1,generated,315.394,2.6210000000000004,-6.6
AAOR,6,CC(=O)C(=O)C1CCC(C(=O)Nc2ccccc2)CC1,generated,273.33200000000005,2.589600000000001,-6.6
AATS,6,CC1C=C2CC(=O)NC2=CC=CC1,generated,175.231,1.9126,-6.6
AATY,6,CC(=O)C(NC(=O)C1CCCCC1)C(=O)O,generated,227.25999999999996,0.7250999999999996,-6.6
AAOJ,7,O=C(O)N1CCN(C(=O)Cc2nnnnn2)C1,generated,239.195,-2.0161999999999987,-6.6
ABSF,6,COC1C=CCCCC(NC(=O)C23CCCC(C2)N3)c2ccccc21,generated,340.467,3.5561000000000025,-6.6
ABGJ,6,C1CCCCCCC(C2CCCC2)CCCCC1,generated,250.46999999999989,6.4876000000000085,-6.6
ABDS,1,CC(C)(C)N1CCC(N2C=NC(c3ccccc3)OCC2)CC1,generated,315.46100000000024,3.308600000000002,-6.6
AAVF,6,COC1=CC=C(N2CCC(c3ccccc3)C2)CC1,generated,255.361,3.683900000000003,-6.6
AALZ,10,C#CC#CC1=CC(C)C(C(=O)Oc2nnnnn2)C1,generated,255.237,-0.2140000000000002,-6.6
AAVM,6,CC(=O)C(=O)C1CCC(=O)N1C1=CC=C(C(=O)O)C1=O,generated,277.232,-0.3869000000000001,-6.6
AAIY,6,CC1CCC(C(=O)NN2CCC(N3CCC(C(=O)O)C3)CC2)CC1,generated,337.46400000000017,1.7147999999999997,-6.6
AANK,2,COCCCC(=O)NC(=O)C(CC(=O)O)Cc1ccccc1,generated,307.346,1.3894,-6.6
AAHB,2,C=CCC=C(C)C(=O)NC(Cc1ccccc1)C(O)CO,generated,289.37500000000006,1.5895,-6.6
ABLB,1,CC(C)(C)N1CCC(F)C(O)C(O)C(O)C(O)C(O)C(c2ccccc2)C1,generated,385.47600000000017,0.4169999999999996,-6.6
AATZ,3,CCCC1C=CC(NC(=O)C2=CC=CCC=C2C)CC1,generated,271.404,4.070100000000003,-6.6
AABE,2,CC1=CCCC(C(=O)OC2=CC=C(OCc3ccccc3)C2)CCC1,generated,338.4470000000002,5.444500000000005,-6.6
ACND,1,CC(C)(C)N1CCC(NC2CCN(C(=O)c3ccccc3)CC2)CC1,generated,343.5150000000002,3.1437000000000017,-6.6
ABDW,1,O=C1CCCN(c2nnnnn2)CC1,generated,194.19799999999998,-0.7790000000000004,-6.6
ACFM,1,CC(C)(C)N(Cc1ccccc1CC1=CC=C(F)CC1)C(=O)O,generated,317.4040000000001,5.081200000000004,-6.6
AAUQ,3,CCCCC(NC(=O)C(CC(=O)O)NC(=O)c1cccc(F)c1)C(=O)O,generated,368.3610000000001,1.1583999999999992,-6.6
AANZ,3,CNc1ccc(C(=O)NC2=CC=C(c3ccccc3)C2=O)cc1,generated,304.3490000000001,3.008300000000002,-6.6
ABVT,1,CC(NC(=O)C1CCC(CNC(=O)c2ccccc2)C1)C(=O)O,generated,318.3730000000001,1.4219999999999997,-6.6
ACFH,1,CC(C)(C)N1CCC(C(=O)N2C=C(c3ccccc3)CC2)C1,generated,298.4300000000001,3.3802000000000016,-6.6
ABUI,2,CC1=CCCC(C2=CCCC=C2)C2=CC=CC=C(C(=O)O)C2=C1,generated,306.4050000000001,5.052700000000004,-6.6
ABHG,5,CC(CC(C)(F)F)C(=O)Nc1nnc(Nc2ccccc2)cc1O,generated,336.3420000000001,3.5457000000000023,-6.6
ACYQ,1,CC(=O)NC1=CC=C(c2ccc(C)c(=O)o2)CC1,generated,245.27799999999996,2.1454200000000005,-6.6
ABHH,2,CC(=O)C1(CC(=O)O)C=CC(Cc2ccccc2)NC1=O,generated,287.315,1.3338,-6.6
ABJW,1,O=C(NC1=NC=CC1)N1CCC(Nc2ccccc2)CC1,generated,284.3630000000001,2.588400000000001,-6.6
AAKX,0,COc1ccc(OC)c(-c2cc(-c3ccccc3)no2)c1,generated,281.31100000000004,4.025800000000003,-6.6
AAUW,6,CC1=CC=CC(O)C1CCN(C)C(=O)Cc1ccccc1,generated,285.38699999999994,2.570800000000001,-6.6
AAPY,9,CC1=CC(c2ccccc2)C=C1C(=O)NC1=CCC=C1,generated,263.34,3.6165000000000016,-6.6
ACCG,1,COC1=CC=CCN1C(=O)Cn1c(=O)oc2ccccc21,generated,286.28700000000003,1.4807,-6.6
ABIO,12,C=CCCC(=O)Nc1nnnn1C1=CC=CCCO1,generated,261.285,1.3526999999999998,-6.6
ABEU,2,CC(C)(C)OC(=O)CC(Nc1ccccc1)C(=O)O,generated,265.309,2.2835,-6.6
ABED,0,Cc1cccc(CC(C)CO)c1C(=O)c1ccc(F)cc1,generated,286.346,3.5360200000000024,-6.6
AAMX,4,CN(CC(N)=O)C(=O)C1C=CC=CCNC(CC(=O)O)CCCC1,generated,337.4200000000002,0.6656,-6.6
AANU,4,CCC1=CC=CCCCC(=O)C(NC(=O)CN(C)C)CCCCCCC1,generated,362.5580000000003,4.409100000000004,-6.6
AALU,2,CCC(OC)C(=O)NC(CC1=CC=CC1)C(=O)O,generated,253.298,1.2572000000000003,-6.6
AAJR,0,Cc1cc(C(=O)O)n(CC2CN(Cc3ccccc3)C2)n1,generated,285.3470000000001,2.02172,-6.6
ACBR,1,CCC(OC)C(=O)NC1=NC(C2=CC(c3ccc(C)cc3)=C2)=C1,generated,308.381,3.1556200000000016,-6.6
ABLY,12,C#CCC1=C(n2nnnc2NC(=O)CCC=C)CCC1,generated,271.324,1.9961,-6.6
AAGA,2,CC(=O)C1=CC=C(C(=O)NCc2ccccc2)C(C)(C)C=C(OCc2ccc(CCC#N)cc2)C1=O,generated,482.5800000000003,4.910380000000004,-6.6
ABAK,3,CC1=CC=C(C(=O)Nc2ccc(C#N)cc2)CC1,generated,238.29,3.163280000000001,-6.6
ACMZ,1,CN(C)C(=O)C1=CC=C(c2ccc(Cl)c(O)c2)CC1,generated,277.75100000000003,3.237400000000002,-6.6
ABGL,0,CN(Cc1ccc(F)cc1)C(=O)c1cccc(Cl)c1Cl,generated,312.17100000000005,4.404700000000003,-6.6
AAKN,4,CC(=O)NCCCC(=O)NC(CC1=CC=C(O)C(O)(F)C1)C(=O)O,generated,344.33900000000017,0.29230000000000017,-6.6
AAGL,2,CC(C)(C)N=C(O)C(=CNC(=O)c1ccccc1)C(=O)O,generated,290.319,2.1399,-6.6
AALD,4,CC(N)C(=O)NC(Cc1ccccc1)C(=O)O,generated,236.271,0.1457000000000001,-6.6
ABRW,0,CC(C)Cc1ccc(C=NNc2nc3ccccc3o2)cc1,generated,293.37,4.472300000000003,-6.6
ABRM,0,O=C(Nc1ccncc1)c1ccc(NC2CCCCC2)nc1,generated,296.374,3.4735000000000023,-6.6
AANS,0,CN(CCCNc1ccnc(Nc2ccc(Cl)c(C(F)(F)F)c2)c1)C(=O)Cc1ccccc1,generated,476.9300000000002,6.000500000000005,-6.6
AAEJ,0,CC(C)C(CNC(=O)N1CCOCC1)c1ccc2ccccc2c1,generated,326.44,3.621200000000002,-6.6
ABXU,12,CC=CCC(=O)Nc1cnnn1C1=CCCCC1,generated,246.31399999999996,2.597700000000001,-6.6
ABXQ,6,CC1=CCC=CC=C1C(=O)OC1=CC=CC1,generated,214.264,3.2060000000000017,-6.6
ABPM,12,C=CCC(=O)Nc1nnnn1C1=CC=C(C)CC1,generated,245.286,1.7687,-6.6
ABOB,12,CC(=O)Nc1nnnn1C1=CCCC=C1,generated,205.22099999999998,0.8223999999999998,-6.6
AALN,2,CN(C)C(=O)NC(CC1CCCCC1)C(O)CO,generated,258.3619999999999,0.9497999999999996,-6.6
AAVX,5,COc1cc2ccccc2c2ccccc12,generated,208.26,4.0016000000000025,-6.6
AANC,4,CC(=O)NC(C(=O)CN(C)C)C(=O)N1CC(=O)NCCCC(C)=CC=C1C,generated,378.4730000000001,0.21050000000000124,-6.6
ABEX,3,CCCC1CCCC(C(=O)NCCCNCCCC(C)C)Cc2ccccc21,generated,386.62400000000014,5.445000000000005,-6.6
AADS,5,C1CCCCC(Nc2nnnnn2)CCC1,generated,222.296,1.5764999999999998,-6.6
AASR,6,COC1=CC=CC(c2cnnnn2)C1,generated,190.206,0.8403999999999999,-6.6
ABHO,0,Cc1cc(C)c2cc(Cc3cc(=O)n(C)c(=O)n3C)oc2c1,generated,298.3420000000001,2.03784,-6.6
ACPE,1,CC(C)(C)N1C(=O)C2=CC=CC=C(C2)C1=CC=C(Cl)C(F)(F)F,generated,343.7759999999999,5.008700000000005,-6.6
ABFS,3,O=C(O)N1CCCC(F)c2ccccc21,generated,209.22,2.9754000000000014,-6.6
AARC,4,O=C(Nc1ccccc1)N1CCCN(c2ccccc2)CC1,generated,295.38599999999997,3.4308000000000023,-6.6
AAUN,3,CC(C(N)CC1c2ccccc21)N1CCC(Nc2ccccc2)CC1,generated,335.49500000000006,3.814300000000003,-6.6
ABOE,0,COc1cc(C(=O)Nc2ccn(Cc3cccc(F)c3)n2)ccn1,generated,326.33099999999996,2.7264000000000013,-6.6
AAXL,9,CC1C=CC(C(=O)Oc2nnnnn2)C1,generated,207.193,-0.22080000000000036,-6.6
ABMV,1,CN(C)C(=O)C1=CC=CC1OC(=O)Cn1c(=O)oc2ccccc21,generated,328.324,1.0906999999999991,-6.6
AAIT,0,O=C1C=C(c2cccnc2)CN(CC(=O)Nc2ccc(F)cc2)CC1,generated,339.37000000000006,2.5176000000000007,-6.6
ACSB,1,CC1(O)CCN(C(=O)CN2CCN(C3=CC=CCC3)CC2)CC1,generated,319.4490000000002,1.2113,-6.6
AATA,0,CC(C)NC(=O)c1cn(Cc2cc(C#N)ccc2Cl)cn1,generated,302.765,2.5946800000000003,-6.6
ABRI,0,O=C(OCc1ccccc1)c1ccc(=O)n(Cc2ccccc2)c1,generated,319.36,3.2536000000000023,-6.6
AAPN,5,CC1=CC=C(NC(=O)C2CCC(=O)NC2=O)C1=O,generated,248.238,-0.43170000000000014,-6.6
ACJI,1,C=CCC(=C)C1=CN=C(N2CCC(N3CCOCC3)C2)C2(C3CCC(O)CC3)NCC2O1,generated,442.6040000000002,2.0570000000000004,-6.6
AAMJ,5,CC1CC(C(=O)Nc2nnnn(N)c2=O)C1,generated,224.22400000000002,-1.2682999999999995,-6.6
AANL,5,CC1CCC(C(=O)NCc2nnnnn2)C1,generated,222.252,-0.28600000000000025,-6.6
AAND,5,COC1=CC=C(C(=O)N2CCc3ccccc32)C1,generated,241.29,2.4361000000000006,-6.6
ABJB,8,CC1CCC(C(=O)Oc2nnnnn2)C1,generated,209.209,0.0031999999999998696,-6.6
ABKF,8,CCC#CCC(=O)Nc1nnnnn1,generated,192.18200000000002,-0.5964000000000003,-6.6
ABBM,0,CC(C)CC(C(=O)NCc1ccc(C#N)cc1)n1cccn1,generated,296.374,2.658380000000001,-6.6
AAUM,0,N#Cc1ccc(Cn2ccc(-c3cc(Cl)ccn3)n2)cc1,generated,294.745,3.518480000000003,-6.6
ABGO,4,O=C(NC1=CC=C(O)C(O)C1O)Nc1ccccc1,generated,262.265,0.8692999999999997,-6.6
AAAM,0,O=C(c1ccncc1)N1CC2CN(C(=O)C3CCCC3)CC2C1,generated,313.4010000000001,1.8022,-6.6
AALS,4,O=C1CN(Cc2ccccc2)CCC2(CCCOc3ccccc3C(Cl)Br)CCCCC2N1,generated,533.9380000000001,6.429000000000007,-6.6
ABTG,2,CC(C)N1CCC(NC(=O)Cn2c(=O)oc3ccccc32)CC1,generated,317.38900000000007,1.5834999999999997,-6.6
AAIR,0,NC(=O)NCC(=O)Nc1ccc(-c2cccc(-n3cccn3)n2)cc1,generated,336.355,1.5410999999999997,-6.6
ABJT,12,C=CCCC(=O)Nc1nnnn1-c1ccc(C)cc1,generated,257.297,1.87542,-6.6
AAWF,0,Cc1cc(NC(=O)C2CC(=O)N(N3CCOCC3)C2)ccc1F,generated,321.35200000000003,1.1683199999999994,-6.6
ABCO,3,C1=Cc2ccccc2C(c2ccccc2)C1,generated,206.288,4.235400000000003,-6.6
ABND,1,CC(C)(C)C1=CNC(=O)CC(CC(=O)O)CC1,generated,239.31499999999997,2.3074000000000003,-6.6
AAHX,6,CC(=O)CNC(=O)CNC(=O)Cn1c(=O)oc2ccccc21,generated,305.29,-0.5840999999999987,-6.6
ABDY,0,c1ccc(-c2ccc(CN3CCCC3c3ccccc3)o2)cc1,generated,303.405,5.283700000000004,-6.6
AAQD,3,CCCC#Cc1ccc(N2Cc3ccccc3NC2=O)cc1,generated,290.366,4.390300000000003,-6.6
AARI,0,Cc1nn(C)c(C)c1NC(=O)c1c(O)ccc2ccccc12,generated,295.3420000000001,3.1480400000000013,-6.6
ACVW,1,CC(C)(C)N1CCC(=CC=C(F)C(=O)Nc2ccccc2)C1,generated,302.3930000000001,3.909100000000002,-6.6
AABI,2,CC1=CC=C(NC(=O)OC(C)(C)C)CCC=C(CN(C)CCc2ccccc2)C=CC(c2ccccc2)C1=O,generated,526.7210000000001,7.145100000000008,-6.6
ABLM,1,CC(NC(=O)CN1CCC(Nc2ccccc2)CC1)C(=O)Cn1c(=O)oc2ccccc21,generated,436.5120000000003,2.2448,-6.6
ABEB,1,CCC(OC)C(=O)NC1=CC=C(c2ccccc2)CC1,generated,271.36000000000007,3.2889000000000017,-6.6
ABLS,1,CC1(C)CCC(NC(=O)C=CC=Cc2ccccc2)CC1,generated,283.41500000000013,4.341000000000004,-6.6
ABCS,1,COC(=O)Cn1ccc(NC(=O)Cn2c(=O)oc3ccccc32)c1,generated,329.31199999999995,1.207699999999999,-6.6
ABKH,12,CCCC(=O)Nc1nnnn1-c1ccccc1,generated,231.259,1.4009,-6.6
ABOO,0,COc1ccc(C(=O)OC(C)C(=O)NCc2ccnn2C)cc1,generated,317.345,1.2903999999999995,-6.6
ACRN,1,CC(C)(C)C(=O)NC1=NN=C(c2ccccc2)CC1,generated,257.337,2.745300000000001,-6.6
ABOS,7,O=C(NC1CCN(C(=O)CC2=CCCC2)C1)c1ccccc1,generated,298.386,2.5177000000000005,-6.6
AAFP,2,COC1=CC(NCc2ccccc2)CC(C)=CCCC(C(=O)OC(C)(C)C)C1CO,generated,415.5740000000001,4.371700000000005,-6.6
AAPU,0,Cc1ccc(C(=O)c2ccc(C)[nH]c2=O)c(C)c1,generated,241.29,2.5311600000000007,-6.6
AADH,3,CCCCC(CC(=O)O)NC(=O)c1ccccc1,generated,249.31000000000003,2.4499000000000004,-6.6
AAGA,6,CC(=O)OC(=O)C1CC=CC=C(C(=O)O)C1,generated,224.21200000000002,1.0533,-6.6
AAOP,2,CN(CC1=CC(CC(=O)Oc2ccccc2)CC1)C(=O)O,generated,289.33099999999996,2.928300000000001,-6.6
AAMS,5,CC1=CC(C(=O)N2C=C(F)CC2)c2ccccc21,generated,243.281,3.230300000000001,-6.6
ABMY,0,Cc1cc(CN(C)C(=O)C2CCN(c3ncccn3)CC2)no1,training,315.3770000000001,1.64802,-6.6
AAJW,2,CCC(OC)C(=O)N1CCC(C(=O)O)c2ccccc21,generated,277.32,2.0165,-6.6
AAIX,6,CC(C1CCCCCN1C1=CC=CC1)N1C=CC=C2C=CC=CC=C21,generated,332.4910000000001,5.228900000000006,-6.6
ABAP,5,CC(=O)OCC1=CC=C(C(=O)Nc2ccnnn2)C1,generated,260.25300000000004,0.6296999999999999,-6.6
ABKK,6,CC(=O)CNC(=O)C1CCC(C(=O)Oc2ccccc2)CC1,generated,303.35800000000006,2.1035999999999992,-6.6
ADCA,1,CC(C)(C)C(=O)NC1=CC=C(OCc2ccccc2)CCC1,generated,299.4140000000001,4.317200000000003,-6.6
AAIQ,0,O=C(NCc1cnc2ccc(F)cn2c1=O)c1ccc(F)cc1,generated,315.279,1.9027,-6.6
AAQC,0,Cc1ccc(S(=O)(=O)NC(=O)NN=Cc2cccnc2)cc1,generated,318.35800000000006,1.41202,-6.6
ABGS,6,CC(=O)C1CCC(N2CCC(c3ccccc3)CC2)CC1,generated,285.4310000000001,4.013800000000003,-6.6
AATW,0,Cc1cc(C)c(OCC(=O)NN=Cc2ccc(Cl)cc2)c(=O)[nH]1,generated,333.7750000000001,2.17424,-6.6
AAJD,0,CC(C)COc1ccc(CNC(=O)C(C)NC(C)C(=O)O)cc1,generated,322.4050000000001,1.7887999999999995,-6.6
AAUJ,5,NC(=O)Cc1ccc(-c2ccccc2)c(=O)[nH]1,generated,228.25099999999998,1.0697,-6.6
ACVH,1,CCN(C(=O)Cn1c(=O)oc2ccccc21)C1=CC=CC1,generated,284.31500000000005,2.2868000000000004,-6.6
ABFB,0,O=C(Cc1ccno1)Nc1ccc2c(c1)C(=O)C(=O)N2,generated,271.232,0.9906,-6.6
ABMH,2,CCC(CC)C(=O)NC(Cc1ccccc1)C(=O)O,generated,263.337,2.2347,-6.6
ADDI,1,CC(C)(C)C(=O)NC1=CC=CC1=CC=CC(O)C(O)C(O)CN1CCC(F)CC1,generated,408.5140000000002,1.6015999999999997,-6.6
AAZZ,2,CC(C)(C)OC(=O)N1CCC(c2ccccc2)CC1=O,generated,275.348,3.327700000000002,-6.6
AAEI,12,C#CCCC(=O)Nc1nnnn1C1=CC=CCCC1,generated,257.297,1.6059999999999997,-6.6
ABAJ,3,CNC1=CC=C(c2ccccc2O)C(C)(C)C2CCCN2C=C1,generated,310.4410000000001,3.8968000000000025,-6.6
AAYW,1,CCC(OC)C(=O)N1CCC(NC(=O)Cn2c(=O)oc3ccccc32)CC1,generated,375.4250000000001,1.1267000000000005,-6.6
AALV,4,CC(C#N)C=CC1=CC=CC(C(=O)Nc2ccccc2)C=C1,generated,290.366,4.0095800000000015,-6.6
AAAQ,0,Cc1ccc(-c2cc(C(=O)N3CCCC3)no2)cc1,generated,256.30499999999995,2.886020000000001,-6.6
ACUF,1,CNC(=O)C1=CC=C(C)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C1O,generated,363.36300000000006,-4.494099999999996,-6.6
ABAC,6,CC(=O)OC1CCCc2ccc(O)cc21,generated,206.24099999999999,2.3327,-6.6
ABDZ,6,CC(=O)Nc1ccc(OCc2ccccc2-c2ccccc2)c2ccccc12,generated,367.448,6.0442000000000045,-6.6
AAJQ,12,C=CCCC(=O)Nc1nnnn1C1=CCCC=C1,generated,245.286,1.7686999999999995,-6.6
AABY,0,Cc1cc(C)c(OCc2cc(C(C)(C)C)no2)c(C)c1,generated,273.376,4.476360000000004,-6.6
AALP,12,C#CCC1=C(n2nnnc2NC(=O)Cc2nnnn2-c2ccccc2)C=C1,generated,359.35300000000007,0.6341999999999992,-6.6
ABDN,6,COC1C=CCCCCCCCCCCCCCCCCC1,generated,308.55000000000007,7.2029000000000085,-6.6
ABOU,4,CC(C)(C)C1(NC(=O)C2=CC=C(C#N)C=CC=C2)CC1,generated,268.36,3.1836800000000016,-6.6
AAPR,7,O=C(O)OC1CCCCCCCCCCCCCCC1,generated,284.44,5.914700000000006,-6.6
AAVT,12,CCCC(=O)Nc1nnnn1C1=CCC=CC1,generated,233.275,1.6025999999999998,-6.6
ABHS,6,O=C(O)C(=O)N1CCc2ccc(F)cc21,generated,209.176,0.7993999999999997,-6.6
ABBH,0,CCC(c1nnnn1CC(F)(F)F)N(C)C(=O)c1cccc(-n2ccnc2)c1,generated,393.3730000000001,2.644400000000001,-6.6
ACAA,1,C=CCCC(=O)NC(Cc1ccc(OC)c(=O)[nH]c1=O)C(=O)O,generated,322.31700000000006,-0.1781999999999988,-6.6
ABHP,1,CC(CC#N)NC(=O)C(CC1=CC=C(O)C1=O)N(C)C(=O)c1ccccc1,generated,367.40500000000014,1.8866799999999997,-6.6
ACLF,1,CC(NC(=O)Cn1c(=O)oc2ccccc21)C(=O)NC1=CC=CC1,generated,327.3400000000001,1.059199999999999,-6.6
AAIP,6,COC1=CC=C(N2CCC(c3ccccc3)CC2)CC1,generated,269.38800000000003,4.074000000000003,-6.6
ABJT,1,CC(C)(C)C(CO)NC(=O)Cn1c(=O)oc2ccccc21,generated,292.335,1.1176999999999992,-6.6
ABCG,5,O=C(O)C1=C(O)C=C(O)C1=NN=C(O)c1ccccc1,generated,274.232,1.6994000000000005,-6.6
ACTI,1,CC1(C)CCC(NS(=O)(=O)c2ccccc2)CC1,generated,267.394,2.9337000000000018,-6.6
ABNK,2,CCC(OC)C(=O)NC1CCC(C(=O)O)C(=O)c2ccc(C#N)cc21,generated,344.36699999999996,1.81788,-6.6
AAVC,0,COC(=O)c1cc(C)ccc1NC(=O)c1cccc(F)c1,generated,287.29,3.173020000000001,-6.6
ABSP,7,CC1CC=CC=CC=CC=CCCCCCCCCC1,generated,272.47599999999994,6.761900000000006,-6.6
AAJO,0,Nc1cc(OCCOCCOc2ccc(Cl)cc2)c2ccccc2n1,generated,358.8250000000001,3.9448000000000025,-6.6
ABFS,2,O=C(O)C(=O)OCc1ccc(-c2ccccc2)cc1,generated,256.257,2.4814000000000007,-6.6
AASZ,0,Cc1ccc(S(=O)(=O)NNC(=O)c2ccc([N+](=O)[O-])o2)cc1,generated,325.30200000000013,1.11952,-6.6
AASW,3,NC(N)C(=O)NC(Cc1ccccc1)C(=O)O,generated,237.259,-0.9579999999999992,-6.6
AAWE,3,CCC(NC(=O)C(C)CC(=O)NC(Cc1ccccc1)C(=O)NC(=O)C1C=CCC1)NC(=O)C(Cc1ccccc1)NC(=O)Cc1ccccc1,generated,693.8450000000003,3.2878000000000034,-6.6
AAJJ,7,CC1=CCCc2ccccc2C(C)C(=O)C(C(=O)O)C1=O,generated,286.327,2.5216000000000003,-6.6
AAKI,6,O=C(Nc1ccc(O)cc1)C1=CC=C(C2CCCC2)C1,generated,269.34399999999994,3.7774000000000023,-6.6
AAPK,1,CC1(CC#N)CC=CC(=CC=C(Cl)S(=O)(=O)Nc2ccccc2)C1,generated,362.8820000000002,4.704880000000005,-6.6
ACPD,1,O=C(Nc1ccc([N+](=O)[O-])c2ccccc12)N[N+](=O)[O-],generated,276.20799999999997,2.0611999999999995,-6.6
ABKH,6,CC1CCC(NC(=O)C2=CC=C(NC(=O)C3CCC3)C2)OC1,generated,304.3900000000001,2.0055,-6.6
ACNG,1,O=C(O)C(=CNC1=CC=C([N+](=O)[O-])C1)Cc1ccccc1,generated,286.28700000000003,2.2354000000000003,-6.6
AACF,5,CC1C=CC(NC(=O)C2C=CC(C(=O)O)C2)CC1,generated,249.31,1.7342,-6.6
AAEA,3,CCCNC(=O)c1ccc(Cc2ccc(C(=O)O)cc2)cc1,generated,297.35400000000004,3.115400000000001,-6.6
AARO,2,CN(C(=O)N1CCCc2ccccc2OC1=O)C(C)(C)C,generated,290.36300000000006,3.283900000000002,-6.6
ABIO,3,CC(NC(=O)CC1=NN=NC1=O)NC(=O)C1=CC=CC1,generated,275.26800000000003,0.18959999999999985,-6.6
AAUP,2,CCCC(=O)NC(Cc1ccccc1)C(O)CO,generated,251.326,0.8672,-6.6
