id,gen,smile,source,weight,logp,score
ABNQ,1,Cc1ccc(COc2ccccc2)cc1,LSTM,198.26500000000004,3.5740200000000018,-5.7
AAXE,0,COc1ccc(C(c2cc(Cl)ccc2OC)N(C)C)cc1OC,generated,335.8310000000001,4.0168000000000035,-5.7
AAGE,0,O=C(CC(=O)NC1CCCCCC1)Nc1ccc(F)c(F)c1,generated,310.344,3.1324000000000014,-5.7
ABNT,1,CC(C)N(Cc1ccccc1)C(=O)NC(C)(C)C,LSTM,248.36999999999998,3.405100000000002,-5.7
AATN,0,CC(C)(C)c1ccc(CCC(=O)NC2CCC(=O)N2)cc1,generated,288.3909999999999,2.269,-5.7
ACRK,1,N#Cc1ccc(-c2cnco2)cc1,LSTM,170.171,2.2132799999999992,-5.7
ACGM,1,CCNC(=O)C1CCC=C(C)C=CC1=O,LSTM,207.27299999999997,1.6040999999999999,-5.7
ACRB,1,N#CC1CCC=CN1CCN=C1C=CC=CCN1,LSTM,242.32600000000002,1.60218,-5.7
ACBU,1,O=C(NC1=CC=C(F)CC1)Nc1ccccc1,LSTM,232.258,3.3392000000000017,-5.7
AARZ,1,CC(C)(C)C(C#N)Nc1ccccc1,LSTM,188.27400000000003,3.036780000000001,-5.7
AAEF,0,CC(C)CCN(C)C(=O)Nc1nc(-c2ccncc2)cs1,generated,304.41900000000004,3.7149000000000028,-5.7
ACAO,1,CCCCC(=O)NNC(=O)Cn1nc(C)cc1C,LSTM,252.31799999999998,0.8375399999999998,-5.7
ABFQ,1,CC(NC1C=CC=CC=C1)C(O)C1CCCCC1,LSTM,247.38199999999992,2.956500000000001,-5.7
ABCJ,1,N#CNc1ccc(-c2ccccc2)cc1,LSTM,194.237,3.2465800000000016,-5.7
ABGK,0,COc1ccc(C(=O)CN2CCN(CC(=O)N(C)C)CC2)cc1,generated,319.40500000000003,0.5837000000000008,-5.7
ABCP,1,CCC1CC(C)=CC=C(C)NC1=O,LSTM,179.26299999999998,2.3826,-5.7
ACJT,1,CC(C)CCC(N)C(=O)NC1CCCCC1N,LSTM,241.37899999999996,1.136,-5.7
ACMC,1,COCCc1ccc(-c2ccccc2)cc1,LSTM,212.29200000000003,3.542500000000002,-5.7
ACDB,1,CCC=C(C)C(=O)NC(=O)C1CCOCC1,LSTM,225.28799999999993,1.4121000000000001,-5.7
AASP,1,COC1=CC=C1c1ccccc1Cl,LSTM,192.64499999999998,3.2673000000000023,-5.6
ADIX,1,CC1=CC=C(C2CCC=C2O)N=CC=C1,LSTM,201.26900000000003,3.3091000000000017,-5.6
AADH,0,CC(C)(C)OC(=O)N1CCC(C(=O)NCc2ncc[nH]2)CC1,generated,308.38200000000006,1.6729999999999992,-5.6
ABES,0,CC(NC(=O)OCc1ccccc1)C(=O)N1CCN(C)CC1,generated,305.3780000000001,1.0753,-5.6
AABU,0,CCCc1cc(=O)[nH]c(NCC(C)NC(C)=O)n1,generated,252.31799999999998,0.6588999999999998,-5.6
ABKB,1,CC(C)N(C)C(=O)c1ccc(Cl)cc1O,LSTM,227.691,2.526000000000001,-5.6
ABOS,0,CCN(C(=O)CN(C)c1cc(C)ccn1)c1cc(Cl)ccn1,generated,318.80800000000005,2.9277200000000017,-5.6
ADHU,1,N#CC1C=CC(OC2CCCCC2O)=CC1,LSTM,219.28399999999996,2.2900800000000006,-5.6
ABJH,0,COc1ccc(C(C)=O)cc1CC(=O)Nc1nccs1,generated,290.344,2.5355,-5.6
ABLW,0,COc1cc(NC(=O)c2c(C)n[nH]c2C)cc(OC)c1,generated,275.308,2.2960400000000005,-5.6
ADHN,1,O=C(NC1=CC=C(Cl)CC1)c1ccccc1,LSTM,233.69799999999998,3.216800000000002,-5.6
AATX,0,CCCCc1nc(C)nc(N2CCN(CC(=O)N(C)C)CC2)n1,generated,320.4410000000001,0.7328200000000005,-5.6
AAAR,0,COc1cccc(CN(C)C(=O)Cc2ccccc2OC)c1,generated,299.37,2.9049000000000014,-5.6
ABCZ,1,NC1=NC(c2ccc(Cl)cc2)N=C1,LSTM,193.637,1.7802,-5.6
ACFJ,1,N#CC1CCC=C1C1=CC=C(N)CC1,LSTM,186.25799999999995,2.409180000000001,-5.6
ABHG,0,O=C(CCc1ccccc1)N1CCN(CCOc2ccccc2)CC1,generated,338.451,2.8424000000000014,-5.6
ADID,1,CCCC1=NN(C(C)=O)C(C)=CC=C1,LSTM,192.262,2.464600000000001,-5.6
ABNX,0,CCc1cc(=O)[nH]c(SCC(=O)Nc2cc(C)on2)n1,training,294.336,1.3595199999999998,-5.6
ABJK,0,O=C(CSc1ccc2c(c1)OCCO2)Nc1cccc(Cl)c1,generated,335.812,3.8420000000000023,-5.6
AAZT,0,COCC(=O)NCC(=O)Nc1ccc(-n2ccnc2)cc1,generated,288.307,0.5733999999999992,-5.6
ABVS,1,CCC1C=CC=C2C=CN=C2OC1O,LSTM,191.22999999999996,1.7696,-5.6
ABEG,1,CC(C)OC(=O)COc1ccc(OC(=O)C2CCCCC2)cc1,LSTM,320.3850000000001,3.5027000000000026,-5.6
AASB,0,Cc1cnc(SCC(=O)Nc2cccc(F)c2)n1C(C)C,generated,307.39400000000006,3.6423200000000016,-5.6
AAUO,0,Cc1ccc(C)c(OCc2nccn2Cc2ccccc2)c1,generated,292.382,4.127240000000003,-5.6
AAGI,0,CC(C)(C)OC(=O)NCC(=O)NCc1ccc(Cl)cc1,training,298.77,2.4809,-5.6
ABVU,1,CC(C)(C)CC(C)(C)CCC(Nc1ccccn1)C1CCCCC1,LSTM,330.56000000000023,6.685000000000007,-5.6
AALL,0,O=C(CCNC(=O)c1c[nH]c2ccccc12)NCc1ccccc1,training,321.38000000000005,2.6042000000000005,-5.6
AAMB,0,CCCc1c(-c2nc(-c3ccccc3)cs2)cnn1C,generated,283.40000000000003,4.163100000000003,-5.6
ABXC,1,N#CC1CCC=C1Cc1ccccc1,LSTM,183.25400000000002,3.089080000000002,-5.6
AAXZ,1,CCCNC(=O)Cn1c(=O)oc2ccccc21,LSTM,234.255,1.1206999999999991,-5.6
AANX,0,O=C(NCCCCCCN1CCC2CCCC2C1)c1cnn2cccnc12,generated,369.51300000000003,3.1415000000000015,-5.6
ABJC,1,Cc1ccc(-c2ccccc2F)cc1,LSTM,186.22899999999998,3.801120000000002,-5.6
ABTP,1,CC1=C(C)Cc2ccccc2NC1,LSTM,173.259,2.9910000000000005,-5.6
ADMQ,1,CC1=CC=C1c1ccccc1,LSTM,142.201,3.0299000000000014,-5.6
AAYJ,0,Cc1cc(C(=O)Nc2cnccn2)c(C(=O)N(C)C)s1,generated,290.34799999999996,1.8006199999999999,-5.6
AABS,0,CC(C)NC(=O)CNC(=O)Cc1cnc2ccccc2n1,generated,286.33500000000004,0.8130999999999995,-5.6
ADMF,1,COc1ccc(C2CCCC2)nc1O,LSTM,193.24599999999998,2.4534000000000007,-5.6
ABES,1,CN(C)C(=O)CN(CCC(=O)O)c1ccccc1,LSTM,250.298,1.0558999999999994,-5.6
ADLQ,1,Fc1ccc(Cc2ccccc2)nn1,LSTM,188.205,2.2064999999999992,-5.6
AAZM,1,CN(C)C1=NC(C2=CC=CC=CC2)C=C1,LSTM,200.285,2.3274,-5.6
ADLG,1,CC(C)NC(=O)C1=CC=C(CN2CCOCC2)CC1,LSTM,264.3689999999999,1.4897999999999996,-5.6
ACAB,1,CC(C)CNC(=O)CNCCS(=O)(=O)N1CCCC(C)C1,LSTM,319.4710000000001,0.4099000000000017,-5.6
ADKX,1,CNc1ccc(-c2ccccc2)cc1,LSTM,183.25400000000002,3.3953000000000015,-5.6
AAXJ,1,CC=CCOC(=O)OC(=O)NN=C1C(=O)C(N)=C(C)C=C1C,LSTM,307.30600000000004,1.543,-5.6
ABPM,0,CCCC(C)C(=O)Nc1ccc(OCC(C)C)nc1C(F)(F)F,generated,332.366,4.509900000000004,-5.6
ABSR,1,Cc1ccc(CCC(Cc2ccccc2)OC(=O)N(C)C)cc1,LSTM,311.42500000000007,4.2371200000000036,-5.6
ADJW,1,CCC=CC(O)COc1ccccc1N1CCOCC1,LSTM,277.36400000000003,2.2291,-5.6
ACCF,1,CC(C)NC(=O)Oc1ccccc1O,LSTM,195.218,1.8889999999999998,-5.6
ABLI,0,Cc1cc(C)n(C2CCN(C(=O)C3CC3)CC2)c(=O)c1C#N,generated,299.374,1.91032,-5.6
ADDN,1,CC(C)(C)C(=O)Nc1ccccc1Cl,LSTM,211.692,3.324600000000002,-5.6
ABHG,1,CC(C)CCNC(=O)Cc1ccccc1O,LSTM,221.3,2.097,-5.6
AAJE,0,Cn1cc(C#N)c(=O)n(CC(=O)NCc2ccc(O)cc2)c1=O,generated,314.30100000000004,-0.5593200000000003,-5.6
ACFM,1,O=S(=O)(NC1CCCC1)c1ccccc1O,LSTM,241.31199999999998,1.6130999999999998,-5.6
ABAY,1,N#CC1CCC=CC1c1ccccc1,LSTM,183.25400000000002,3.2599800000000014,-5.6
ACZJ,1,CC(C)c1nc(-c2ccccc2)no1,LSTM,188.23,2.860000000000001,-5.6
AASS,0,O=C(NCCc1csc(-c2ccccn2)n1)c1cccs1,generated,315.423,3.2391000000000023,-5.6
ACLI,1,N#Cc1ccc(N2CCCCCC2)cc1,LSTM,200.28499999999997,2.9386800000000015,-5.6
ACLM,1,CN(CCc1ccccc1)Nc1ccc(O)cc1,LSTM,242.322,2.893600000000001,-5.6
ACZA,1,O=C(Nc1ccccc1)Nc1ccccc1,LSTM,212.25199999999998,3.3306000000000013,-5.6
ABPR,1,CC(C)(O)Cc1ccccc1,LSTM,150.221,2.0,-5.6
ACYS,1,CC(=O)Nc1ccccc1N1CCOCC1,LSTM,220.2719999999999,1.4815999999999998,-5.6
ACYK,1,O=C(CN1CCCC1)NCCNCCc1ccc(Cl)cc1,LSTM,309.841,1.6841000000000006,-5.6
ACYB,1,N#CC1CCC=C1n1nccc1Cl,LSTM,193.63700000000003,2.3109800000000007,-5.6
ACXX,1,CC(C)(C)C(=O)NC1CCC=C1O,LSTM,183.25099999999998,1.7530000000000001,-5.6
AATU,1,O=C(Cc1ccccc1)c1ccccc1,LSTM,196.249,3.112000000000002,-5.6
ABMY,1,CC(C)=CCNn1c(C)ccc(C)c1=O,LSTM,206.28900000000002,1.97484,-5.6
AARL,1,COc1ccccc1C(=O)NCC=CC=C(C)C,LSTM,245.32199999999997,2.947400000000001,-5.6
ACPA,1,CC1=CC=CC1c1ccc(C)cc1,LSTM,170.255,3.5947200000000024,-5.6
ABOV,1,OC1=CC=C(CC2CC=CCC2)OCCOCC1,LSTM,250.3379999999999,3.4955000000000025,-5.6
ACWN,1,CC1=CCC=C1NC(=O)CNCCNC(=O)NC1CCCCC1,LSTM,320.4370000000002,1.5579999999999994,-5.6
AARP,1,O=C(Nc1ncccc1F)N1CCCC1,LSTM,209.22399999999993,1.8483999999999998,-5.6
ACPL,1,CC(N)=CC=C1NC(=O)NCC1(C)C(=O)N(C)CC(C)C,LSTM,294.399,1.1663,-5.6
ABNI,1,Cc1ccc(-c2ccccc2)[nH]c1=O,LSTM,185.226,2.350319999999999,-5.6
AARR,1,O=C(O)C(=O)Nc1ccccc1,LSTM,165.148,0.7096999999999998,-5.6
ABIN,1,N#Cc1ccc(Cl)c(=O)n1CCCCCCC=C1CCCCC1,LSTM,332.87500000000017,5.214380000000005,-5.6
ABOI,1,CCC(C)(C)C(=O)NC1CCCCC1C,LSTM,211.34899999999993,3.1175000000000015,-5.6
ABNZ,1,CC(C)NC(=O)CN(C)C(=O)CC1=CC=CC=CC=C1,LSTM,274.364,1.9681,-5.6
ABBX,1,N#CC1CC=CC=C1c1ccc(Cl)cc1,LSTM,215.683,3.8230800000000027,-5.6
AAPF,0,Cc1ccc(C(C)NC(=O)N2CC(C)OC(C)C2)s1,generated,282.409,2.936320000000001,-5.6
ACKN,1,CC(C)=CC(C)NC(=O)C1C=CCC1,LSTM,193.29,2.4235000000000007,-5.6
ABMD,0,Cc1ccc(C(=O)CCC(=O)Nc2nccs2)s1,generated,280.374,3.1146200000000013,-5.6
ABAK,1,CN(CCNCCc1ccccc1)c1ccc(-c2ccccc2)cc1,LSTM,330.475,4.622100000000003,-5.6
ACHE,1,COC1=CC=C2CCCC21N1CCCC1,LSTM,205.30099999999996,2.475200000000001,-5.6
AAHX,0,O=C(NCCS(=O)(=O)NCc1ccco1)C1CCOC1,generated,302.35200000000015,-0.14829999999999943,-5.6
ABGU,0,CCOc1ccc(Cl)cc1NC(=O)NCC(=O)NC1CC1,generated,311.76900000000006,2.1388,-5.6
ABCW,0,COC(=O)Nc1ccc(OCC(=O)NC(C)CC#N)cc1,generated,291.30699999999996,1.66208,-5.6
ACIQ,1,CC(C)(C)NC(=O)Cc1ccccc1,LSTM,191.27400000000003,2.1437999999999997,-5.6
ACIT,1,O=C(C=C1C=CCC1)Nc1ccccc1,LSTM,199.25300000000001,2.9015000000000004,-5.6
ADCQ,1,COc1ccc(C(=O)Oc2ccccc2)nc1,LSTM,229.235,2.3094,-5.6
ABAI,1,CC=CCCC=CC=C1CCCCC1,LSTM,190.32999999999993,4.789400000000004,-5.6
ADCL,1,COCC=CC=CC=CC=CC=C1OCC=C1O,LSTM,246.30599999999998,3.2136000000000013,-5.6
ABHB,1,CC(C)(C)NC(=O)Nc1ccccc1O,LSTM,208.26100000000002,2.3122000000000003,-5.6
AAEI,0,CNC(=O)CN1CCN(C(=O)NCCc2c(C)nn(C)c2C)CC1,generated,336.4400000000001,-0.3473599999999979,-5.6
ACJB,1,O=C(Cc1ccccc1)Nc1ccccc1,LSTM,211.26399999999998,2.867800000000001,-5.6
AAYS,1,Cc1cccn1C(=O)C1CCCCC1O,LSTM,207.27299999999997,1.9878200000000006,-5.6
ACKK,1,CC(C)(C)NC(=O)C1(C)CCCCC1,LSTM,197.32199999999992,2.871500000000001,-5.6
AAHJ,0,O=C(Cc1ccc(Br)cc1)NCCCn1nnc2ccccc21,generated,373.254,2.942800000000001,-5.6
ABJN,0,CC(=O)Nc1ccc(Cl)c(NC(=O)CC(C)C)c1,generated,268.74399999999997,3.2830000000000013,-5.6
AAAW,0,CCCCN(c1sc(-c2ccc(Br)cc2)nc1C)C(C)C,generated,367.3560000000001,5.895920000000005,-5.6
ADBL,1,COc1cccc2ccc(C)cc12,LSTM,172.22699999999998,3.1568200000000015,-5.6
ADBA,1,CC(C)NC(=O)C1CCC=C1N1CCCCC1,LSTM,236.35899999999992,2.2908,-5.6
AABW,0,CC(C)N1CCN(CC(O)COc2ccc(F)c(Cl)c2)CC1,generated,330.8310000000001,2.2447999999999997,-5.6
AAAI,0,CN(C)C(=O)N1CCC(NC(=O)CCc2ccco2)CC1,generated,293.3670000000001,1.4743999999999993,-5.6
AALW,0,O=C(CNc1ccccc1C(=O)O)c1ccccn1,generated,256.26099999999997,2.0745999999999998,-5.6
ABDC,1,CC(C)(C)NC(=O)NC1CCCCC1O,LSTM,214.30899999999994,1.3875999999999997,-5.5
ABJD,0,CCCCCC(=O)Nc1ccc(C(=O)OC)cc1[N+](=O)[O-],generated,294.307,2.9002000000000008,-5.5
ABAE,0,CC(=O)c1ccc(CNC(=O)Cc2ccc(N)cc2)cc1,generated,282.34299999999996,2.3303000000000003,-5.5
ABJB,0,Cc1cc(CN(C)C(=O)c2ccc(=O)n(C)n2)on1,generated,262.269,0.3489199999999999,-5.5
ABFB,1,CC=CCCC1C=CC=C(C)CC1,LSTM,176.30299999999994,4.255200000000004,-5.5
ABCY,1,CCC1CCC(Nc2ccccc2)CC1,LSTM,203.32899999999998,4.067300000000003,-5.5
ABIF,1,NC(=O)C1CCCCC1,LSTM,127.18700000000001,1.0519999999999996,-5.5
ABAR,1,N#CC1C=C=C(N2CCCCC2)CC1,LSTM,188.27399999999994,2.4448800000000004,-5.5
ABEX,1,N#CC1C=CC(O)C(F)=C(F)C1,LSTM,171.14599999999996,1.5975799999999998,-5.5
ABGQ,1,N#Cc1ccc(-n2ccnn2)cc1,LSTM,170.17499999999998,1.1389799999999999,-5.5
ABGK,1,N#CC1CCC=C1C=C1CCCCC1,LSTM,187.28599999999992,3.736880000000003,-5.5
ABFL,1,CC(C)CCCC=CC=C1CCCN(C)C1=O,LSTM,235.37099999999992,3.547500000000002,-5.5
ABFI,1,N#CC1CC=CC=C1c1ccccc1,LSTM,181.238,3.1696800000000014,-5.5
ABAL,1,CC1CCN(Cc2ccccc2)C1,LSTM,175.27499999999998,2.5284000000000004,-5.5
ABCM,1,Oc1ccc(-c2ccccc2)cc1,LSTM,170.211,3.0592000000000015,-5.5
ABGY,1,CC1=C(C)C(=O)CC(O)C=C1,LSTM,152.19299999999998,1.2127,-5.5
ADEJ,1,COC1=CCC=C1C1=NN=C1N,LSTM,163.17999999999998,0.5736000000000001,-5.5
AAKM,0,Cc1cc(C)nc(-c2c(C#N)c(N)nc(N)c2C#N)c1,generated,264.292,1.6682,-5.5
ACNN,1,CNC(=O)NC1=CC=C(C)C(=O)NC1C,LSTM,209.249,0.2639000000000001,-5.5
AARK,1,CCC=CC(=O)Nc1ccccc1O,LSTM,191.23000000000002,2.2969000000000004,-5.5
ACPD,1,CN(C)c1ccccc1CC1CCCCC1O,LSTM,233.3549999999999,2.846200000000002,-5.5
ACPT,1,CN(CC(=O)c1ccccc1)c1ccccc1O,LSTM,241.29,2.711300000000002,-5.5
ABOK,1,OC1=CC=CCN1c1ccccc1,LSTM,173.21500000000003,2.4622,-5.5
ACRF,1,CC(NC(=O)c1ccccc1)C(=O)NC(C)(C)C,LSTM,248.32599999999996,1.7196,-5.5
AASL,1,CCN=C(N)CNC(=O)C1=CC=C(C)CC1,LSTM,221.30399999999997,1.1462,-5.5
AASV,1,COc1ccc(-c2ccccc2)nc1,LSTM,185.226,2.757200000000001,-5.5
ABNK,1,CC1=CC=CC1c1ccc(Cl)cc1,LSTM,190.673,3.939700000000003,-5.5
ACNC,1,N#Cc1ccc(Cc2ccccc2)cc1,LSTM,193.249,3.1490800000000014,-5.5
ACUT,1,CC1=CC=C(c2cccnc2)CC1,LSTM,171.24299999999997,3.2051000000000016,-5.5
AAZK,0,CCC1=Nc2sc3c(c21)CC(C(=O)N(C)C)CC3,generated,262.378,2.785400000000002,-5.5
ACWS,1,O=C(CN1CCNCC1)Nc1ccccc1,LSTM,219.28800000000004,0.5302999999999998,-5.5
AATO,1,CC(C)N(C)C(=O)C1CCCCC1O,LSTM,199.29399999999995,1.4043,-5.5
AATV,1,O=Cc1ccc(-c2ccc(Cl)cc2)nc1Cl,LSTM,252.1,3.8679000000000014,-5.5
AATY,1,CCC1C(=O)NC1CCCCC=C1C=CC=CCO1,LSTM,261.365,3.097900000000002,-5.5
ABMP,1,CCCC1=C(C)CCC(C)=C(C)C1,LSTM,178.31899999999996,4.623300000000004,-5.5
ACZC,1,CC(C)N(C)C(=O)Cc1ccccc1O,LSTM,207.27300000000002,1.8015000000000003,-5.5
AAUK,1,Cc1ccc(N2CCOCC2)c(=O)[nH]c1=O,LSTM,222.244,-0.11988000000000015,-5.5
AAUN,1,N#CC1CCC=C1C=CNC=C1CCCCC1,LSTM,228.3389999999999,3.7976800000000024,-5.5
AATF,1,NC1=CC=CCN1c1ccccc1O,LSTM,188.23000000000002,1.5685,-5.5
ACLT,1,O=C(Nc1ccccc1)C1=CC=CC1,LSTM,185.22599999999997,2.511400000000001,-5.5
AAPW,1,O=C(O)c1ccccc1,GA,122.12299999999996,1.3848,-5.5
ABQG,1,CC(C)C(C)NC(=O)Nc1ccccc1,LSTM,206.28900000000002,2.8526000000000007,-5.5
ABVH,1,CCC1C=CC(C)=NC(C)=C(C)C1,LSTM,177.29099999999997,3.727300000000003,-5.5
ABVV,1,O=C(Cc1ccccc1F)N1CCOCC1,LSTM,223.2469999999999,1.227,-5.5
ABUE,1,CCC1C=C(C)C=C1N1CCCCC1,LSTM,191.31799999999993,3.3423000000000025,-5.5
ABWF,1,COCC1=CC=C(C(N)=O)CC1,LSTM,167.20799999999997,0.7646999999999998,-5.5
ABWY,1,CC(C)N(C)C(=O)c1ccc(Cl)cc1,LSTM,211.692,2.820400000000001,-5.5
ABXM,1,CC=CCCCC(=O)NC1CCCCC1O,LSTM,225.33199999999997,2.1525000000000003,-5.5
ABXO,1,CN(CC(=O)c1ccccc1)C(=O)O,LSTM,193.20199999999997,1.4791,-5.5
ABXW,1,COc1ccc(-c2ccc(C)cc2)cc1,LSTM,198.265,3.670620000000002,-5.5
ABZF,1,CC1=CC=C(OCCO)C(O)C=CC1C,LSTM,210.27300000000002,1.3922999999999999,-5.5
ABZH,1,O=C(CC1CCCCC1)Nc1ccccc1,LSTM,217.31200000000004,3.595500000000002,-5.5
ABZP,1,CC(C)(C)NC(=O)C1CCCCC1O,LSTM,199.29399999999995,1.4522,-5.5
ACAH,1,CN(Cc1ccccc1O)N=Nc1ccccc1,LSTM,241.294,3.5229000000000017,-5.5
ACAV,1,CC(C)COC(=O)c1ccccc1O,LSTM,194.23,2.2050000000000005,-5.5
ABSA,1,CCOCC(C)C(=O)NC1CCCCC1O,LSTM,229.31999999999996,1.0786999999999998,-5.5
ACEM,1,CC=CC(C)CC(N)C(NS(=O)(=O)Cc1ccccc1)c1ccc(C)cc1,LSTM,386.5610000000001,4.085320000000003,-5.5
ACGI,1,CCC(C)NC(=O)Nc1ccc(C#N)cc1,LSTM,217.27200000000002,2.4782800000000007,-5.5
ACGX,1,CC(C)NC(=O)Nc1ccc(Cl)cc1O,LSTM,228.679,2.5755000000000003,-5.5
ACHT,1,COc1ccc(-c2cccnc2)cc1,LSTM,185.226,2.757200000000001,-5.5
ACIB,1,CC1=CCC=C1CC=C1CCCCC1,LSTM,188.31399999999994,4.543400000000004,-5.5
AAPH,1,O=C1C=CCCN1OC1=C(O)CCC1,GA,195.218,1.66,-5.5
ACJF,1,CC1=CC=C(N2CCN(CCO)CC2)CC1,LSTM,222.33199999999997,1.2203000000000002,-5.5
ADAO,1,COc1ccc(C(N)=O)cc1,LSTM,151.16500000000002,0.7941000000000001,-5.5
ADAV,1,CC(C)CN(C)C(=O)C1CCCCC1C,LSTM,211.34899999999993,2.927100000000001,-5.5
ADGI,1,CC(C)(C)NC(=O)c1ccc(N)c(=O)[nH]1,LSTM,209.249,0.48540000000000005,-5.5
ADIO,1,COc1ccc(-c2ccc(C)nc2)cc1,LSTM,199.253,3.065620000000001,-5.5
ADLI,1,N#Cc1ccccc1-c1ccccc1,LSTM,179.22199999999998,3.2252800000000015,-5.5
ADHT,1,CC1=CC=C(CC(=O)OC(C)(C)C)CC1,LSTM,208.30099999999996,3.3847000000000023,-5.5
ADLT,1,COc1ccc(CN(C)C)c2ccccc12,LSTM,215.29600000000002,2.910000000000001,-5.5
ADHR,1,Cc1ccc(C(=O)OC(C)(C)C)c(C)c1,LSTM,206.285,3.258740000000002,-5.5
ADGO,1,COC(C)CC(C)=CC(=O)NC1CCCCC1O,LSTM,255.35799999999998,1.7773999999999996,-5.5
ADNG,1,CC(=O)NC1=CC=C(N2CCOCC2)CCC1,LSTM,236.31499999999988,1.4063999999999999,-5.5
ABGH,0,CCN(CC)CC(=O)NCc1ccc(-n2cnc3ccccc32)cc1,generated,336.439,2.9835000000000003,-5.5
ABLM,0,CCN(CC)C(=O)c1cc(C)nc(SCc2ccccc2)n1,generated,315.442,3.5593200000000023,-5.5
ADJT,1,COCC=C(C)C(=O)Nc1ccccc1C,LSTM,219.28400000000002,2.5262200000000004,-5.5
AAAO,0,CCN(CC)CCCNc1c2ccccc2nc2cc(C)ccc12,generated,321.4680000000001,4.840220000000004,-5.5
ADFF,1,COc1ccc(-c2ccccc2)cc1,LSTM,184.238,3.3622000000000014,-5.5
ABUZ,1,CC(=O)NC(=O)c1ccc(Cl)cc1,LSTM,197.62099999999998,1.6163000000000003,-5.5
ADEE,1,CN(C)c1ccc(Cc2ccccc2)nc1N,LSTM,227.311,2.3206,-5.5
AAJL,0,Cc1cc(NC(=O)CCOc2c(F)cccc2F)ccc1OCC(C)O,generated,365.3760000000001,3.440420000000002,-5.5
ADDS,1,CCOCCC1=CC=C(Cc2ccccc2)CN1,LSTM,243.35,3.0692000000000013,-5.5
AAPM,0,CCN(CC)S(=O)(=O)N1CCC(c2ccccn2)CC1,generated,297.4240000000001,1.8476000000000004,-5.5
AAQY,0,CC(CSc1ccc([N+](=O)[O-])cc1)=NNC(=O)C1CCCCC1,generated,335.4290000000002,3.7593000000000023,-5.5
ABMU,0,CC(C)C(NC(=O)c1cnccn1)C(=O)NC(C)(C)C,generated,278.356,1.1456999999999993,-5.5
AAVD,1,CCC1C=CCC=C1N1CCC=C1O,LSTM,191.27399999999997,2.961500000000001,-5.5
AAEX,0,CCc1onc(C)c1NC(=O)NCc1ccc(=O)[nH]c1,generated,276.29599999999994,1.5554199999999998,-5.5
ADBQ,1,Cc1ccc(N=C2CCCCC2)cc1,LSTM,187.286,4.031620000000003,-5.5
AAYO,1,CC(C)NC(=O)Nc1ccccc1O,LSTM,194.234,1.9221,-5.5
ABPI,0,CN(CCc1cccs1)C(=O)CN(C)S(C)(=O)=O,generated,290.40999999999997,0.6404000000000001,-5.5
ABFI,0,Cc1cc(C(C)NC(=O)N2CCN(CC(N)=O)C2)c(C)o1,generated,294.35499999999996,0.7274400000000004,-5.5
ABIW,1,CCOC(=O)c1ccc(C)cc1,LSTM,164.20399999999998,2.1717199999999997,-5.5
AAPR,0,CCC(CO)NC(=O)N1CCN(C(=O)C2(C)CCCO2)CC1,generated,313.3980000000001,0.1802000000000008,-5.5
ABUP,1,CCNC(=O)Nc1ccc(C)c(=O)n1CCNCC=C(C)C,LSTM,306.41,1.8539199999999998,-5.4
ABRA,1,CC=CC(N)CC=CC=C1OCC=C1O,LSTM,207.27299999999997,2.1921,-5.4
ADKU,1,Cc1ccc(C(=O)OC(C)(C)C)cc1,LSTM,192.258,2.9503200000000014,-5.4
ABRC,1,CC1=CCCC1C(=O)NCCC(C)C,LSTM,195.30599999999998,2.505000000000001,-5.4
ABRF,1,CCNC(=O)Nc1ccccc1O,LSTM,180.207,1.5336,-5.4
ABUO,1,CCC(C)c1ccc(C)cc1C,LSTM,162.27599999999998,3.8169400000000024,-5.4
ABJG,1,CN1CC(O)=CC=C1c1ccccc1,LSTM,187.242,2.4148000000000005,-5.4
ACFV,1,CC(C)(C)C1=CC=C(CO)CC1,LSTM,166.26399999999995,2.671400000000001,-5.4
ABXU,1,CC=CC(C)c1ccccc1,LSTM,146.233,3.366200000000002,-5.4
ABRV,1,CC=CCc1ccc(C)cc1C,LSTM,160.26,3.4220400000000026,-5.4
ADMM,1,CC1=CC=CCC1C(=O)NCC(C)C,LSTM,193.29,2.2810000000000006,-5.4
ACDE,1,CCC(C)NC(=O)N1CCC=CC=C1C,LSTM,208.30499999999998,2.6602000000000015,-5.4
ACCZ,1,O=C(Nc1ccccc1)N1CCCCC1,LSTM,204.27299999999988,2.7044000000000006,-5.4
ACCQ,1,CC=CC(O)Cc1ccccc1,LSTM,162.232,2.1661,-5.4
ACBZ,1,OC1C=CC=C2CCN2CCC1,LSTM,165.23599999999996,1.2869,-5.4
ABZZ,1,CC1=CC=C(c2ccccc2)CC1,LSTM,170.25499999999997,3.810100000000002,-5.4
ABTZ,1,Cc1ccc(Cc2ccccc2)nc1N,LSTM,198.269,2.56302,-5.4
ABEL,1,N#CC1CCC=C(N2CCOCC2)CCC1,LSTM,220.31599999999992,2.3063800000000008,-5.4
ABTW,1,CC(C)NC(=O)NC1CCCCC1N,LSTM,199.29799999999994,0.9638999999999998,-5.4
ACEZ,1,CCC(C)NC(=O)c1ccccc1O,LSTM,193.246,1.9205,-5.4
ADJQ,1,Cc1ccc(O)cc1N1CCOCC1,LSTM,193.24599999999995,1.5372199999999998,-5.4
