id,gen,smile,source,weight,logp,score
ABEQ,3,OC1=CC=CC(c2ccccc2)c2ccccc2C1,LSTM,248.325,4.372700000000003,-6.3
ABDQ,3,CCCCNC(CO)c1ccc(C(=O)NC2=CCCCC2)c(=O)[nH]1,LSTM,333.43200000000013,1.9857000000000002,-6.3
ABDL,3,N#CC1C=CC=CC=C1CCCc1ccccc1,LSTM,235.32999999999996,4.201480000000004,-6.3
ABNZ,3,CC(=O)Nc1ccc(CCCCCC=CC=CC=CC=CC=CC=C2OCC=CC=C2C(=O)O)c2ccccc12,LSTM,535.6840000000002,8.163400000000006,-6.3
ABDA,3,Cc1cc(C(=O)N(C)C)ccc1Cc1ccccc1,LSTM,253.34500000000003,3.287620000000002,-6.3
ABQH,3,CC1=CC=CC=CCC=CC=CC=CC=CC=C1,LSTM,236.35800000000003,5.2298000000000044,-6.3
ABSA,3,CC(=O)NC(Cc1ccccc1)CP(=O)(O)CCCCCCC=CC=CC=CC=CC=CC=CC=CC=C1C=CC=CCO1,LSTM,613.7790000000002,8.874600000000003,-6.3
ABAI,3,Cc1ccccc1-c1ccccc1C(C)(C)C,LSTM,224.34699999999998,4.959520000000004,-6.3
AAZT,3,Cc1ccc(C2=NN3C(=O)C3C2=O)c(F)c1,LSTM,218.187,0.6317200000000001,-6.3
AAZN,3,CC1=CC=CCCCc2ccccc21,LSTM,184.28200000000004,3.982400000000003,-6.3
AAZA,3,Cc1ccc(C(=O)Nc2ccc(CCCN)c(O)c2)cc1CCCCc1ccccc1,LSTM,416.5650000000002,5.409620000000004,-6.3
AAYD,3,CNC(=O)Nc1ccc(C(=O)N2CCNCC2)c(=O)[nH]1,LSTM,279.29999999999995,-0.8283999999999991,-6.3
AAXV,3,CC1=CC=C(CC(=O)NC2=CCCCC2)CC1,LSTM,231.33899999999994,3.6171000000000024,-6.3
ABUM,3,NC(=O)C1=CC=CC(c2nnno2)C1,LSTM,192.17799999999994,-0.08020000000000005,-6.3
AAXO,3,Cc1ccc(NC(=O)C2CCCCC2)c(=O)[nH]1,LSTM,234.29899999999995,2.20212,-6.3
ABXV,3,Cc1ccc(C#CC(=O)Nc2ccccc2)c(=O)[nH]1,LSTM,252.27300000000002,1.67352,-6.3
ABBT,2,CC(=O)NC1=CC=CC(c2ccc(F)cc2)C1,LSTM,231.26999999999995,2.8892000000000015,-6.3
AAEZ,2,CC(=O)CC1C=CC=C(c2ccccc2)CC1,LSTM,226.31899999999996,4.0153000000000025,-6.3
AAZZ,2,Cc1ccc(S(=O)(=O)N2CCN(S(C)(=O)=O)CC2)c(=O)[nH]1,LSTM,335.4070000000001,-1.0507799999999983,-6.3
AAIU,2,CC1C=CC(C(F)(F)F)CCC=CCC1,LSTM,218.26199999999997,4.487400000000003,-6.3
ABPJ,1,OCC=CC=Cc1ccc(-c2ccccc2)cc1,LSTM,236.31400000000002,3.915300000000003,-6.3
ABRP,1,CC(C)(C)C1=CC=CC2OCC=CC=C12,LSTM,202.29699999999997,3.4101000000000026,-6.3
ACOH,2,CC1(C)C=CC=C(OC2=CC=CC=CC2)C=C1,LSTM,226.31900000000002,4.439100000000004,-6.3
ACGQ,1,O=C(CC1=CC=CC(O)C1=O)Nc1ccccc1,LSTM,243.262,1.4413999999999998,-6.3
ACDK,3,CC(=O)Nc1ccc(C(=O)NC2=NCCCC2)cc1,LSTM,259.3089999999999,1.9571999999999998,-6.3
ACHU,1,CN(C)c1cnccc1-c1ccc(O)cc1,LSTM,214.268,2.520200000000001,-6.3
ABIL,1,CCCNC(=O)C1(CC)C=CC(CC(=O)Nc2ccccc2)CC1,LSTM,328.4560000000001,3.9040000000000026,-6.3
ABDA,0,O=C(O)CCC(=O)NCCc1ccc(-c2ccccc2)cc1,generated,297.354,2.8771000000000013,-6.3
AAZO,1,CC1=CC=CC1c1ccc(N2CCOCC2)c(=O)[nH]1,LSTM,258.3209999999999,1.8111999999999997,-6.3
ABIF,0,CC1CCC(CN(C)C(=O)Cc2c(F)cccc2F)CC1,generated,295.37300000000005,3.7920000000000034,-6.3
ABPO,0,CC1CN(Cc2ccnc(N(C)Cc3ccccc3)c2)CCO1,generated,311.4290000000001,2.9387000000000016,-6.3
AACF,0,CN(C)C(=O)CNC(=O)NCc1ccc(-c2cccs2)cc1,generated,317.414,2.3025,-6.3
ABWD,1,O=C(Nc1ccccc1O)c1ccccc1Cl,LSTM,247.68099999999998,3.297900000000001,-6.3
AAYZ,1,CC1CCCCN1C=C1Nc2ccccc2NC1=O,LSTM,257.33700000000005,2.766400000000001,-6.3
ABWW,1,CC=CCC1CCCCC1NC(=O)NC1=NC=CC1,LSTM,261.3690000000001,3.126500000000001,-6.3
ABFF,0,CN(C)S(=O)(=O)c1cccc(C(=O)NCc2ccccc2)c1,training,318.398,1.8669,-6.3
ABQO,0,CC(=O)N(C)c1ccc(N=C(S)N(Cc2ccccc2)Cc2ccco2)cc1,generated,393.5120000000001,4.882000000000004,-6.3
AAHC,0,CC(C)CCCCCCCCCCCCCCCCC(c1ccccc1)(c1ccccc1)c1ccccc1,generated,510.8500000000001,11.918599999999985,-6.3
AAYM,0,Cc1cc(C(=O)Nc2ccc(F)c(C(F)(F)F)c2)c(C)n1C(C)C,generated,342.33600000000007,5.096040000000003,-6.3
ACEF,3,CC1CCCCCCCCCCCC(C)CC(C)C1,LSTM,266.513,6.979600000000008,-6.3
AAVH,0,CC1CC(C)CN(C(=O)NCc2ccc(C(=O)N(C)C)cc2)C1,training,317.4330000000001,2.5759000000000007,-6.3
ABHS,1,CCCNC1=NC(C)C(C)=NC(c2ccc(Cl)cc2)C=C1,LSTM,303.837,4.198400000000003,-6.3
AAOM,0,CC(CCCCCCC(=O)N1CCC(=C(C(=O)O)c2ccc(Cl)cc2Cl)CC1)CC(=O)O,generated,484.4200000000003,5.905400000000006,-6.3
AAQW,0,CCc1cc(C(=O)Nc2cc(C)on2)c(NC(C)=O)o1,generated,277.28000000000003,2.34912,-6.3
ABTV,1,CC(O)CN1CCCC(C)C(=O)N1CCNCC=C1OCC=C2C1=CC=CC2C,LSTM,401.55100000000016,2.4051,-6.3
AAKV,0,COC(=O)c1ccc(C(=O)NCc2cc(C)on2)cc1,generated,274.27599999999995,1.6996200000000001,-6.3
AAXK,0,CN(C(=O)CSc1nc(O)cc(-c2ccccc2)n1)c1ccccc1,generated,351.4310000000001,3.604300000000002,-6.3
ACMR,1,N#CNc1ccc(NS(=O)(=O)C2CCCCC2O)cc1O,LSTM,311.36299999999994,1.3303799999999997,-6.3
ABIZ,1,CC1=CC=CC(c2ccccc2)C=C1N,LSTM,197.281,3.1289000000000007,-6.3
ABPW,0,CC(C)N(C)c1ccc(C(=O)c2ccc(C#N)cc2)cc1,generated,278.35499999999996,3.633880000000002,-6.3
ABQW,0,CCc1ccc(C(C#N)OC(=O)c2ccc(C)s2)o1,generated,275.329,3.633600000000003,-6.3
ABCI,0,CNc1ncc(C(=O)Nc2ccccc2C(=O)C(C)C)c(Cl)n1,generated,332.791,3.2627000000000015,-6.3
ADMX,1,CC(C)(N)CCC(=O)Nc1ccccc1Nc1ccccc1O,LSTM,313.40100000000007,3.5918000000000023,-6.3
AAPO,1,CC1=CC(=NN=C2CC(CN(C)C)=CC=N2)C(N)C1,GA,259.357,1.3806999999999998,-6.3
AAMN,0,Cc1onc(-c2ccccc2)c1C(=O)OCC(=O)Nc1ccccc1,training,336.347,3.445520000000002,-6.3
ABIE,0,Cc1nn(C)c(C)c1COC(=O)c1cc(C2CC2)n(C)n1,generated,288.351,2.0048399999999997,-6.3
AAKK,0,CCS(=O)(=O)NC(C)c1cccc(NC(=O)C2CC2)c1,generated,296.3920000000001,2.0354,-6.3
AAXY,0,CC(=O)Nc1ccc(NC(=O)CCN2CC3=CC=CC3C2=O)cc1,generated,325.368,1.9281999999999997,-6.3
ABHF,0,CC1(C)C2CC=C(CCCCCC(=O)NCCCn3cnc4c(N)ncnc43)CC21O,generated,426.5650000000001,2.9726000000000004,-6.3
ACMJ,1,O=C(N=c1c2ccccc12)NC1=CC=CC(F)C1,LSTM,242.25299999999996,2.507600000000001,-6.3
AABX,0,O=S(=O)(CC1CCCC1)Nc1ccc2[nH]ncc2c1,generated,279.365,2.4947999999999997,-6.3
AAKO,0,Cc1ccc(-n2cnnc2SCC(=O)Nc2cccnc2)cc1,generated,325.39700000000005,2.7015200000000004,-6.3
ABUL,1,CNC(=O)c1ccc(C)c(=O)n1C(=O)NC(C)(C)C,LSTM,265.313,0.8725199999999995,-6.3
ADMI,1,O=C(Nc1ccccc1)Nc1ccc(N2CCOCC2)cc1,LSTM,297.358,3.167200000000001,-6.3
AAYN,1,CC(C)CN1C(=O)Nc2ccccc2N1C=CCO,LSTM,261.325,2.417500000000001,-6.3
ABHN,1,O=C(Cc1ccccc1)NN=C1CCCCN1,LSTM,231.29899999999992,1.4323,-6.3
ABGI,0,CC(C)CN(C(=O)c1ccc2oc(-c3ccccc3)nc2c1)C1CC1,generated,334.4190000000001,4.755400000000003,-6.3
ABNU,1,O=c1oc2ccccc2n1CCc1ccccc1,LSTM,239.27399999999994,2.837200000000001,-6.3
AAMT,0,O=C(NCc1ccccc1)Nc1ccc2c(c1)N=C(C(=O)O)CC2,generated,323.35200000000015,3.111600000000001,-6.3
AABF,3,CNc1ccc(C(=O)NC2=CC=C(C)C2)c(=O)[nH]1,GA,245.28199999999998,1.3802999999999999,-6.2
ACNY,3,CC(=O)NC1=CC=CCC(c2ccccc2)C1,LSTM,227.307,3.140200000000002,-6.2
AANO,3,Cc1ccccc1C(=O)Nc1ccccc1,LSTM,211.264,3.247320000000001,-6.2
AAFZ,3,CC(=O)Nc1ccc(C(=O)N2CCCCC2)cc1,LSTM,246.30999999999992,2.2711000000000006,-6.2
ABHD,3,CC(=O)NC1=CC=C(c2ccccc2)C(C)C1,LSTM,227.307,3.129800000000002,-6.2
ABFD,3,OC1=CC=C(NC2=CC=CC=CC=C2)CCC1,LSTM,227.307,3.6518000000000024,-6.2
ABED,3,CC(=O)Nc1ccc(-c2ccccc2CO)c(=O)[nH]1,LSTM,258.27699999999993,1.4926,-6.2
AANK,3,Cc1ccc(CCCCNC(=O)Nc2ccccc2)cc1,LSTM,282.38700000000006,4.139420000000002,-6.2
ABFC,3,CC(C)(C)CC(=O)Nc1ccc(C(=O)O)cc1,LSTM,235.28300000000002,2.7595,-6.2
ABLR,3,CC1=CC=C(CCCCCC=CC=C2C=CC(Cl)=CC=CC=CCC2)C1,LSTM,366.9760000000002,8.281000000000004,-6.2
ABLH,3,CC(=O)NC1=CC=CC=Cc2ccccc21,LSTM,211.26399999999998,2.7466000000000017,-6.2
ABHU,3,CC1=CC=C(CC(=O)Nc2ccc(Br)cc2)CCO1,LSTM,322.2020000000001,4.028200000000003,-6.2
ACFA,3,CC1=CC=C(CC(=O)NCc2ccccc2)N(C)C1,LSTM,256.34900000000005,2.4685000000000006,-6.2
AAED,3,CC(=O)C1=CC=C(Cc2ccccc2)CCC1,LSTM,226.31899999999996,3.8548000000000027,-6.2
AACV,3,CC1C=CC=CCCCCCCCCC1,LSTM,206.37299999999993,5.259400000000005,-6.2
ABNK,3,CC(C)CCCC(C)C1=CC=C(c2ccccc2)CC1,LSTM,268.444,6.252600000000006,-6.2
ACCB,3,CC1=CC=CC(C(=O)Nc2ccccc2)C(N)C1,LSTM,242.322,2.4748,-6.2
AAUJ,3,CC1=CC=CCCc2ccccc2C1,LSTM,184.282,3.677800000000002,-6.2
ABRH,3,Cc1ccc(CC(=O)Nc2ccccc2)c(=O)o1,LSTM,243.26200000000003,2.1294199999999996,-6.2
AAKG,3,Cc1ccccc1C(=O)NC1CCCCCCC1,LSTM,245.3659999999999,3.8377200000000027,-6.2
AAIW,3,CC1=CC=C(C(=O)C2=CC=C(C)CC2=O)OC1,LSTM,230.26299999999995,2.2614,-6.2
AAKM,3,Cc1ccccc1CCc1ccccc1,LSTM,196.29300000000003,3.7802200000000026,-6.2
ACKX,3,CC(=O)Nc1ccc(CCc2ccc(CN)nc2)cc1,LSTM,269.34799999999996,2.2839,-6.2
ACAN,3,CC1C=CC=CCCCCCCCCCCCCC1,LSTM,262.48099999999994,6.819800000000006,-6.2
AASC,3,CC1=CC=C(CCCc2ccccc2)CCC1,LSTM,226.363,5.0659000000000045,-6.2
ACLK,3,CC1=CC=C(NC(=O)Cc2ccccc2)CC1=O,LSTM,241.29000000000002,2.1483,-6.2
AALE,3,O=C1N=NN=C1CCCCC1=CC=C(O)C1,LSTM,219.24399999999997,2.6672000000000002,-6.2
AATH,3,CC1=CC=C(C2C=CC=C(C)C(=O)N2)C(C)C1,LSTM,229.32299999999998,2.899800000000001,-6.2
ABZR,3,CC1=CC=C(c2ccc(C(C)(C)C)cc2)CC1,LSTM,226.36299999999997,5.107600000000004,-6.2
ABPP,3,O=C(Nc1ccccc1)c1ncccc1OCc1ccccc1,LSTM,304.349,3.9129000000000023,-6.2
AATX,3,CC1=CC=CC=C2CCCCC2C=C1,LSTM,186.298,4.175300000000004,-6.2
ACCC,3,CC(=O)Nc1ccc(-c2ccccc2)c(C)n1,LSTM,226.279,3.0154200000000015,-6.2
ABXH,3,CC(=O)Nc1ccc(-c2ccccc2)c(=O)[nH]1,LSTM,228.251,2.0002999999999997,-6.2
ABWP,3,CC1=CC=C(CNC2=CCCCC=C2)CC1=O,LSTM,229.32299999999995,3.0455000000000014,-6.2
ABWG,3,CC(F)(F)Cc1ccc(-c2ccccc2)cc1,LSTM,232.27300000000002,4.551300000000003,-6.2
ACGE,3,Cc1ccc(C(=O)c2ccccc2)c(=O)[nH]1,LSTM,213.23600000000002,1.9143199999999998,-6.2
AALY,3,O=C(CC(=CC=CC=CC=CCCCCC(=O)NC(=O)C(=O)Nc1ccccc1)c1ccccc1)NO,LSTM,501.5830000000001,4.476000000000002,-6.2
ABAE,3,CC(=O)NC1=CC=C(Cc2ccc(Cl)cc2)C1=O,LSTM,261.708,2.4116,-6.2
ABSJ,3,CC1=CC=C(C)CCCCCCC1,LSTM,178.31899999999996,4.623300000000004,-6.2
AAGJ,3,Cc1ccc(CC(=O)Nc2ccc(C)cc2)cc1,LSTM,239.31800000000004,3.4846400000000015,-6.2
ACEI,3,O=C(CC1=CC=C(CF)CC=C1)Nc1ccccc1,LSTM,257.308,3.7974000000000023,-6.2
ABYX,3,CC1=CC=CC(c2cccccc2=O)C1,LSTM,198.265,3.036600000000001,-6.2
ABIN,3,CC(C=CC=CC=CCC(C)(C)C)c1ccccc1,LSTM,254.417,5.894900000000006,-6.2
AAAA,3,CC=CC(=O)NCCC(=O)NC(=O)Nc1ccccc1,GA,275.30800000000005,1.4171,-6.2
ABIC,1,CCCNC(=O)NC1CCCN(CC(=O)Oc2ccc(Cl)cc2)CC1,LSTM,367.87700000000007,2.809100000000001,-6.2
AASD,0,COc1cccc(C2C(C#N)=C(N)Oc3cc(O)ccc32)c1,training,294.31,2.6189800000000005,-6.2
AAVE,1,OC1=CC=CC2CCCCC2=CC=C1,LSTM,188.27,3.670900000000003,-6.2
AANB,0,COc1ccccc1OCCN(C)C(=O)NC(C)C(N)=O,generated,295.339,0.5892000000000002,-6.2
ACMZ,1,Cc1ccc(CC2=CC=CC=C(Cl)C2)cc1,LSTM,230.738,4.546520000000004,-6.2
ABLR,0,CN(C)c1nccc(N(C)C2CCN(c3ncccn3)CC2)n1,generated,313.40900000000005,1.4377999999999995,-6.2
AAJI,0,COc1ccc(CN2CCn3c(nnc3C(C)(C)C)C2)cc1OC,generated,330.43200000000013,2.608600000000001,-6.2
AAQV,0,Cn1ccc(N2CCOC(Cc3ccccc3C(F)(F)F)C2)n1,generated,325.33400000000006,2.886800000000002,-6.2
ABKR,0,CC(C)S(=O)(=O)N1CCN(C(=O)C2CCC3(C2)OCCO3)CC1,generated,346.4490000000002,0.4120000000000008,-6.2
ACDN,1,O=C(Nc1ccccc1)N1CCN(C2CCCCC2)CC1,LSTM,287.407,3.168800000000002,-6.2
AAKI,0,CC(=O)Nc1cccc(NC(=O)CN(C)S(C)(=O)=O)c1,training,299.352,0.4748999999999999,-6.2
ABBK,0,CC(C)OC(=O)c1cccc2nc(-c3ccco3)[nH]c12,generated,270.288,3.3881000000000014,-6.2
AAYW,0,COc1cc(OC)cc(-c2cnc(N)c(-c3ccccc3)n2)c1,generated,307.353,3.410000000000001,-6.2
ACPC,1,CCc1ccc(CCC2CCCCC2)cc1,LSTM,216.36799999999994,4.761900000000004,-6.2
AAQF,0,CCOC(=O)C1=C(CSc2ccc(OC)cc2)CC(C)(C)CC1=O,generated,348.46400000000017,4.036100000000003,-6.2
ABEI,0,COc1cccc(CSc2nc3cc(F)ccc3n2C)c1OC,generated,332.4000000000001,4.021900000000004,-6.2
ADJZ,1,CC(C)C(=O)Nc1ccc(C(N)=O)cc1,LSTM,206.24499999999998,1.38,-6.2
ABDW,0,CC(C)(C#N)Nc1nc(-c2ccccc2)c(-c2ccc(O)c(O)c2)o1,generated,335.3630000000001,4.133880000000004,-6.2
ACDI,1,CC(C)N(C)C(=O)NC(=O)Nc1ccccc1O,LSTM,251.28600000000003,1.9739,-6.2
ADAH,1,CCC1=CC=C(C(C)=O)C=CC=CC=CC=C1,LSTM,226.31900000000002,4.0766000000000036,-6.2
ABQX,0,CN(C)C(=O)c1ccc(Cl)c(CC(=O)Nc2ccnn2C)c1,generated,320.78,1.9565,-6.2
AAHZ,0,O=C(NCc1cnn(-c2ccccc2)c1)Nc1nc2ccccc2s1,generated,349.4190000000001,3.8037000000000027,-6.2
ABJP,0,CC1CCN(C(=O)Cc2csc(Nc3ncccn3)n2)CC1,training,317.4180000000001,2.4777000000000005,-6.2
AAPG,0,Cc1cc(CCC(=O)Nc2cccc3ccccc23)c(C)s1,generated,309.4340000000001,5.089440000000003,-6.2
ACQZ,1,Cc1ccc(NS(=O)(=O)c2ccccc2)cc1,LSTM,247.31900000000005,2.795820000000001,-6.2
ACBY,1,Cc1ccc(C(=O)NC2C=CCCCC2)nc1,LSTM,230.31099999999998,2.618620000000001,-6.2
ABFC,0,CCN(CC)C(=O)Cc1cc(-c2ccc(C)cc2)nc(N)n1,generated,298.39000000000004,2.4451199999999997,-6.2
ACBG,1,CN(NC(=O)C1CCCCC1)C(=O)Nc1ccccc1F,LSTM,293.342,2.900900000000001,-6.2
ADIP,1,O=C(C=C1CCCCC1)Nc1ccccc1,LSTM,215.29600000000005,3.515600000000002,-6.2
AANI,0,c1ccc(NCCc2nc(-c3ccco3)n[nH]2)cc1,generated,254.29300000000003,2.7193000000000005,-6.2
AADI,0,CN(C)CCCNc1nc(Nc2ccc(S(N)(=O)=O)cc2)nc(C(F)(F)F)n1,generated,419.4330000000001,1.6449999999999998,-6.2
ABVO,1,CCN(CC)C(=O)NC(NC(=O)CC(C)(C)C)c1ccccc1,LSTM,319.44899999999996,3.2890000000000015,-6.2
AANQ,0,O=C(CN1CCC(CCO)CC1)N1CCCC(c2ccn[nH]2)C1,generated,320.43699999999995,1.2100999999999997,-6.2
ACKA,1,O=C(NC1=CC=C(Cl)C1=CNO)c1ccccc1,LSTM,262.696,2.2993000000000006,-6.2
AAPS,0,CC(C)C(=O)Nc1ccc(CNC(=O)NC(C)(CO)C2CCCCC2)cc1,generated,375.5130000000002,3.4116000000000017,-6.2
AARH,0,CC(C)C(NC(=O)CCc1cc(C(C)(C)C)on1)C(N)=O,generated,295.38300000000004,1.5307999999999997,-6.2
ABNZ,0,CC(C)C(=O)NCc1ccc2[nH]c(=O)c(Cn3cc(C(=O)O)s3)cc2c1,generated,373.4340000000001,2.4097999999999997,-6.2
ABMT,0,CC(=NNS(=O)(=O)c1c(C)cc(C)cc1C)c1ccccc1,generated,316.426,3.3143600000000024,-6.2
AACS,0,COC1CCC(C(O)C2CCC(CCN3COC(CF)C3)C2)CC1,generated,343.4830000000001,2.9867000000000017,-6.2
ABST,1,CC(C)CCC(=O)NC1CCCc2cccc(F)c21,LSTM,263.35599999999994,3.7555000000000023,-6.2
AAFT,0,Cc1cc(C(=O)OC(C)C(=O)NC2CCCCC2)on1,generated,280.32399999999996,1.97722,-6.2
AAPZ,0,COc1ccc(C(=O)NC(=S)Nc2ccc([N+](=O)[O-])cc2)cc1,generated,331.35300000000007,2.730200000000001,-6.2
ABAM,1,CN(C)c1ccccc1C(=O)Nc1ccccc1,LSTM,240.30599999999998,3.004900000000001,-6.2
ACJW,1,CC1=CC=C(C)C(COc2ccccc2)C(O)=C1,LSTM,242.31800000000004,4.029700000000003,-6.2
ACLL,1,N#CC1CCCOC1=NN=CCC=C1C=CCC1,LSTM,243.30999999999997,2.9873800000000017,-6.2
ACFU,1,CC(C)COC(=O)Nc1ccccc1C=C1C=CC=C1,LSTM,269.344,4.400500000000004,-6.2
AAHF,0,COC(=O)c1ccc(Nc2nccc(OC)n2)cc1C,generated,273.29200000000003,2.3238200000000004,-6.2
ACWD,1,CN(C)c1ccc(C=C2C=CC=CC=C2)cc1,LSTM,223.31900000000002,3.8182000000000027,-6.2
ADNC,1,CCCN(C)C(=O)Nc1ccccc1CC=C1C=CCC1,LSTM,284.4030000000001,4.3792000000000035,-6.2
ADNA,1,CCOC(=O)NC1=CC=C(C)c2ccccc2NC1,LSTM,258.321,3.1454000000000013,-6.2
ABAV,0,CC1CCC(O)CC1(O)CCN(C)C(=O)C1CCC(=O)N1,generated,298.383,0.025500000000000134,-6.2
ACGG,1,CC1=CC=CC(NCC(C)NC(=O)Cc2ccccc2)=CC=C1Cl,LSTM,342.87,3.8461000000000025,-6.2
ABFE,1,CC1C=CC(C(=O)NC2=CC=C(N)CC2)CC1,LSTM,232.32699999999994,2.2252,-6.2
ABRW,1,CC(NC1=NC=CCO1)c1ccccc1,LSTM,202.257,2.2371,-6.2
ADFW,1,Cc1ccc(Cc2ccccc2O)cc1,LSTM,198.26500000000001,3.2914200000000022,-6.2
AAXC,1,CN(C)C1=CCC=C1c1ccc(N2CCOCC2)nn1,LSTM,272.3519999999999,1.5458,-6.2
AAKE,0,Cc1cc(C(=O)NCCc2c(F)cccc2F)[nH]n1,generated,265.263,1.9688199999999998,-6.2
ABHE,1,CC1C=CC(C(=O)NC2CCCCC2)CC1,LSTM,221.3439999999999,3.037600000000002,-6.2
ACWP,1,CC(C)CNC(=O)C1=CC=C(NCC2CCCCC2)CC1,LSTM,290.451,3.532600000000002,-6.2
ADGY,1,COc1ccc(C)c(=O)n1C(C)=CNC(=O)NC(C)(C)C,LSTM,293.3670000000001,2.08132,-6.2
ACAK,1,Cc1ccc(Cc2ccc(C)cc2)cc1,LSTM,196.293,3.8942400000000026,-6.2
AAYX,1,OC1=CC=CC1C1=NOc2cccnc2N1,LSTM,215.21200000000002,1.8272999999999997,-6.2
AADY,0,Cc1nc2ccccc2n1CC(=O)N1CCC(C)CC1C,generated,285.39099999999996,2.9917200000000017,-6.2
AAXY,1,CC(C)C(C)(C)C1=CC=CC(N2CCOCC2)C(=O)N1,LSTM,278.3959999999999,1.9393,-6.2
AAHG,0,O=C(CCc1ccccc1)NNC(=O)CN1CCOCC1C1CCC1,generated,345.44300000000015,1.2675,-6.2
AAJQ,0,CCCN(CCC)C(=O)C1CCCN(c2nc3ccccc3[nH]2)C1,generated,328.46000000000004,3.427900000000002,-6.2
ABJR,1,O=C(C=C1C=CCC1)Nc1ccccc1O,LSTM,215.252,2.6071000000000004,-6.2
AAGF,0,Cc1ccc(COC(=O)c2ccc(NS(C)(=O)=O)cc2)o1,generated,309.3430000000001,2.3165200000000006,-6.2
ACVT,1,O=C1CCC=C1N1C=CN(Cc2ccccc2Cl)CC1,LSTM,288.7780000000001,3.175600000000002,-6.2
ABME,0,COc1cc(C)c(C(CO)N2CCOCC2)cc1NS(C)(=O)=O,generated,344.433,0.74072,-6.2
AAVZ,0,COc1cc(OC)cc(N2CCN(c3ccc(F)cc3)CC2)c1,generated,316.37600000000003,3.169500000000002,-6.2
ABGT,1,Cc1ccc(-c2nnc(C)oc2=O)nc1,LSTM,203.20100000000002,1.10864,-6.2
ABJX,1,COc1c(C)c(C)nn1COC(=O)CNC(=O)NC1=CC=C(N(C)C)CC1,LSTM,377.44500000000016,1.4316399999999996,-6.2
ABIG,0,Cc1ccc2cc(C(=O)OCC3CC3)cc(=O)n2c1,generated,257.28899999999993,2.1747199999999998,-6.2
ABJY,1,CC1=CC=C(NC(=O)C2CCCCCC2)NC1,LSTM,234.34299999999993,2.4639000000000006,-6.2
ACCJ,1,CC(C)(C)C1=CC=C(C2CCCCC2)C(=O)NC1=CC=CC=C1CCC=C(Cl)C1,LSTM,412.01700000000005,7.268500000000007,-6.2
AAYO,0,COc1cccc(C(=O)N2CCCCC2CNS(C)(=O)=O)c1F,generated,344.408,1.3782,-6.2
ABXJ,1,Cc1ccc(OC(=O)Nc2ccccc2CCC(C)Nc2ccccn2)cc1,LSTM,375.47200000000004,5.4341200000000045,-6.2
ABQO,1,O=C(Cc1ccccc1)NCC1CCCCC1,LSTM,231.33899999999988,2.925600000000001,-6.2
ADHB,1,CN(C)C(=O)c1ccc(-c2cnccc2F)c(=O)o1,LSTM,262.23999999999995,1.5427,-6.2
ABBY,1,CC1=CCC(Nc2ccccc2)CC(C)(C)C=C1,LSTM,241.378,4.789600000000004,-6.2
ADHK,1,N#CC1CCC(O)C(F)=NN1CNc1ccccc1,LSTM,262.288,1.6878799999999998,-6.2
ABIH,1,CC1=CC=CC1NC(=O)C1CC=CCC1,LSTM,203.28499999999997,2.3436000000000003,-6.2
ACEU,1,N#CC1CCC=C(c2ccccc2O)OC1,LSTM,215.25199999999998,2.6832800000000008,-6.2
ADMR,1,COc1ccccc1NC(=O)C1CCCCC1,LSTM,233.31099999999992,3.214000000000002,-6.2
ABGD,1,O=C(Nc1ccccc1)Nc1ncccn1,LSTM,214.22799999999998,2.1205999999999996,-6.2
ACUW,1,CC(C)CN(C)C(=O)C1(CN)CCCc2ccc(Cl)cc2C1,LSTM,322.88,3.2783000000000015,-6.2
ABVQ,1,CCC1C=C(C)C=CC(NC(=O)CN2CCOCC2)=C1,LSTM,276.37999999999994,1.861,-6.2
ABGW,0,Cc1noc(C)c1S(=O)(=O)N1CCC2(CC1)OCCO2,training,302.35200000000003,0.81904,-6.2
ABOM,2,CC1(C)C=CC=CC(C(=O)O)N1,LSTM,167.208,0.9338,-6.2
AADL,2,O=C(Nc1ccccc1O)c1ncccc1O,LSTM,230.22299999999998,1.7450999999999994,-6.2
ABOS,2,CC(C=NN(C(=O)COCc1ccccc1)N1CCCCC1)C(=O)O,LSTM,347.4150000000002,2.1392,-6.2
ABMO,2,Cc1ccc(C(C)(C)C)cc1OCc1ccccc1O,LSTM,270.372,4.577120000000004,-6.2
AADB,2,OC1=CC=C(c2ccc(O)cc2)CCC1,LSTM,202.25299999999996,3.4014000000000015,-6.2
ACUQ,1,O=C(Nc1ccccc1)C1CC2C=CC=C1C2,LSTM,225.29099999999997,3.1475000000000017,-6.2
ABSH,2,Cc1ccc(N2CCN(c3ccccn3)CC2)cc1,LSTM,253.34900000000005,2.7166200000000007,-6.2
AAFJ,2,CC(=O)Nc1ccc(-c2ccccc2)cc1O,LSTM,227.263,3.017600000000001,-6.2
ABUH,2,CC(C)(C)C1=CC=CC(N2CCCCC2)CCC1=O,LSTM,261.4089999999999,3.7325000000000026,-6.2
ABUR,2,CC(F)(CF)CC1=CC=CC(c2ccc(F)cc2)CC1,LSTM,280.3330000000001,5.273500000000004,-6.2
ABJM,2,Cc1ccc(C(=O)C2=NN=C(F)C2)cc1O,LSTM,220.20299999999997,2.01102,-6.2
ABYA,2,CC(=O)C(=O)Cc1ccc(N2CCCCCC2)cc1,LSTM,259.3489999999999,2.7676000000000016,-6.2
